date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
14-Jun-12,0,12.8,0,10.3,0,7.4,0,12,999.3,11,0,20,0,130,0,31,14.305,1.1,1.7,0,-10,-10,535
15-Jun-12,0,12.9,0,11.5,0,9.7,0,19.4,989.4,16.3,0,22,0,150,0,30,13.137,0.8,1.4,0,-10,-10,411
16-Jun-12,0,16.2,0,10.6,0,11.5,0,8.1,995.2,12.3,0,17,0,200,0,30,14.142,1.9,3,0,-6.2,-10,1247
17-Jun-12,0,15.2,0,8.6,0,8.7,0,0,1006.5,5.6,0,9,0,220,0,14,15.667,3.1,4.4,3.1,3.1,-6.4,2296
18-Jun-12,0,15.1,0,7.2,0,3.4,0,0,1007.9,7.1,0,14,0,190,0,19,15.887,2.7,4,5.7,5.7,-3.4,2156
19-Jun-12,0,16,0,8.8,0,6.2,0,0.1,1009.6,6.5,0,11,0,170,0,17,17.147,3.4,5,8.8,8.8,0.1,2664
20-Jun-12,0,15.5,0,9.9,0,6.3,0,13.3,1005.6,5.2,0,9,0,60,0,14,17.705,2.5,3.5,0,-2.1,-10,1807
21-Jun-12,0,15.1,0,11.7,0,11.1,0,7.8,997.1,7.7,0,13,0,250,0,20,15.698,1.7,2.4,0,-6.1,-10,899
22-Jun-12,0,17,0,10.3,0,10.6,0,2.6,1001.1,13.5,0,21,0,260,0,33,14.557,3,4.5,0.4,0.4,-9.1,1752
23-Jun-12,0,15,0,10.6,0,8,0,4.8,1004.7,11.3,0,18,0,210,0,29,14.045,1.9,2.9,0,-2.6,-10,1144
24-Jun-12,0,18.1,0,10.2,0,9,0,0.1,1004.8,8.6,0,13,0,290,0,19,15.472,3.1,4.6,3,3,-6.5,2137
25-Jun-12,0,15.7,0,10.6,0,8.4,0,0,1010.3,5.8,0,10,0,310,0,13,16.997,2.7,3.8,5.6,5.6,-3.5,1890
26-Jun-12,0,17.4,0,12.4,0,12.2,0,5.7,1009.4,10.2,0,16,0,230,0,25,16.93,2,3.1,1.8,1.8,-7,1348
27-Jun-12,0,16,0,13.5,0,13.8,0,5.7,1005.3,8.2,0,13,0,200,0,20,16.462,1.3,2,0,-2.6,-10,838
28-Jun-12,0,16.1,0,12.9,0,13.5,0,17.2,993.6,10.9,0,18,0,180,0,27,16.417,1.6,2.6,0,-10,-10,1134
29-Jun-12,0,16.9,0,12.2,0,11.7,0,0.5,989.5,14,0,19,0,210,0,31,16.39,2.7,4.4,2.2,2.2,-7.3,2040
30-Jun-12,0,15.9,0,8.4,0,9.9,0,3.3,997.7,10,0,19,0,260,0,35,15.645,2.6,4.1,1.4,1.4,-7.6,1983
01-Jul-12,0,15.1,0,8.5,0,6.6,0,2.6,1003.3,10.8,0,15,0,180,0,23,14.575,1.9,3,0.7,0.7,-8,1444
02-Jul-12,0,16.3,0,13.5,0,12.9,0,5.5,1001.2,10.1,0,14,0,230,0,22,16.073,1.7,2.6,0,-3.2,-10,1149
03-Jul-12,0,14.4,0,13.4,0,12.8,0,6.5,999.8,8.8,0,13,0,160,0,20,15.358,0.9,1.3,0,-5.6,-10,387
04-Jul-12,0,16.6,0,11.7,0,10.2,0,0.4,998.6,7.5,0,13,0,170,0,19,16.497,2.3,3.4,1.9,1.9,-7.6,1614
05-Jul-12,0,17.3,0,11.1,0,8.8,0,0.8,1002,5.3,0,10,0,50,0,15,17.64,2.7,3.8,3.8,3.8,-5.3,1859
06-Jul-12,0,15.9,0,10.4,0,7.8,0,29.9,999.4,8.3,0,16,0,20,0,29,15.177,0.9,1.3,0,-10,-10,426
07-Jul-12,0,18.3,0,13,0,12.4,0,0.1,998.4,10.2,0,15,0,40,0,26,17.583,3.5,5.3,3.4,3.4,-6.1,2487
08-Jul-12,0,16.8,0,12.5,0,10.4,0,0,1002.1,7.3,0,12,0,290,0,17,16.47,1.9,2.6,5.3,5.3,-3.8,1015
09-Jul-12,0,15,0,10.8,0,10.1,0,2,1004.2,5.4,0,11,0,300,0,14,15.95,1.9,2.6,5.1,5.1,-3.8,1139
10-Jul-12,0,18,0,10.2,0,10,0,7.4,1005.1,9.4,0,15,0,240,0,21,15.503,2.6,3.7,0.2,0.2,-8.3,1405
11-Jul-12,0,16.6,0,9,0,9.5,0,1.5,1005.6,7.3,0,13,0,300,0,20,15.52,2.6,3.7,1.3,1.3,-6.8,1677
12-Jul-12,0,13.5,0,7.4,0,4,0,5.4,1001,6.4,0,12,0,100,0,19,13.77,1,1.5,0,-3.1,-10,679
13-Jul-12,0,14.9,0,10.8,0,11.9,0,5,994.7,5.3,0,10,0,340,0,19,14.827,1.2,1.6,0,-3.8,-10,606
14-Jul-12,0,16.6,0,11.6,0,9.6,0,0,1000.9,7.4,0,13,0,300,0,21,15.153,2.5,3.3,2.5,2.5,-7,1252
15-Jul-12,0,16.4,0,10,0,8.3,0,0.2,1008.1,9.7,0,16,0,240,0,26,15.295,2.6,3.9,4.8,4.8,-4.3,1746
16-Jul-12,0,20.9,0,12.2,0,11.5,0,3.7,1010.2,11.4,0,17,0,300,0,25,16.295,2.5,3.7,3.5,3.5,-5.3,1454
17-Jul-12,0,17.4,0,11.9,0,10.3,0,0.4,1011.6,11,0,18,0,220,0,26,16.69,1.9,2.9,4.9,4.9,-3.5,1316
18-Jul-12,0,20.7,0,11.8,0,14,0,7.3,1005,9.9,0,17,0,230,0,29,17.513,3,4.3,0.4,0.4,-7.7,1854
19-Jul-12,0,17.2,0,11.1,0,9.2,0,0,1005.5,7.7,0,13,0,310,0,19,16.22,2.9,4.1,3.4,3.4,-4.4,1738
20-Jul-12,0,16.7,0,10.1,0,8.8,0,0,1011.7,4.9,0,10,0,350,0,17,17.122,2.8,3.8,6.1,6.1,-1.3,1686
21-Jul-12,0,17.6,0,8.6,0,6.5,0,0,1016.5,5.9,0,10,0,200,0,16,17.798,3,4.2,8.9,8.9,1.7,2086
22-Jul-12,0,16.9,0,13,0,11.3,0,0.4,1015.7,11.2,0,17,0,210,0,29,16.948,1.4,2.1,9.8,9.8,2.7,729
23-Jul-12,0,17.3,0,15.4,0,15,0,0.6,1011.6,11.6,0,16,0,210,0,26,16.917,1,1.6,10.1,10.1,3.1,549
24-Jul-12,0,17.2,0,15.4,0,15.5,0,3.9,1009.7,7.6,0,11,0,220,0,17,17.515,1.3,1.8,7.4,7.4,0.5,741
25-Jul-12,0,18.1,0,14.3,0,14.8,0,0.3,1011.9,7.1,0,12,0,60,0,17,18.225,2.5,3.4,9.4,9.4,2.7,1368
26-Jul-12,0,18.8,0,12.3,0,9.7,0,0,1012,5.3,0,9,0,60,0,14,19.632,3.4,4.6,12.5,12.5,6.1,2189
27-Jul-12,0,19.1,0,10.5,0,7.6,0,0,1009.1,8.4,0,13,0,320,0,21,19.36,3.5,4.9,15.6,15.6,9.6,2198
28-Jul-12,0,17.8,0,8.3,0,6.1,0,6.2,1005.2,8.5,0,14,0,300,0,25,16.688,2.6,3.9,11.7,11.7,6,1836
29-Jul-12,0,16.5,0,8.1,0,5.7,0,5.4,1005.4,7,0,15,0,230,0,21,15.647,2.7,3.9,8.7,8.7,3.3,1956
30-Jul-12,0,15.9,0,8.8,0,6.2,0,5,1005.8,7.5,0,13,0,220,0,19,14.767,2.2,3.2,5.8,5.8,0.6,1536
31-Jul-12,0,16.4,0,11.9,0,12,0,8,1000.2,8.4,0,17,0,180,0,24,15.408,1,1.4,0,-1.3,-6.5,487
01-Aug-12,0,17.8,0,12.6,0,14.4,0,4.6,994.2,13.3,0,20,0,170,0,30,16.385,1.8,2.8,0,-2.8,-9,1232
02-Aug-12,0,17.5,0,11.1,0,7.6,0,0.2,998.9,8.1,0,16,0,220,0,24,16.245,2.7,4,2.5,2.5,-6.1,1981
03-Aug-12,0,17.6,0,13.2,0,11.3,0,33.9,997.8,10.3,0,15,0,190,0,23,16.123,1.8,2.7,0,-10,-10,1097
04-Aug-12,0,17.9,0,13,0,12,0,10.7,996.5,9.2,0,15,0,150,0,21,16.788,2.4,3.5,0,-8.3,-10,1557
05-Aug-12,0,17.9,0,12.6,0,11.7,0,11.3,999.3,4.9,0,8,0,80,0,15,17.35,1.9,2.5,0,-9.4,-10,1034
06-Aug-12,0,17,0,11.5,0,11.3,0,0.7,1004.1,6.5,0,13,0,250,0,17,16.455,2.5,3.4,1.8,1.8,-7.7,1534
07-Aug-12,0,16.3,0,12.4,0,11.6,0,2.1,1010.9,4.8,0,9,0,140,0,13,16.333,1.4,1.9,1,1,-8.1,794
08-Aug-12,0,18.8,0,13.3,0,13.2,0,1.4,1016,2.6,0,6,0,90,0,9,18.055,1.9,2.4,1.5,1.5,-7.2,1101
09-Aug-12,0,22.1,0,13.6,0,10.7,0,0,1019.1,3.2,0,7,0,100,0,10,20.18,3.4,4.5,4.9,4.9,-3.4,2196
10-Aug-12,0,20.5,0,13.2,0,11.6,0,0,1017.3,5.6,0,8,0,60,0,12,20.1,3,4,7.7,7.7,-0.3,1867
11-Aug-12,0,21.3,0,15.2,0,12.7,0,0.6,1009.2,7.6,0,16,0,120,0,26,19.538,2.8,3.7,9.7,9.7,1.9,1551
12-Aug-12,0,19.2,0,15.5,0,15,0,7.2,1001.3,8.2,0,13,0,180,0,20,18.997,2.1,3,4.4,4.4,-3.2,1305
13-Aug-12,0,19,0,14.3,0,15.4,0,6,995.9,10,0,18,0,140,0,27,18.452,1.9,2.8,0.2,0.2,-7.1,1175
14-Aug-12,0,19.2,0,14.6,0,13.6,0,1.6,998.9,7.2,0,13,0,160,0,17,18.647,2.3,3.3,0.9,0.9,-6.1,1521
15-Aug-12,0,18.2,0,14.8,0,15.6,0,17.1,990.5,16.6,0,27,0,160,0,39,17.525,1.6,2.5,0,-10,-10,813
16-Aug-12,0,18.5,0,14.6,0,12.6,0,16.2,995.5,14.5,0,22,0,140,0,32,16.5,2.1,3.1,0,-10,-10,1070
17-Aug-12,0,17.4,0,15.3,0,15.1,0,12,997.8,9.3,0,15,0,170,0,22,17.372,1,1.5,0,-10,-10,556
18-Aug-12,0,18.7,0,14.8,0,14.6,0,0.7,1004,7.1,0,12,0,220,0,18,18.2,2.1,3,1.4,1.4,-8.1,1370
19-Aug-12,0,17.6,0,14.4,0,14.9,0,1.5,1008.2,6.8,0,15,0,180,0,19,17.458,1.3,1.8,1.2,1.2,-7.9,648
20-Aug-12,0,18.8,0,14.3,0,14,0,0.5,1009.8,9.3,0,14,0,220,0,21,17.757,2.1,3.1,2.7,2.7,-5.9,1428
21-Aug-12,0,18.1,0,11.9,0,12.6,0,1.8,1008.1,9.1,0,18,0,240,0,29,17.253,2.2,3.3,3.1,3.1,-5.2,1635
22-Aug-12,0,18.6,0,12,0,10.6,0,0.8,1008.7,8.5,0,16,0,220,0,24,16.843,2.6,3.7,4.8,4.8,-3.2,1785
23-Aug-12,0,16.9,0,12.2,0,10.5,0,0.2,1003.9,5.3,0,10,0,200,0,16,16.128,1.6,2.1,6.1,6.1,-1.6,833
24-Aug-12,0,15.4,0,12.6,0,12.1,0,14.3,993.6,6.5,0,15,0,140,0,23,15.36,0.7,0.9,0,-7.6,-10,243
25-Aug-12,0,18.8,0,11.7,0,13.4,0,2.7,997.8,8.5,0,14,0,310,0,23,16.365,2.3,3.2,0,-0.4,-9.9,1333
26-Aug-12,0,16.5,0,9.5,0,8.2,0,0.1,1006.2,8.6,0,15,0,180,0,24,15.213,1.8,2.7,1.7,1.7,-7.7,1430
27-Aug-12,0,16.9,0,12.9,0,14.4,0,30,998.6,14,0,21,0,170,0,36,15.94,0.9,1.5,0,-10,-10,552
28-Aug-12,0,17.4,0,10.6,0,9.2,0,3.3,1000.5,10.1,0,18,0,180,0,28,15.042,2,3,0,-1.3,-10,1383
29-Aug-12,0,17,0,12.2,0,10.4,0,6.9,998.2,11.5,0,19,0,210,0,31,15.455,1.9,2.9,0,-5,-10,1303
30-Aug-12,0,16.9,0,10.4,0,10.7,0,0,1012.6,9.8,0,18,0,340,0,29,15.073,2.7,3.9,2.7,2.7,-6.8,1788
31-Aug-12,0,16,0,9.5,0,6.9,0,0,1022.5,6.3,0,12,0,240,0,17,13.87,1.3,1.8,3.9,3.9,-5.2,725
01-Sept-12,0,17.6,0,11.2,0,9.8,0,0,1017.8,11.4,0,20,0,230,0,31,15.463,2.1,3.2,5.9,5.9,-2.9,1643
02-Sept-12,0,22.4,0,14.6,0,14.3,0,0.6,1017.2,6,0,12,0,240,0,21,18.095,2.7,3.5,7.8,7.8,-0.7,1540
03-Sept-12,0,17.7,0,13.3,0,10.6,0,0,1018.3,8.4,0,14,0,210,0,21,17.945,1.9,2.8,9.6,9.6,1.2,1486
04-Sept-12,0,19.8,0,11.4,0,14.9,0,0.1,1018.7,6,0,11,0,220,0,16,18.767,2.2,3,11.4,11.4,3.3,1421
05-Sept-12,0,16.6,0,9,0,7.9,0,0,1022.8,5.5,0,9,0,70,0,14,17.052,2.1,3,13.4,13.4,5.4,1549
06-Sept-12,0,17.5,0,8.7,0,5.6,0,0.1,1020.2,8.1,0,14,0,230,0,21,16.257,2.2,3.2,15.2,15.2,7.5,1772
07-Sept-12,0,18.1,0,10.6,0,8,0,0.1,1017,7,0,11,0,220,0,17,17.173,2,2.9,16.8,16.8,9.4,1566
08-Sept-12,0,16.4,0,12.5,0,12.6,0,0,1010.2,6.3,0,10,0,210,0,16,17.788,1.9,2.7,18.4,18.4,11.3,1476
09-Sept-12,0,17.3,0,13.9,0,10.6,0,2.8,1000.1,10.4,0,16,0,210,0,25,16.64,1.1,1.6,16.5,16.5,9.6,610
10-Sept-12,0,16.9,0,9.7,0,13.4,0,5.2,999.2,8.5,0,15,0,220,0,27,15.945,1,1.5,12.2,12.2,5.5,650
11-Sept-12,0,14.5,0,8,0,5.9,0,0.1,1006.1,10.2,0,19,0,280,0,27,13.075,2.1,3,14,14,7.4,1510
12-Sept-12,0,19.2,0,7.4,0,8.1,0,0,1010.2,7.6,0,14,0,280,0,21,13.988,2,2.8,15.8,15.8,9.5,1203
13-Sept-12,0,17.1,0,6.3,0,3.4,0,0,1010.3,9.5,0,17,0,230,0,25,14.055,1.8,2.6,17.3,17.3,11.2,1348
14-Sept-12,0,18.2,0,10.2,0,9.2,0,0.4,1007.9,9.4,0,17,0,290,0,28,15.305,2,2.8,18.5,18.5,12.8,1285
15-Sept-12,0,15.6,0,10.1,0,5.6,0,0,1009.1,6.5,0,12,0,240,0,18,14.845,1.2,1.7,19.6,19.6,14,737
16-Sept-12,0,17.1,0,9.2,0,7.3,0,2.3,1003.5,9.4,0,18,0,240,0,29,14.212,1.2,1.6,18.2,18.2,12.8,552
17-Sept-12,0,15.2,0,7.7,0,3.7,0,0.1,1003.2,8.2,0,15,0,230,0,24,12.58,1.6,2.2,19.4,19.4,14.3,1017
18-Sept-12,0,14.8,0,7.4,0,4.2,0,0,1009.6,9.5,0,16,0,310,0,24,12.605,2.2,3.1,21.3,21.3,16.4,1606
19-Sept-12,0,15.2,0,6.7,0,3.9,0,0,1015.1,8.4,0,13,0,260,0,19,12.76,1.8,2.5,22.7,22.7,18,1318
20-Sept-12,0,14.9,0,10.9,0,8.6,0,0.6,1011.2,8.5,0,15,0,220,0,24,13.648,1.3,1.9,23.2,23.2,18.7,845
21-Sept-12,0,13.3,0,7,0,8.4,0,0.6,1010.3,6.9,0,14,0,60,0,20,12.92,1.2,1.6,23.5,23.5,19.2,648
22-Sept-12,0,13.6,0,5.9,0,3.6,0,0,1010.8,6,0,10,0,110,0,15,12.11,1.6,2.3,24.8,24.8,20.7,1231
23-Sept-12,0,13.2,0,9.5,0,3.6,0,0.1,999,8.2,0,14,0,110,0,21,12.042,1.2,1.6,25.6,25.6,21.6,501
24-Sept-12,0,12.9,0,8.3,0,8.7,0,0.1,984.9,10.4,0,16,0,310,0,23,12.418,1.5,2.1,26.7,26.7,22.8,872
25-Sept-12,0,11,0,8.1,0,6.9,0,8.9,979.2,10.6,0,15,0,320,0,22,10.892,0.8,1.2,18.4,18.4,14.7,317
26-Sept-12,0,14.9,0,9.4,0,8.2,0,1.7,989.1,12.5,0,17,0,10,0,30,11.515,1.5,2.2,18,18,14.4,813
27-Sept-12,0,14.4,0,7.7,0,4.7,0,0.4,1001.5,7.6,0,14,0,320,0,21,11.302,1.3,1.8,18.7,18.7,15.3,918
28-Sept-12,0,14.6,0,8.3,0,8,0,3.4,1005,9.1,0,14,0,250,0,21,12.222,1.2,1.7,16.2,16.2,13,942
29-Sept-12,0,15.5,0,6.2,0,4.3,0,0,1011,9.4,0,17,0,220,0,27,11.025,1.5,2.1,17.5,17.5,14.4,1073
30-Sept-12,0,14.8,0,12,0,10,0,5.3,1006.1,13.3,0,20,0,220,0,30,13.04,0.8,1.1,12.8,12.8,9.8,309
01-Oct-12,0,14.8,0,10.4,0,9.1,0,0.1,1000.8,9.8,0,19,0,230,0,31,12.495,1.5,2.1,14.1,14.1,11.2,1117
02-Oct-12,0,14.2,0,8,0,7.6,0,6.1,995.6,12.2,0,23,0,230,0,35,11.625,1.3,1.8,9.1,9.1,6.4,687
03-Oct-12,0,13.3,0,6.5,0,4.3,0,1.3,995.3,9.6,0,16,0,240,0,25,10.023,1.6,2.2,9.2,9.2,6.7,1242
04-Oct-12,0,13.5,0,5.1,0,1.5,0,8.4,997.5,7.5,0,13,0,240,0,20,10.125,1.1,1.6,1.9,1.9,-0.6,906
05-Oct-12,0,11.7,0,8.2,0,6.9,0,0.8,998.4,5,0,9,0,260,0,12,10.575,0.8,1.1,1.9,1.9,-0.5,393
06-Oct-12,0,14,0,5.8,0,2.6,0,0,1007.2,5.8,0,9,0,350,0,14,10.72,1.2,1.7,3.1,3.1,0.7,1096
07-Oct-12,0,13.6,0,6.8,0,3,0,0.9,1011.7,6.9,0,10,0,90,0,18,10.177,0.9,1.2,3,3,0.6,427
08-Oct-12,0,12.3,0,10.1,0,8.8,0,14.4,1007.2,8.9,0,13,0,60,0,19,11.392,0.7,1,0,-10,-10,231
09-Oct-12,0,12.6,0,11,0,9.9,0,0.7,1007.5,5.3,0,9,0,70,0,14,11.515,0.7,0.9,0,0,-9.5,126
10-Oct-12,0,14.2,0,11.3,0,10.3,0,6.5,1002.2,7.7,0,13,0,160,0,19,12.438,0.5,0.7,0,-6,-10,166
11-Oct-12,0,14.7,0,6.7,0,12.5,0,3.8,994.8,12.2,0,21,0,320,0,31,12.663,0.7,1.1,0,-3.1,-10,535
12-Oct-12,0,12.2,0,5.6,0,3.9,0,0.8,999.3,8.3,0,13,0,230,0,23,9.375,1.2,1.7,0.4,0.4,-9.1,1016
13-Oct-12,0,12.5,0,4.1,0,2.2,0,0,997.9,7.2,0,14,0,280,0,20,9.025,1.2,1.6,1.6,1.6,-7.5,978
14-Oct-12,0,11.4,0,3.4,0,0.6,0,1.1,996.4,6.9,0,12,0,290,0,17,8.372,0.7,1,1.2,1.2,-7.5,480
15-Oct-12,0,11.4,0,7.5,0,6.3,0,7.5,990.5,7.1,0,15,0,230,0,25,9.757,0.8,1.1,0,-5.5,-10,536
16-Oct-12,0,13.3,0,6.2,0,4.3,0,0.9,988.5,11.4,0,23,0,260,0,38,9.53,1.2,1.6,0.4,0.4,-9.1,977
17-Oct-12,0,13.2,0,9.8,0,8.7,0,24.1,979.8,17.1,0,26,0,160,0,40,10.45,1.2,1.7,0,-10,-10,487
18-Oct-12,0,13.4,0,8.6,0,8.6,0,6.3,986.2,8.6,0,20,0,180,0,32,10.955,0.8,1.1,0,-5.5,-10,698
19-Oct-12,0,13.6,0,5.2,0,1.2,0,0.2,998.1,3.3,0,7,0,320,0,9,10.33,0.7,1,0.5,0.5,-9,797
20-Oct-12,0,15,0,9,0,6.2,0,0.1,1005.2,4.8,0,12,0,200,0,19,11.385,0.8,1,1.1,1.1,-7.9,600
21-Oct-12,0,13.7,0,8.8,0,2.8,0,0.1,1010.1,4.6,0,9,0,110,0,16,10.46,0.6,0.9,1.7,1.7,-7,569
22-Oct-12,0,13.4,0,9.9,0,5.7,0,0.1,1013.9,5.6,0,11,0,50,0,15,11.2,0.7,0.9,2.2,2.2,-6.1,397
23-Oct-12,0,13.3,0,11.3,0,9.4,0,0.5,1017.4,6.5,0,10,0,40,0,18,11.8,0.5,0.6,2.2,2.2,-5.8,103
24-Oct-12,0,13.2,0,12.3,0,12,0,0.8,1013.5,11.3,0,15,0,50,0,22,12.27,0.5,0.7,1.9,1.9,-5.8,133
25-Oct-12,0,13.6,0,10,0,11.6,0,1.6,1009,11.1,0,16,0,50,0,25,12.525,0.6,0.9,0.8,0.8,-6.5,557
26-Oct-12,0,10.2,0,2.1,0,7.1,0,1.2,1010.9,13.3,0,18,0,50,0,30,10.193,0.8,1.1,0.4,0.4,-6.7,520
27-Oct-12,0,7.5,0,1,0,-0.6,0,0,1016.2,9.2,0,14,0,350,0,23,7.237,1,1.3,1.4,1.4,-5.3,853
28-Oct-12,0,9.4,0,5.4,0,0.4,0,3.1,1006.9,10.3,0,18,0,270,0,25,7.838,0.7,1,0,-1,-7.5,178
29-Oct-12,0,10.2,0,5,0,2.6,0,0.1,1000.7,7,0,10,0,350,0,16,8.405,0.6,0.8,0.5,0.5,-6.6,737
30-Oct-12,0,9.5,0,2.6,0,0.3,0,0,994.3,8,0,13,0,220,0,19,7.361,0.6,0.8,1,1,-5.7,628
31-Oct-12,0,10.2,0,3,0,5.4,0,13.4,976.8,9.2,0,19,0,200,0,32,7.995,0.6,0.8,0,-10,-10,232
01-Nov-12,0,7.8,0,1.3,0,-1.3,0,0.2,972.8,10.6,0,21,0,250,0,31,5.911,0.6,0.9,0.4,0.4,-9.1,739
02-Nov-12,0,10,0,2.4,0,0.8,0,0,980.7,9.1,0,17,0,270,0,24,5.649,0.8,1.1,1.2,1.2,-7.8,744
03-Nov-12,0,8.4,0,1.1,0,-1.7,0,0.6,985,8.8,0,17,0,220,0,31,5.061,0.7,0.9,1.3,1.3,-7.3,576
04-Nov-12,0,10.1,0,6,0,2.2,0,14.2,983.9,11.3,0,21,0,50,0,31,6.441,1.1,1.4,0,-10,-10,274
05-Nov-12,0,9.8,0,3.8,0,1.8,0,2.5,1001,9.9,0,19,0,50,0,30,6.993,0.7,0.9,0,-1.8,-10,681
06-Nov-12,0,11,0,4.4,0,2.1,0,0,1015.8,8.9,0,15,0,290,0,21,6.667,0.7,0.9,0.7,0.7,-8.8,408
07-Nov-12,0,11.5,0,6.8,0,3.8,0,0,1016.2,9.2,0,16,0,240,0,24,7.664,0.6,0.8,1.3,1.3,-7.8,429
08-Nov-12,0,11.2,0,7.5,0,4.8,0,0.1,1009.7,6.8,0,17,0,240,0,28,8.283,0.6,0.7,1.8,1.8,-6.9,357
09-Nov-12,0,10.6,0,5.6,0,5.9,0,13,997.9,9.9,0,17,0,230,0,26,8.573,0.4,0.6,0,-10,-10,129
10-Nov-12,0,8.6,0,1.5,0,-0.9,0,0.2,992,6.8,0,13,0,280,0,23,6.219,0.4,0.5,0.2,0.2,-9.3,461
11-Nov-12,0,9.8,0,1.5,0,-2.2,0,2.3,1002.8,6.7,0,11,0,290,0,18,5.943,0.3,0.5,0,-1.8,-10,583
12-Nov-12,0,12.7,0,7.1,0,5.1,0,7.4,1007.3,12.5,0,17,0,230,0,26,9.148,0.4,0.6,0,-7,-10,227
13-Nov-12,0,12.1,0,11.5,0,10.9,0,1.1,1011.8,14.3,0,19,0,200,0,33,10.488,0.4,0.6,0,-0.7,-10,119
14-Nov-12,0,11.8,0,10.2,0,9.1,0,0,1015.4,6,0,14,0,180,0,21,10.398,0.4,0.5,0.4,0.4,-9.1,190
15-Nov-12,0,11.6,0,5.6,0,2.2,0,0,1013.2,2.7,0,6,0,180,0,8,9.373,0.2,0.3,0.6,0.6,-8.5,393
16-Nov-12,0,10.2,0,5.2,0,0.4,0,0.1,1004.7,3.5,0,9,0,320,0,13,7.995,0.4,0.5,0.8,0.8,-7.8,120
17-Nov-12,0,8.8,0,2.9,0,0,0,0.1,1002.1,7.1,0,13,0,260,0,18,7.131,0.2,0.3,1,1,-7.2,575
18-Nov-12,0,11,0,0.4,0,-4.1,0,9.6,1000.1,10.5,0,24,0,190,0,37,5.473,0.4,0.6,0,-8.2,-10,248
19-Nov-12,0,11.9,0,10.4,0,4.7,0,12.5,991.7,16.8,0,26,0,180,0,39,9.155,0.4,0.6,0,-10,-10,174
20-Nov-12,0,12.2,0,7.2,0,9.2,0,4.5,992.1,12,0,19,0,220,0,33,9.887,0.3,0.4,0,-4.2,-10,326
21-Nov-12,0,11.4,0,5.9,0,1.7,0,0.8,997.7,8.3,0,19,0,190,0,30,8.387,0.2,0.3,0,-0.6,-10,418
22-Nov-12,0,11.9,0,5,0,4.2,0,22,991.6,13.6,0,26,0,190,0,41,8.735,0.6,0.8,0,-10,-10,65
23-Nov-12,0,9.4,0,3,0,2.4,0,0.2,1000.7,7.6,0,13,0,240,0,20,6.285,0.3,0.4,0.1,0.1,-9.4,503
24-Nov-12,0,8.4,0,1.8,0,-2.7,0,13.6,1000.2,8.2,0,16,0,300,0,23,5.116,0.5,0.6,0,-10,-10,53
25-Nov-12,0,8.9,0,-0.5,0,-2.5,0,31.3,991.4,7.1,0,20,0,340,0,32,5.123,0.4,0.5,0,-10,-10,61
26-Nov-12,0,7.7,0,3.4,0,1,0,2.8,996,16,0,20,0,340,0,33,5.592,0.7,1,0,-2.1,-10,218
27-Nov-12,0,6.7,0,2.9,0,1.4,0,0,1006.9,13.6,0,18,0,340,0,31,4.563,0.7,0.8,0.7,0.7,-8.8,343
28-Nov-12,0,5.2,0,1.1,0,-0.6,0,0,1012.4,9.3,0,13,0,330,0,21,3.785,0.2,0.2,0.9,0.9,-8.2,452
29-Nov-12,0,5.6,0,1.6,0,-0.8,0,0,1008.4,5.6,0,11,0,310,0,16,3.445,0.3,0.4,1.2,1.2,-7.5,278
30-Nov-12,0,6.2,0,-0.4,0,-4.4,0,0.1,1006,3.5,0,7,0,330,0,9,3.735,0.2,0.2,1.3,1.3,-7,191
01-Dec-12,0,6.1,0,0.8,0,-1.5,0,0.1,1010.5,6.5,0,11,0,310,0,16,3.463,0.1,0.1,1.2,1.2,-6.7,390
02-Dec-12,0,10.2,0,2.3,0,-0.1,0,6.9,1006.4,6.2,0,13,0,240,0,22,4.777,0.3,0.4,0,-5.4,-10,101
03-Dec-12,0,9.9,0,2.7,0,3.9,0,0.5,1000.9,10.1,0,17,0,280,0,26,6.149,0,0,0,-0.5,-10,411
04-Dec-12,0,6.6,0,2,0,0.5,0,0.6,997.9,11.3,0,17,0,270,0,24,4.121,0.3,0.3,0,-0.3,-9.8,388
05-Dec-12,0,5.1,0,-1.7,0,-0.9,0,0,1004.6,8.1,0,15,0,330,0,23,3.814,0.1,0.1,0.1,0.1,-9.3,376
06-Dec-12,0,7.3,0,-2,0,-5.4,0,2.6,1002.2,11.6,0,20,0,240,0,31,3.365,0.4,0.6,0,-2.2,-10,69
07-Dec-12,0,7.8,0,2.2,0,0.4,0,0.2,1005.2,14.3,0,21,0,300,0,33,3.743,0.6,0.7,0.4,0.4,-9.1,424
08-Dec-12,0,8,0,-0.4,0,-3.8,0,0,1018.1,6.7,0,13,0,270,0,18,3.549,0.2,0.2,0.6,0.6,-8.5,378
09-Dec-12,0,8.1,0,2.3,0,-0.1,0,0.2,1016.7,6.8,0,15,0,280,0,21,5.187,0.4,0.5,0.7,0.7,-7.9,146
10-Dec-12,0,6.6,0,1.2,0,-2,0,0.1,1019,6.2,0,9,0,40,0,14,3.271,0.3,0.4,0.9,0.9,-7.3,269
11-Dec-12,0,6.3,0,2.3,0,-4.8,0,0.1,1019.2,5.4,0,10,0,160,0,13,2.425,0.4,0.6,1.3,1.3,-6.6,245
