date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
12-May-17,0,15.1,0,10.1,0,10.2,0,2.4,989.8,4.3,0,10,0,290,0,18,14.238,1.6,2.1,47.3,47.3,46.8,781
13-May-17,0,15,0,6.7,0,6.5,0,11.9,997.2,6.1,0,15,0,150,0,24,12.67,1.7,2.4,36.4,36.4,36,1042
14-May-17,0,14.9,0,5.4,0,2,0,0.7,1006.1,7.8,0,15,0,130,0,25,12.615,2.5,3.7,37.4,37.4,37.1,1931
15-May-17,0,15.2,0,11.6,0,10.4,0,17.5,1004.9,10.2,0,16,0,140,0,28,13.852,1.2,1.8,20.7,20.7,20.6,620
16-May-17,0,17.5,0,7.8,0,12.9,0,1.1,1010.3,8.1,0,14,0,180,0,28,15.175,3,4.3,22,22,22.1,2150
17-May-17,0,16.8,0,4.5,0,4,0,1.5,1011.3,4.7,0,13,0,280,0,22,13.685,2.6,3.5,22.5,22.5,22.8,1751
18-May-17,0,14,0,2.9,0,0.6,0,1.1,1007.1,3.8,0,11,0,250,0,16,12.757,2.4,3.3,23.3,23.3,23.8,1842
19-May-17,0,14.1,0,2.6,0,0,0,5.4,1007.3,3,0,10,0,190,0,14,12.86,2.1,2.9,19.6,19.6,20.2,1569
20-May-17,0,14.1,0,6.6,0,4.1,0,4.9,1009.9,3.8,0,12,0,260,0,19,13.24,2.2,3,16.5,16.5,17.3,1527
21-May-17,0,15.1,0,10.5,0,8.3,0,1.3,1009.5,8.6,0,16,0,140,0,25,13.387,2,2.8,16.9,16.9,17.9,1093
22-May-17,0,17.9,0,11.9,0,11.5,0,0,1007.5,6.8,0,12,0,230,0,19,14.59,2.9,4,19.4,19.4,20.6,1677
23-May-17,0,21.6,0,12.6,0,12.9,0,0,1015.2,3.2,0,8,0,250,0,11,16.895,2.7,3.6,21.6,21.6,23,1537
24-May-17,0,16.8,0,12.7,0,9.7,0,0,1019.5,3.9,0,7,0,130,0,10,16.58,1.9,2.4,23.1,23.1,24.6,1022
25-May-17,0,19.7,0,12.6,0,12.7,0,0,1014.4,7,0,12,0,110,0,18,16.32,2.5,3.4,25.1,25.1,26.7,1379
26-May-17,0,20.1,0,12.9,0,12.2,0,0.2,1007.6,7.1,0,13,0,120,0,21,17.358,3,4.1,27.2,27.2,29,1806
27-May-17,0,16.9,0,9.4,0,12.7,0,19.7,1008.3,7.9,0,14,0,300,0,25,16.022,2.1,3.1,9,9,11,1435
28-May-17,0,18.3,0,7.7,0,6.1,0,1.4,1011.2,3.6,0,9,0,150,0,15,15.693,2.7,3.6,10.1,10.1,12.3,1765
29-May-17,0,17.7,0,11.6,0,11.5,0,0.6,1007.2,2.7,0,7,0,280,0,10,16.335,2.1,2.7,11.4,11.4,13.7,1175
30-May-17,0,17.5,0,9.8,0,9.8,0,2.7,1010.2,4.4,0,10,0,280,0,15,16.632,2.6,3.5,11,11,13.5,1649
31-May-17,0,18,0,8.9,0,7.9,0,0,1012.8,6.3,0,13,0,150,0,20,15.39,2.3,3.2,13.1,13.1,15.8,1411
01-Jun-17,0,14.7,0,11.5,0,12.1,0,6.5,1010.7,5,0,11,0,200,0,20,14.655,1.2,1.6,7.7,7.7,10.4,535
02-Jun-17,0,18,0,6.9,0,3.8,0,0,1010.5,4.1,0,10,0,220,0,19,15.667,3.2,4.4,10.7,10.7,13.6,2213
03-Jun-17,0,16.2,0,8.4,0,7.4,0,3.1,1008.2,6,0,13,0,240,0,22,14.925,3,4.2,10.3,10.3,13.4,1997
04-Jun-17,0,16.8,0,5.7,0,3.3,0,11.5,1003.8,6.3,0,14,0,160,0,22,14.21,2.5,3.6,1.1,1.1,4.3,1736
05-Jun-17,0,13.6,0,9.1,0,10.2,0,14.7,994.1,6.3,0,13,0,280,0,24,13.762,1.3,1.8,0,-10,-9.1,678
06-Jun-17,0,15.5,0,8.3,0,7.6,0,2.2,999.9,11.6,0,20,0,270,0,35,13.188,3.3,5.1,1.1,1.1,-7.6,2419
07-Jun-17,0,16.1,0,4.9,0,2,0,5.7,1003.3,4.8,0,11,0,130,0,18,13.092,1.6,2.2,0,-3.1,-10,1061
08-Jun-17,0,17.7,0,9.4,0,11.4,0,13.8,996.6,6.5,0,15,0,220,0,26,15.31,2.6,3.7,0,-10,-10,1743
09-Jun-17,0,16.7,0,6.4,0,3.8,0,10.1,1000.7,6.2,0,15,0,130,0,25,14.515,2.1,2.9,0,-8,-10,1347
10-Jun-17,0,18.5,0,13.4,0,11.5,0,5.2,999.8,9.1,0,17,0,180,0,29,15.97,2.9,4.2,0,-2.3,-10,1776
11-Jun-17,0,17.3,0,12.1,0,12.1,0,0.9,1004.6,9.6,0,16,0,230,0,31,15.262,2.9,4,2,2,-7.5,1571
12-Jun-17,0,16.9,0,11.2,0,9.9,0,0,1010.8,7.4,0,13,0,250,0,21,14.962,2.3,3.2,4.3,4.3,-4.8,1244
13-Jun-17,0,17.7,0,11.9,0,12.5,0,0,1012.2,5.3,0,10,0,170,0,16,15.578,2.2,2.9,6.4,6.4,-2.4,1148
14-Jun-17,0,16.3,0,12.4,0,11.3,0,1.3,1007.8,7.3,0,12,0,170,0,20,15.41,2.3,3.2,7.2,7.2,-1.3,1357
15-Jun-17,0,17.1,0,11,0,9.5,0,0.1,1009.9,8.9,0,16,0,240,0,26,15.363,3.2,4.6,10.1,10.1,1.8,2007
16-Jun-17,0,24,0,13.2,0,12.1,0,0,1018.5,4.3,0,8,0,280,0,14,18.778,3.9,5.2,13.6,13.6,5.8,2244
17-Jun-17,0,23.6,0,10.3,0,8.1,0,0,1020.5,4.3,0,8,0,160,0,13,20.548,4.4,5.9,17.5,17.5,10.2,2870
18-Jun-17,0,24.9,0,9.7,0,8,0,0,1017.8,3.2,0,8,0,130,0,13,21.642,4.6,6,21.4,21.4,14.8,2910
19-Jun-17,0,26.9,0,10.9,0,9.1,0,0,1014.3,2.3,0,5,0,110,0,8,22.69,4.1,5.3,24.7,24.7,18.7,2421
20-Jun-17,0,24.6,0,14.5,0,12.3,0,0.2,1011.4,4.4,0,12,0,130,0,17,23.045,4,5.2,27.6,27.6,22.1,2251
21-Jun-17,0,25.8,0,15.2,0,15.2,0,0.6,1007.6,6.2,0,11,0,220,0,20,22.938,4.2,5.5,30.1,30.1,25.2,2253
22-Jun-17,0,19.9,0,12.6,0,12.6,0,0,1008,7.3,0,11,0,290,0,17,21.67,3.9,5.4,33,33,28.5,2386
23-Jun-17,0,20,0,14.3,0,13.6,0,0,1008.3,7.6,0,11,0,220,0,17,19.665,2.4,3.1,34.6,34.6,30.5,971
24-Jun-17,0,20,0,13.6,0,13.6,0,0,1008.2,6.6,0,12,0,280,0,18,20.763,3.8,5.2,37.3,37.3,33.5,2215
25-Jun-17,0,17.4,0,12.1,0,12.9,0,0.5,1008.2,6.5,0,11,0,290,0,18,19.597,2.7,3.7,38.6,38.6,35.1,1542
26-Jun-17,0,15.3,0,11.5,0,11.4,0,12,1005.7,4.4,0,10,0,140,0,15,17.43,1.4,1.9,27.5,27.5,24.2,694
27-Jun-17,0,19.2,0,12.3,0,13.6,0,2.5,998.2,5.6,0,9,0,170,0,16,18.448,2.8,3.9,27.1,27.1,24.1,1697
28-Jun-17,0,19.1,0,9.9,0,9.2,0,2.1,995.3,4.7,0,9,0,310,0,13,17.948,2.9,3.9,27.2,27.2,24.5,1770
29-Jun-17,0,16.5,0,10.8,0,11.2,0,0.3,999.5,8.4,0,15,0,350,0,30,15.993,2.4,3.3,28.7,28.7,26.2,1187
30-Jun-17,0,17.6,0,9.2,0,10.9,0,0,1008.8,12.1,0,19,0,310,0,35,15.575,3.8,5.6,31.5,31.5,29.4,2293
01-Jul-17,0,19.2,0,5.9,0,3.3,0,0,1014.9,5.7,0,14,0,270,0,22,15.958,2.1,2.9,33,33,31.1,1265
02-Jul-17,0,19.4,0,11.1,0,9.2,0,0,1016.7,5.3,0,11,0,190,0,17,18.73,3.6,4.9,35.5,35.5,33.9,2361
03-Jul-17,0,19,0,14.1,0,12.9,0,0.1,1014.4,4.6,0,8,0,220,0,14,18.372,2,2.6,36.7,36.7,35.3,996
04-Jul-17,0,19.4,0,15,0,14.1,0,0,1013.4,5.5,0,11,0,220,0,16,18.498,2.3,3,38.2,38.2,37,1081
05-Jul-17,0,20.8,0,12.2,0,10.9,0,0,1013.1,3.4,0,7,0,170,0,12,19.465,2.8,3.7,40.1,40.1,39,1616
06-Jul-17,0,22.3,0,13.6,0,12.7,0,0.1,1010.6,3.7,0,9,0,310,0,14,20.608,3.3,4.2,42,42,41.2,1844
07-Jul-17,0,19.2,0,14.3,0,14.8,0,0,1012.8,3.9,0,9,0,270,0,14,20.31,2.4,3.2,43.5,43.5,42.9,1276
08-Jul-17,0,21.5,0,12.5,0,10.2,0,0,1012.8,4,0,8,0,140,0,12,20.57,3.3,4.4,45.5,45.5,45.1,1999
09-Jul-17,0,21.5,0,13.3,0,11.9,0,0.1,1008.4,5.2,0,11,0,270,0,17,21.29,3.8,5,47.6,47.6,47.5,2121
10-Jul-17,0,18.3,0,12.4,0,11.7,0,1.3,1004.8,4.1,0,8,0,270,0,14,19.51,2.4,3.1,47.7,47.7,47.7,1342
11-Jul-17,0,18.3,0,11.5,0,11.8,0,1.2,1002.9,4.8,0,10,0,30,0,17,18.698,2.2,2.9,47.7,47.7,47.8,1180
12-Jul-17,0,21.7,0,9.2,0,5.9,0,0,1011.1,4.1,0,10,0,140,0,16,20.18,4.3,5.8,50.1,50.1,50.5,2828
13-Jul-17,0,22.2,0,10.3,0,8.9,0,0.1,1015.2,6.2,0,15,0,280,0,24,20.375,3.5,4.7,51.9,51.9,52.5,2036
14-Jul-17,0,21.9,0,12.9,0,12.3,0,0.6,1016.7,6.7,0,12,0,200,0,18,20.952,4,5.3,53.4,53.4,54.1,2286
15-Jul-17,0,25.2,0,15.4,0,14.1,0,1.7,1014.1,6.9,0,16,0,230,0,24,21.415,3.7,4.8,53.6,53.6,54.5,1904
16-Jul-17,0,20.9,0,10.4,0,14,0,0.3,1018.4,5.6,0,10,0,350,0,18,22.243,3.5,4.9,55.1,55.1,56.2,2406
17-Jul-17,0,23.1,0,8.4,0,7.4,0,0,1018.2,4.2,0,8,0,130,0,14,21.635,4.4,5.9,57.3,57.3,58.5,2861
18-Jul-17,0,23.7,0,8.1,0,4.7,0,0,1007.5,6.2,0,13,0,80,0,21,20.127,3.2,4.2,58.8,58.8,60.2,1733
19-Jul-17,0,20.3,0,9.9,0,15.4,0,8.4,999.5,6.3,0,15,0,240,0,27,19.233,1.8,2.4,51.3,51.3,52.7,904
20-Jul-17,0,17.8,0,6.7,0,3.8,0,11.6,997.3,5.2,0,12,0,210,0,19,17.538,2.8,3.9,41.2,41.2,42.7,1940
21-Jul-17,0,15.7,0,10,0,9,0,10.5,990.1,7.9,0,15,0,250,0,23,16.283,2.2,3.1,32.1,32.1,33.7,1320
22-Jul-17,0,19.5,0,10.3,0,8.5,0,0,999.5,5.1,0,10,0,20,0,14,17.07,2.8,3.7,34,34,35.8,1607
23-Jul-17,0,20.8,0,9.6,0,6.6,0,0,1010,5.5,0,11,0,300,0,18,17.955,3,4.1,36.1,36.1,38,1888
24-Jul-17,0,22.9,0,12.8,0,11.4,0,0,1014.9,5.9,0,10,0,310,0,16,20.24,4.3,5.8,39,39,41.1,2647
25-Jul-17,0,19.4,0,12.8,0,11.2,0,5.5,1008.7,3.9,0,7,0,140,0,11,18.99,2,2.6,34.8,34.8,37,1046
26-Jul-17,0,18.7,0,11.4,0,15.4,0,4.9,998.9,9.4,0,19,0,270,0,28,19.212,3.1,4.6,32,32,34.3,2178
27-Jul-17,0,17.9,0,10.4,0,8.5,0,0.7,998.2,7.8,0,15,0,250,0,25,17.085,2.7,3.7,33.2,33.2,35.6,1455
28-Jul-17,0,19.1,0,10.2,0,6.5,0,0.4,997.7,5.7,0,14,0,270,0,20,16.218,2,2.7,34.2,34.2,36.8,1037
29-Jul-17,0,18.4,0,12.1,0,9.6,0,0.1,999.2,5.6,0,11,0,210,0,17,16.887,2.6,3.4,35.9,35.9,38.6,1337
30-Jul-17,0,19,0,11.9,0,9,0,2.2,998,6.3,0,13,0,250,0,24,17.125,2.7,3.6,35.5,35.5,38.3,1463
31-Jul-17,0,18.2,0,11.6,0,9.8,0,4.3,1002.1,5.6,0,11,0,250,0,18,16.788,2.5,3.3,32.9,32.9,35.8,1423
01-Aug-17,0,18.7,0,9.7,0,6.5,0,0.4,1003.8,5.6,0,12,0,200,0,20,17.795,3,4.1,34.6,34.6,37.6,1984
02-Aug-17,0,19,0,13.3,0,12.5,0,6.9,997,8.1,0,13,0,200,0,20,17.72,2.3,3.2,29.3,29.3,32.4,1313
03-Aug-17,0,19.1,0,14.1,0,12.6,0,0.2,997.1,7.3,0,13,0,240,0,22,17.825,2.7,3.6,31,31,34.3,1436
04-Aug-17,0,18.2,0,11.4,0,9.4,0,8.9,1006.8,4.2,0,10,0,280,0,16,18.267,2.3,3.1,23.8,23.8,27.1,1367
05-Aug-17,0,18.4,0,8.1,0,6.8,0,1.2,1013.6,5.3,0,13,0,270,0,21,17.767,2.9,4,24.9,24.9,28.3,1920
06-Aug-17,0,16.9,0,7.4,0,5.1,0,4.2,1013.8,4.7,0,9,0,220,0,15,16.14,1.3,1.7,21.6,21.6,25.1,599
07-Aug-17,0,17.5,0,9.7,0,6.9,0,0.8,1011.1,4,0,9,0,280,0,16,17.07,2.5,3.3,22.8,22.8,26.4,1628
08-Aug-17,0,16.4,0,10.3,0,9.4,0,6.3,1012.1,5.2,0,11,0,350,0,19,16.785,2.4,3.2,18.4,18.4,22.1,1506
09-Aug-17,0,20,0,9.8,0,8,0,0,1019.2,6.6,0,11,0,340,0,18,17.255,3.1,4.2,21,21,24.8,1840
10-Aug-17,0,18.8,0,8.7,0,5.2,0,0,1020.2,4.4,0,10,0,260,0,14,17.212,2.6,3.5,23.1,23.1,27,1675
11-Aug-17,0,20.7,0,12.8,0,10.9,0,0,1012.9,6.9,0,14,0,260,0,23,17.54,2.2,3,24.8,24.8,28.9,1108
12-Aug-17,0,18.4,0,8.1,0,10.8,0,0,1013.7,5.7,0,10,0,320,0,15,17.415,2.2,3,26.5,26.5,30.7,1269
13-Aug-17,0,18.1,0,6.8,0,3.7,0,6.1,1012.4,4,0,9,0,140,0,15,16.53,2.1,2.8,22,22,26.2,1459
14-Aug-17,0,17.8,0,9.9,0,12.6,0,11.9,1006,4.6,0,10,0,190,0,17,16.845,1.3,1.7,11.1,11.1,15.4,644
15-Aug-17,0,19.8,0,7.8,0,4.9,0,0,1009.1,4.2,0,10,0,240,0,17,17.075,2.9,4,13.8,13.8,18.1,2015
16-Aug-17,0,19.6,0,11.6,0,11.6,0,2.3,1006.1,7.4,0,15,0,150,0,29,17.288,1.6,2.3,12.9,12.9,17.3,936
17-Aug-17,0,19.5,0,9.1,0,5.2,0,0.9,1001.8,6.5,0,14,0,240,0,29,17.255,2.7,3.8,14.3,14.3,18.9,1909
18-Aug-17,0,16.8,0,8,0,5.5,0,3.1,1007.2,8.8,0,20,0,250,0,31,16.2,2.1,3.1,13.1,13.1,17.7,1540
19-Aug-17,0,18.2,0,10.7,0,9.2,0,0,1013.8,6.8,0,14,0,270,0,22,16.278,2.8,3.7,15.5,15.5,20.3,1541
20-Aug-17,0,19.8,0,10.8,0,9.7,0,6.6,1013.6,4.5,0,9,0,100,0,17,16.16,1.3,1.6,10,10,14.8,581
21-Aug-17,0,19.3,0,15.5,0,15.5,0,0.8,1012.4,4.8,0,9,0,130,0,14,17.603,1.3,1.7,10.4,10.4,15.3,615
22-Aug-17,0,17.9,0,10.7,0,15.1,0,2.2,1007.9,5.3,0,10,0,120,0,16,17.138,0.9,1.2,9,9,13.9,387
23-Aug-17,0,19.2,0,11.1,0,8,0,0.1,1007.2,4.9,0,10,0,210,0,17,16.87,2.2,2.9,10.9,10.9,15.9,1274
24-Aug-17,0,19,0,11.8,0,9,0,0,1009.6,5.2,0,10,0,220,0,16,16.755,2,2.6,12.7,12.7,17.8,1029
25-Aug-17,0,17.9,0,13,0,11.5,0,0.4,1010.2,3.3,0,7,0,180,0,12,16.76,1.5,2,13.7,13.7,18.8,765
26-Aug-17,0,20.4,0,13.8,0,11.5,0,0,1011.7,2.5,0,7,0,200,0,11,17.945,2,2.7,15.5,15.5,20.7,1192
27-Aug-17,0,21.1,0,15.3,0,15.1,0,0.4,1011.7,4,0,7,0,150,0,12,18.11,1.6,2.1,16.5,16.5,21.7,707
28-Aug-17,0,21.4,0,11.6,0,11.6,0,2,1010.7,5.3,0,10,0,220,0,17,18.017,1.7,2.3,15.9,15.9,21.3,845
29-Aug-17,0,16.5,0,8.2,0,4.7,0,0.1,1011.2,3.3,0,11,0,260,0,18,16.377,1.7,2.2,17.3,17.3,22.6,1013
30-Aug-17,0,18.9,0,5.8,0,2.5,0,0.7,1009.5,3.2,0,12,0,280,0,20,16.222,2.3,3.1,18.5,18.5,23.9,1648
31-Aug-17,0,17.3,0,9.1,0,6.4,0,5.8,1013.7,2.9,0,9,0,340,0,16,16.5,2.1,2.8,14.4,14.4,19.9,1442
01-Sept-17,0,19.2,0,5.5,0,3.7,0,0.1,1019.1,3.3,0,8,0,300,0,13,16.597,2.4,3.3,16.4,16.4,22,1876
02-Sept-17,0,16,0,5.5,0,2.4,0,15.4,1009.8,6.5,0,13,0,130,0,21,14.908,1,1.5,1.9,1.9,7.5,642
03-Sept-17,0,22.1,0,15.4,0,13,0,4.1,998.6,3.1,0,8,0,260,0,13,17.397,1.8,2.3,0,-0.5,5.2,996
04-Sept-17,0,20,0,13.7,0,15.1,0,4.4,1003,3.7,0,10,0,280,0,14,18.077,1.4,1.8,0,-3,2.2,633
05-Sept-17,0,17.7,0,11.1,0,11.1,0,8.8,1008.1,7.2,0,17,0,280,0,26,17.19,2.3,3.2,0,-6.5,-4.3,1553
06-Sept-17,0,18.1,0,10.7,0,7.3,0,0,1014.4,5.5,0,11,0,270,0,17,16.362,2,2.7,2,2,-2.1,1228
07-Sept-17,0,17.3,0,12.3,0,10.7,0,2,1006.2,6.1,0,14,0,260,0,23,16.17,1.4,1.9,1.4,1.4,-2.6,698
08-Sept-17,0,16.7,0,10.3,0,11.5,0,3.4,996.7,7.4,0,13,0,280,0,23,16.257,1.9,2.7,0,-0.1,-3.9,1300
09-Sept-17,0,17.3,0,9.6,0,8.4,0,1,998.7,8.9,0,17,0,290,0,27,15.83,2.2,3.1,1.2,1.2,-2.5,1506
10-Sept-17,0,16.3,0,11.2,0,10.8,0,2.6,992.9,11.5,0,23,0,270,0,37,15.31,2,2.9,0.6,0.6,-3,1219
11-Sept-17,0,15.4,0,10.1,0,9.9,0,6.1,993,11.9,0,18,0,280,0,31,14.443,1.8,2.7,0,-3.7,-7.2,1180
12-Sept-17,0,16.6,0,7.5,0,4.2,0,3.5,992.9,7.9,0,24,0,240,0,43,13.495,1.2,1.8,0,-2.3,-9.1,892
13-Sept-17,0,14.8,0,6.9,0,8.4,0,2.6,997.6,7.7,0,13,0,250,0,21,13.712,1.8,2.5,0,-0.8,-9.5,1308
14-Sept-17,0,16.4,0,7.6,0,5.6,0,4.2,1008.5,7.5,0,13,0,290,0,24,13.13,2.1,2.9,0,-2.1,-10,1556
15-Sept-17,0,15.3,0,9.2,0,7.1,0,0.3,1014.2,6.2,0,12,0,320,0,21,13.555,1.9,2.7,1.6,1.6,-7.9,1341
16-Sept-17,0,12.7,0,8.7,0,9.1,0,3,1011.6,5.3,0,10,0,320,0,16,12.837,1,1.4,0,-0.3,-9.4,467
17-Sept-17,0,17.8,0,5.6,0,2.6,0,0,1012.3,3.1,0,9,0,20,0,13,13.44,1.9,2.7,1.9,1.9,-7,1614
18-Sept-17,0,17.8,0,3.5,0,0.8,0,0,1016,2.5,0,6,0,250,0,10,13.797,1.7,2.4,3.6,3.6,-5,1427
19-Sept-17,0,15.8,0,9.3,0,8.5,0,0,1012.9,4.7,0,9,0,140,0,16,13.875,1,1.3,4.6,4.6,-3.8,421
20-Sept-17,0,15.9,0,10.8,0,13.6,0,15.5,1006.7,5.5,0,10,0,220,0,16,14.408,0.7,0.9,0,-10,-10,316
21-Sept-17,0,15.9,0,6.4,0,2.9,0,0.2,1007.5,4.6,0,11,0,200,0,18,13.733,1.7,2.4,1.5,1.5,-8,1508
22-Sept-17,0,18.5,0,8.6,0,4.5,0,6.5,1006.7,6.7,0,16,0,170,0,29,14.28,1.7,2.3,0,-3.4,-10,1207
23-Sept-17,0,16.6,0,12.8,0,9.5,0,6,1006.4,10.7,0,19,0,150,0,31,14.86,1.2,1.7,0,-4.8,-10,652
24-Sept-17,0,17.6,0,7.7,0,10.2,0,0,1010.1,2.2,0,7,0,250,0,11,15.205,1.2,1.6,1.2,1.2,-8.3,873
25-Sept-17,0,17.8,0,6.3,0,3.6,0,0.2,1015.2,3.3,0,9,0,160,0,13,14.165,1.5,2.1,2.5,2.5,-6.6,1291
26-Sept-17,0,15.9,0,12.4,0,10.8,0,0.1,1011.7,8.9,0,15,0,130,0,24,14.448,1.1,1.5,3.5,3.5,-5.2,441
27-Sept-17,0,16.1,0,8.9,0,13.4,0,20.5,1004.8,7.2,0,16,0,130,0,25,14.427,0.7,1,0,-10,-10,286
28-Sept-17,0,16.2,0,7.3,0,5.2,0,3.4,1005.9,7.4,0,18,0,160,0,30,13.265,1,1.4,0,-2.4,-10,636
29-Sept-17,0,15.5,0,8.1,0,7.7,0,1,1005.3,6,0,13,0,230,0,21,12.975,1.5,2.1,0.5,0.5,-9,1147
30-Sept-17,0,13.1,0,8,0,5.4,0,0.8,1005.1,2.3,0,4,0,130,0,7,12.655,0.8,1.1,0.5,0.5,-8.5,543
01-Oct-17,0,17.5,0,11.4,0,7.3,0,1,1000.9,9.2,0,17,0,260,0,30,13.907,1.3,1.7,0.8,0.8,-7.8,648
02-Oct-17,0,14.3,0,6.6,0,9.7,0,0.2,1011.4,9,0,16,0,270,0,27,12.375,1.2,1.6,1.8,1.8,-6.4,576
03-Oct-17,0,13.8,0,3.3,0,0.3,0,0,1020.1,3.8,0,10,0,280,0,16,10.887,1.1,1.5,2.9,2.9,-5,831
04-Oct-17,0,15.6,0,9,0,6.8,0,0.1,1015.4,6.9,0,13,0,230,0,23,11.757,1,1.3,3.8,3.8,-3.8,392
05-Oct-17,0,15.7,0,4.4,0,8,0,0.9,1017.1,6.5,0,14,0,280,0,24,13.052,1,1.5,3.8,3.8,-3.6,1238
06-Oct-17,0,14.6,0,1.5,0,-0.6,0,0.4,1020.2,3,0,7,0,160,0,12,10.87,0.7,0.9,4.1,4.1,-3.1,509
07-Oct-17,0,15.2,0,11.4,0,8.9,0,0.1,1014.8,5.7,0,12,0,280,0,18,13.017,1,1.4,5,5,-2,599
08-Oct-17,0,14.2,0,9.9,0,9,0,0.1,1015.6,2.2,0,6,0,250,0,10,13.118,0.9,1.2,5.7,5.7,-1.2,569
09-Oct-17,0,16.4,0,7,0,3.7,0,0.5,1011.7,4.2,0,10,0,210,0,16,12.62,0.8,1,5.9,5.9,-0.8,332
10-Oct-17,0,16.2,0,9.1,0,5.5,0,1.7,1004.2,7.2,0,15,0,240,0,22,13.375,1,1.5,5.2,5.2,-1.5,868
11-Oct-17,0,15.8,0,6.8,0,12.2,0,4,1002.8,7.6,0,17,0,250,0,27,13.42,0.9,1.2,2,2,-4.5,738
12-Oct-17,0,16.4,0,4.2,0,1.1,0,1.2,1008.7,5.7,0,12,0,200,0,20,11.875,0.7,1,1.5,1.5,-4.8,643
13-Oct-17,0,18.1,0,15.9,0,10.1,0,1.2,1008.2,6.1,0,11,0,200,0,19,14.797,0.8,1,1.1,1.1,-4.9,176
14-Oct-17,0,18.2,0,14.7,0,14.9,0,0.1,1010.7,7.6,0,14,0,160,0,27,15.262,1.2,1.5,2.1,2.1,-3.6,531
15-Oct-17,0,15.2,0,12.8,0,14.2,0,4.8,1005.6,5.2,0,11,0,170,0,19,14.443,0.6,0.8,0,-2.1,-7.6,141
16-Oct-17,0,17.6,0,10.6,0,12.1,0,8.1,991.8,16.9,0,36,0,140,0,62,13.757,1.4,1.9,0,-6.7,-10,464
17-Oct-17,0,15.5,0,4.5,0,1.6,0,0,1009.6,3.4,0,9,0,240,0,14,11.658,0.9,1.3,0.9,0.9,-8.6,954
18-Oct-17,0,14.1,0,1.9,0,0.2,0,1.5,1002.2,5.6,0,13,0,160,0,20,10.6,0.5,0.7,0,-0.1,-9.1,164
19-Oct-17,0,13.9,0,8.2,0,9.1,0,41.4,989.9,10.1,0,20,0,300,0,36,12.113,0.7,1,0,-10,-10,136
20-Oct-17,0,13.5,0,3.2,0,0.6,0,14,989.9,9.4,0,19,0,170,0,32,9.733,0.6,0.8,0,-10,-10,254
21-Oct-17,0,13.4,0,7.9,0,5.9,0,8.6,991.7,15.6,0,23,0,240,0,39,11.01,1.1,1.5,0,-7.5,-10,349
22-Oct-17,0,12.9,0,7.3,0,6,0,2.8,1009.7,7.7,0,18,0,280,0,31,10.03,0.8,1,0,-2,-10,382
23-Oct-17,0,15.9,0,10.2,0,10.6,0,0.6,1006.9,4.6,0,10,0,140,0,15,12.253,0.7,1,0.1,0.1,-9.4,418
24-Oct-17,0,16.1,0,9.3,0,6.7,0,6.6,1006,5.9,0,10,0,190,0,18,12.8,0.6,0.8,0,-5.9,-10,195
25-Oct-17,0,13.9,0,5,0,1.6,0,0.2,1012.5,3,0,8,0,210,0,12,10.823,0.5,0.7,0.3,0.3,-9.2,374
26-Oct-17,0,15.2,0,9.6,0,9.3,0,1.7,1020.4,2.5,0,6,0,90,0,8,12.01,0.6,0.7,0,-0.8,-9.9,306
27-Oct-17,0,15.2,0,6.3,0,2.8,0,0,1028.2,2.3,0,5,0,110,0,8,11.788,0.5,0.8,0.5,0.5,-8.8,758
28-Oct-17,0,14.4,0,9.8,0,7.1,0,0.1,1025.6,4.4,0,10,0,280,0,17,12.13,0.6,0.7,1,1,-7.9,196
29-Oct-17,0,13.9,0,5.4,0,11.5,0,0.3,1023.2,5.9,0,13,0,280,0,19,12.727,0.5,0.7,1.2,1.2,-7.3,429
30-Oct-17,0,12.5,0,3.6,0,1.5,0,0,1023.4,3,0,7,0,190,0,13,10.233,0.5,0.7,1.6,1.6,-6.5,333
31-Oct-17,0,13.9,0,10.5,0,7.7,0,0,1017.6,4.8,0,10,0,170,0,15,11.763,0.7,0.9,2.3,2.3,-5.5,270
01-Nov-17,0,14.6,0,3.2,0,7,0,0,1012.2,1.8,0,4,0,150,0,7,11.04,0.4,0.7,2.8,2.8,-4.8,455
02-Nov-17,0,13.3,0,3.2,0,0.6,0,0,1011.4,2.2,0,5,0,280,0,7,10.427,0.4,0.7,3.2,3.2,-4.1,491
03-Nov-17,0,10.9,0,7.6,0,3.9,0,0.1,1006.2,2.1,0,7,0,280,0,11,10.927,0.4,0.6,3.5,3.5,-3.6,219
04-Nov-17,0,9.4,0,4.3,0,1.4,0,3.6,1004.9,6.1,0,15,0,260,0,29,9.061,0.4,0.6,0.3,0.3,-6.6,566
05-Nov-17,0,10.7,0,1,0,2.7,0,3.4,1014.3,5.7,0,16,0,280,0,24,7.161,0.6,0.8,0,-2.5,-9,519
06-Nov-17,0,12.6,0,2.2,0,-2.1,0,6.9,1011.2,8.2,0,18,0,200,0,37,8.341,0.5,0.7,0,-6.4,-10,213
07-Nov-17,0,10,0,2,0,2.6,0,1.6,1011.1,6,0,15,0,290,0,24,8.423,0.2,0.4,0,-1.4,-10,677
08-Nov-17,0,11.2,0,-0.8,0,-3.3,0,0.3,1019.3,2.4,0,7,0,260,0,11,6.703,0.3,0.4,0,0,-9.5,340
