date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
23-Aug-14,0,17.3,0,4.1,0,5.2,0,0.2,1013.2,5.7,0,12,0,290,0,17,14.525,2.3,3.2,22.9,22.9,28.3,1670
24-Aug-14,0,16.2,0,1.5,0,-1,0,2.3,1007.9,6.9,0,13,0,120,0,20,13.538,1.3,1.9,21.6,21.6,27.1,852
25-Aug-14,0,16.5,0,12.8,0,12.3,0,14.8,997.2,10.3,0,15,0,80,0,24,14.483,0.9,1.3,7.5,7.5,13,352
26-Aug-14,4, ,4, ,0,12.7,8, , ,96.8,0,16,0,90,0,23,14.583,1.1,3.8,8.4,8.4,13.9,500
28-Aug-14,0,18.5,0,10.1,4, ,0,12.9,996,9.9,0,17,0,180,0,28,14.4,2.1,3,0,-4.7,0.9,1394
29-Aug-14,0,18.7,0,12.8,0,11.4,0,3.2,999.7,9.5,0,16,0,220,0,26,14.943,2,2.7,0,-1.2,-0.3,1117
30-Aug-14,0,17.8,0,10.7,0,11.3,0,3.8,1010.2,6.4,0,13,0,270,0,20,15.262,1.7,2.3,0,-2.1,-2.4,1036
31-Aug-14,0,17.7,0,8.8,0,5.5,0,2.5,1011.8,5.9,0,10,0,230,0,16,14.545,1.1,1.6,0,-1.4,-3.7,758
01-Sept-14,0,16.8,0,12,0,10.5,0,0,1016.4,3.6,0,9,0,270,0,14,15.083,1.5,1.9,1.5,1.5,-2,730
02-Sept-14,0,16.3,0,11.8,0,11.6,0,0,1018.8,1.9,0,4,0,110,0,6,15.14,1.2,1.5,2.6,2.6,-0.8,558
03-Sept-14,0,20,0,5.7,0,1.7,0,0,1016.2,3.3,0,8,0,120,0,11,15.1,1.6,2.2,4.2,4.2,0.9,1051
04-Sept-14,0,22.9,0,12.8,0,8.4,0,0,1013.8,3.3,0,9,0,170,0,15,16.167,2.2,2.9,6.3,6.3,3.1,1366
05-Sept-14,0,17.8,0,11.3,0,11,0,1.2,1013.5,4.5,0,8,0,0,0,13,16.038,0.9,1.1,5.9,5.9,2.8,337
06-Sept-14,0,15.5,0,4.1,0,-0.9,0,0,1014,4.6,0,10,0,10,0,14,14.702,1.5,2.1,7.3,7.3,4.3,1125
07-Sept-14,0,17.1,0,3.8,0,-0.7,0,0,1015.5,5.2,0,11,0,50,0,16,13.682,1.9,2.6,9.1,9.1,6.1,1417
08-Sept-14,0,16.1,0,1,0,-1.9,0,0,1017.5,2.9,0,9,0,330,0,13,13.347,1.3,1.9,10.3,10.3,7.5,1069
09-Sept-14,0,19.3,0,2.3,0,-0.1,0,0.1,1017.5,1.8,0,5,0,230,0,9,13.823,2,2.8,12,12,9.4,1738
10-Sept-14,0,20.7,0,1.9,0,-0.6,0,0,1015.4,3.6,0,9,0,120,0,14,13.85,2.2,3,14,14,11.6,1763
11-Sept-14,0,21.2,0,5.8,0,2.8,0,0.1,1017.1,3.3,0,9,0,100,0,12,14.203,1.6,2.2,15.3,15.3,13.1,1117
12-Sept-14,0,19.6,0,4.5,0,1.4,0,0.1,1019.5,4.1,0,12,0,120,0,16,14.203,1.7,2.4,16.7,16.7,14.7,1297
13-Sept-14,0,21.4,0,8.6,0,4.6,0,0,1021.7,3.7,0,9,0,130,0,13,14.807,1.9,2.6,18.3,18.3,16.5,1256
14-Sept-14,0,19,0,8.7,0,7.3,0,0,1019.2,6,0,13,0,100,0,19,14.975,1.6,2.1,19.6,19.6,17.9,991
15-Sept-14,0,19.3,0,8.8,0,3.9,0,0,1014.7,4.9,0,11,0,90,0,15,14.448,1.6,2.2,20.9,20.9,19.4,1101
16-Sept-14,0,19.8,0,9.8,0,5.7,0,0,1010.5,4.6,0,10,0,70,0,15,14.578,1.4,1.8,22,22,20.6,718
17-Sept-14,0,20.2,0,9.8,0,5.5,0,0,1008.1,5.7,0,11,0,80,0,16,14.325,1.4,1.8,23.1,23.1,21.9,718
18-Sept-14,0,20.6,0,8.8,0,5,0,0,1006.4,5,0,10,0,60,0,14,14.295,1.5,2,24.3,24.3,23.2,906
19-Sept-14,0,17.1,0,13.7,0,8.7,0,0.5,1009.3,4.5,0,7,0,50,0,10,14.727,0.7,0.9,24.4,24.4,23.3,198
20-Sept-14,0,18.8,0,4.6,0,8.3,0,0,1016.9,6.9,0,14,0,20,0,21,15.023,1.5,2.2,25.5,25.5,24.6,1282
21-Sept-14,0,18.2,0,1.9,0,-2,0,0,1021.8,2.8,0,6,0,320,0,9,13.483,1.6,2.3,26.8,26.8,26,1514
22-Sept-14,0,19.5,0,2.6,0,-0.4,0,0.4,1019.8,3.9,0,8,0,230,0,14,13.398,1.7,2.4,27.6,27.6,27,1406
23-Sept-14,0,15.7,0,10.9,0,11,0,3.3,1013.6,5.3,0,10,0,230,0,19,14.283,1.1,1.4,25.1,25.1,24.5,678
24-Sept-14,0,17.7,0,9.2,0,6.9,0,0.2,1011.8,6,0,11,0,290,0,17,13.85,1.6,2.2,26.1,26.1,25.7,1116
25-Sept-14,0,19.2,0,13.3,0,11.9,0,1.2,1011.2,7.3,0,13,0,230,0,21,14.495,1.2,1.5,25.8,25.8,25.5,504
26-Sept-14,0,17.9,0,4.5,0,7.1,0,0.5,1016,5.9,0,12,0,280,0,20,14.557,1.3,1.9,26.4,26.4,26.1,1127
27-Sept-14,0,18.8,0,3.7,0,-1.4,0,0.1,1018.1,4.4,0,11,0,210,0,18,13.217,1.1,1.5,27.1,27.1,27,668
28-Sept-14,0,19.5,0,12.9,0,10.7,0,0.3,1014.8,4,0,7,0,220,0,12,14.422,1.3,1.7,27.8,27.8,27.7,757
29-Sept-14,0,20.1,0,12.6,0,9.2,0,0.1,1013.3,4.1,0,9,0,170,0,14,14.84,1.2,1.6,28.6,28.6,28.6,777
30-Sept-14,0,19.7,0,10.8,0,8.1,0,1.9,1011,5.8,0,13,0,250,0,21,14.665,1,1.4,27.5,27.5,27.6,585
01-Oct-14,0,16.5,0,5.5,0,7.9,0,0.8,1018.7,5.8,0,12,0,300,0,19,14.23,1.2,1.8,27.6,27.6,27.8,1137
02-Oct-14,0,16.1,0,0.9,0,-2.7,0,0,1016.8,8,0,15,0,180,0,24,12.257,1,1.5,28.4,28.4,28.7,852
03-Oct-14,0,16.4,0,8.2,0,11.2,0,7.5,1006.8,5.6,0,16,0,180,0,25,13.02,0.8,1,21.4,21.4,21.8,230
04-Oct-14,0,13.7,0,3.7,0,-0.4,0,0.7,1008.2,5.8,0,13,0,250,0,27,12.002,1.2,1.7,21.7,21.7,22.1,1084
05-Oct-14,0,14.8,0,8.1,0,4.3,0,12.9,997.3,11.8,0,22,0,140,0,34,11.573,1.1,1.5,9.6,9.6,10.1,511
06-Oct-14,0,12.7,0,3.5,0,5.7,0,2.8,986.5,5.6,0,18,0,150,0,36,11.74,0.7,1,7.4,7.4,8,880
07-Oct-14,0,13.8,0,-0.5,0,-1.9,0,0,988.1,3.8,0,8,0,200,0,13,10.632,0.9,1.3,8.3,8.3,8.9,851
08-Oct-14,0,13.9,0,2.8,0,0.3,0,2.5,982.7,5.1,0,9,0,130,0,13,10.5,0.7,1,6.4,6.4,7.1,538
09-Oct-14,0,13.8,0,5.7,0,0.4,0,2,987.7,5.3,0,12,0,290,0,18,10.745,0.7,1,5.1,5.1,5.8,522
10-Oct-14,0,14.2,0,2.2,0,-0.2,0,0.5,998.8,3.2,0,6,0,190,0,9,10.413,0.8,1.1,5.3,5.3,6.1,833
11-Oct-14,0,13.6,0,0.8,0,-1.4,0,0.1,1004.8,1.4,0,3,0,190,0,6,9.827,0.6,0.9,5.8,5.8,6.6,621
12-Oct-14,0,14.7,0,0.2,0,-1.1,0,0,1007.3,2.2,0,6,0,20,0,11,9.578,0.7,1,6.5,6.5,7.3,875
13-Oct-14,0,13.7,0,1,0,-2.8,0,0,1007.2,4.3,0,12,0,70,0,16,9.128,0.8,1.2,7.2,7.2,8.1,889
14-Oct-14,0,13.1,0,2,0,-3.5,0,0,1003.6,5.1,0,10,0,80,0,16,8.805,0.8,1.1,7.9,7.9,8.9,789
15-Oct-14,0,12.8,0,7.6,0,3.5,0,6.1,993.7,9.6,0,17,0,90,0,27,9.818,0.4,0.6,2.2,2.2,3.1,130
16-Oct-14,0,17.8,0,3.6,0,0.6,0,2.4,989.5,6.3,0,14,0,140,0,21,10.137,0.8,1.1,0.6,0.6,1.6,560
17-Oct-14,0,16.1,0,5.4,0,1.1,0,14.3,989.8,9.1,0,21,0,140,0,31,10.485,0.5,0.7,0,-10,-10,388
18-Oct-14,0,17.5,0,12.8,0,11.5,0,0.5,989.6,12.5,0,18,0,180,0,31,12.012,1.3,1.7,0.8,0.8,-8.7,785
19-Oct-14,0,16.2,0,9.7,0,11.5,0,9.8,999.7,10.8,0,17,0,200,0,27,12.182,0.9,1.3,0,-8.1,-10,685
20-Oct-14,0,13.8,0,10,0,8.5,0,7,997.9,9.3,0,19,0,210,0,32,11.727,0.5,0.8,0,-6.5,-10,359
21-Oct-14,0,13.2,0,6.8,0,5.2,0,5.3,1004.4,13.3,0,26,0,320,0,40,11.073,0.7,1.1,0,-4.6,-10,645
22-Oct-14,0,12.7,0,6.9,0,5.3,0,3.5,1015.2,7,0,12,0,220,0,20,10.158,0.7,0.9,0,-2.8,-10,197
23-Oct-14,0,15.6,0,8,0,9.7,0,2.3,1007.1,8.3,0,15,0,220,0,25,11.375,0.7,0.9,0,-1.6,-10,396
24-Oct-14,0,12.1,0,7.3,0,3.8,0,3.1,1005.2,6.4,0,12,0,220,0,20,10.585,0.6,0.8,0,-2.5,-10,376
25-Oct-14,0,13.2,0,8.4,0,6.3,0,1.4,1004.8,10.5,0,15,0,220,0,30,10.337,0.8,1,0,-0.6,-10,338
26-Oct-14,0,14.8,0,10.3,0,9.3,0,4.5,1004.5,11.8,0,19,0,210,0,31,10.837,0.6,0.8,0,-3.9,-10,205
27-Oct-14,0,15.5,0,13.6,0,10.8,0,2.1,1001.8,8.5,0,12,0,180,0,21,12.095,0.6,0.7,0,-1.5,-10,170
28-Oct-14,0,15.7,0,0.6,0,9.3,0,18.1,1004,6.9,0,17,0,180,0,27,12.335,0.4,0.6,0,-10,-10,312
29-Oct-14,0,11.6,0,-0.2,0,-2.3,0,0.3,1009,5.2,0,13,0,110,0,18,9.253,0.5,0.6,0.2,0.2,-9.3,472
30-Oct-14,0,16.6,0,10.5,0,6.7,0,0.3,1003.4,7.9,0,13,0,160,0,20,10.795,0.6,0.8,0.5,0.5,-8.5,239
31-Oct-14,0,16.1,0,10.1,0,13.7,0,7.8,999.7,7.5,0,14,0,160,0,26,12.355,0.4,0.6,0,-6.9,-10,135
01-Nov-14,0,12.6,0,7.8,0,6,0,7,995.9,8.8,0,16,0,160,0,27,11.265,0.4,0.6,0,-6.6,-10,175
02-Nov-14,0,10.8,0,4.9,0,3.8,0,6.9,989.1,7.3,0,15,0,230,0,26,10.283,0.3,0.5,0,-6.6,-10,417
03-Nov-14,0,9.3,0,4.3,0,2.4,0,8.5,980.9,6.8,0,10,0,180,0,17,8.93,0.4,0.6,0,-8.1,-10,494
04-Nov-14,0,12,0,5,0,1.7,0,2.2,992.4,8,0,15,0,350,0,23,8.59,0.6,0.7,0,-1.6,-10,489
05-Nov-14,0,11,0,-0.2,0,-4.3,0,1.5,1001.6,4.1,0,10,0,160,0,17,7.797,0.4,0.6,0,-1.1,-10,539
06-Nov-14,0,13.4,0,6.6,0,4.8,0,24.2,987.4,10.2,0,15,0,170,0,27,8.975,0.4,0.6,0,-10,-10,110
07-Nov-14,0,11.6,0,2.9,0,0.8,0,0.8,983.2,6.3,0,12,0,240,0,20,9.175,0.3,0.4,0,-0.5,-10,484
08-Nov-14,0,10.9,0,2.2,0,-1.7,0,0.5,988.4,4,0,8,0,190,0,14,8.04,0.3,0.4,0,-0.2,-9.7,412
09-Nov-14,0,11.4,0,-0.5,0,1,0,0.4,993.6,5,0,11,0,290,0,18,7.605,0.3,0.5,0,-0.1,-9.3,375
10-Nov-14,0,10,0,0.4,0,-3,0,4.2,988.8,6.6,0,17,0,120,0,25,7.102,0.3,0.4,0,-3.9,-10,129
11-Nov-14,0,9.8,0,4.1,0,0,0,5.4,982.7,1.8,0,6,0,0,0,6,7.53,0.3,0.4,0,-5.1,-10,111
12-Nov-14,0,9.2,0,4.9,0,0.6,0,6,982.5,4.6,0,10,0,130,0,15,7.895,0.2,0.3,0,-5.8,-10,211
13-Nov-14,0,10.7,0,4.6,0,4.2,0,26.3,984.5,7.7,0,20,0,130,0,30,7.65,0.4,0.6,0,-10,-10,70
14-Nov-14,0,12.2,0,5.4,0,2.3,0,14.8,981.3,8.7,0,19,0,130,0,29,7.707,0.2,0.2,0,-10,-10,429
15-Nov-14,0,12.6,0,1.1,0,-2.1,0,0.4,990.9,4.4,0,12,0,120,0,16,7.438,0.1,0.2,0,-0.3,-9.8,478
16-Nov-14,0,10.8,0,4.4,0,-1.2,0,0.2,998.8,4.7,0,8,0,20,0,13,7.071,0.1,0.2,0,-0.1,-9.4,359
17-Nov-14,0,11.8,0,4.2,0,-0.6,0,0.2,1003.5,6.6,0,11,0,340,0,17,7.085,0.3,0.4,0.1,0.1,-8.8,224
18-Nov-14,0,11.5,0,3.3,0,-1.5,0,0,1005.2,6.2,0,13,0,110,0,19,7.28,0.2,0.2,0.3,0.3,-8.2,433
19-Nov-14,0,12.2,0,3.9,0,4.6,0,2.3,1010.7,7.6,0,15,0,110,0,21,7.232,0.3,0.5,0,-1.7,-9.7,217
20-Nov-14,0,7.7,0,5.8,0,-0.3,0,0.2,1017.1,3.6,0,9,0,90,0,12,7.602,0.2,0.3,0,0,-9.2,104
21-Nov-14,0,12.1,0,7,0,5.8,0,3.3,1005.7,8.9,0,15,0,120,0,23,7.938,0.3,0.5,0,-2.9,-10,35
22-Nov-14,0,11.6,0,0.2,0,3.9,0,0.8,1005,4.3,0,8,0,260,0,12,8.377,0.1,0.1,0,-0.7,-10,277
23-Nov-14,0,8.2,0,-1.7,0,-5.5,0,0,1015.3,4.1,0,8,0,230,0,12,5.908,0.1,0.2,0.1,0.1,-9.4,427
24-Nov-14,0,8.5,0,-1,0,-4.4,0,0.2,1018.9,3.3,0,7,0,190,0,11,4.938,0.2,0.2,0,0,-9,185
25-Nov-14,0,9.2,0,-0.4,0,-0.1,0,1.8,1016.8,2.2,0,6,0,150,0,9,6.074,0.2,0.2,0,-1.6,-10,134
26-Nov-14,0,3.2,0,-1.5,0,-3.4,0,0,1007.2,2.1,0,6,0,120,0,8,5.298,0,0.1,0,0,-9.5,222
27-Nov-14,0,8.7,0,0.9,0,-0.8,0,0.1,996.3,5.9,0,11,0,120,0,16,5.533,0.1,0.2,0.1,0.1,-9,318
28-Nov-14,0,11.5,0,3.3,0,1.3,0,0.2,998.1,6.8,0,11,0,70,0,17,6.023,0.2,0.2,0,0,-8.5,273
29-Nov-14,0,9.9,0,5.5,0,-1.5,0,0.1,1005.8,3.4,0,7,0,200,0,11,6.394,0.3,0.3,0.2,0.2,-7.9,90
30-Nov-14,0,11.1,0,4.1,0,0.6,0,0.1,1011.3,3,0,6,0,290,0,9,6.97,0.1,0.1,0.2,0.2,-7.6,272
01-Dec-14,0,9,0,3,0,4.6,0,3.2,1012.9,5.3,0,15,0,320,0,22,7.388,0.3,0.4,0,-2.8,-10,86
02-Dec-14,0,7.5,0,0.4,0,-0.9,0,0.1,1021.8,4.9,0,13,0,300,0,19,5.932,0,0.1,0,-0.1,-9.6,332
03-Dec-14,0,6.2,0,0.7, , ,0,0, , ,0,6,0,190,0,10, , , , , , , 
04-Dec-14,0,6.1,0,2.4, , ,0,0.3, ,3.3,0,18,0,320,0,25, , , , , , ,0
05-Dec-14,0,6.4,0,1.4, , ,0,0.8, ,6.3,0,13,0,290,0,21, , , , , , ,0
06-Dec-14,0,10.5,0,2.3, , ,0,1.3,1017.2,8,0,14,0,230,0,23, , , , , , ,0
07-Dec-14,0,10.1,0,1.6, , ,0,6.5,1011.5,10.3,0,18,0,270,0,38, , , , , , ,0
08-Dec-14,0,6.1,0,1.6, , ,0,0.8,1017.2,7.6,0,12,0,270,0,24, , , , , , ,0
09-Dec-14,0,11.8,0,3.7,0,0.7,0,6, ,12.3,0,21,0,230,0,38,5.5,0.6,0.7,0,-5.1,-5.1,58
10-Dec-14,0,7.3,0,2.6,0,1,0,12.8, ,14.5,0,23,0,260,0,41,5.332,0.8,1,0,-10,-10,218
11-Dec-14,0,5.1,0,2.5,0,1,0,12, ,9,0,22,0,270,0,34,4.7,0.4,0.5,0,-10,-10,85
12-Dec-14,0,5,0,-0.2,0,-0.7,0,0.3,995.9,6.5,0,12,0,280,0,17,4.271,0.1,0.1,0,-0.2,-9.7,313
13-Dec-14,0,6.7,0,-0.7,0,-4.1,0,0,1004.3,6.5,0,10,0,200,0,16,3.458,0.2,0.3,0.2,0.2,-9,165
14-Dec-14,0,9,0,4.8,0,-0.4,0,2.5,999.2,9.7,0,15,0,270,0,25,4.791,0.5,0.6,0,-1.8,-10,118
15-Dec-14,0,7.4,0,1.6,0,-0.2,0,0.1,1005.9,5.9,0,11,0,250,0,20,4.876,0.3,0.4,0.2,0.2,-9.3,165
16-Dec-14,0,11.2,0,1.6,0,-0.2,0,16.2,1004.1,7.9,0,17,0,240,0,28,4.592,0.3,0.4,0,-10,-10,75
17-Dec-14,0,12.1,0,10.6,0,4.1,0,0.6,998.8,10.2,0,18,0,260,0,30,7.168,0.3,0.4,0,-0.3,-9.8,136
18-Dec-14,0,12.4,0,5.6,0,10.2,0,4.3,998.3,11.7,0,19,0,230,0,31,8.523,0.5,0.6,0,-3.8,-10,72
19-Dec-14,0,7.6,0,4.7,0,2.8,0,0.8,1009.4,11.1,0,14,0,250,0,26,6.791,0.5,0.5,0,-0.3,-9.8,233
20-Dec-14,0,8.7,0,5.6,0,3.3,0,0,1019.8,7.8,0,16,0,260,0,25,5.962,0.4,0.5,0.4,0.4,-8.9,164
21-Dec-14,0,11.8,0,7,0,4.4,0,3.6,1013.4,13.3,0,18,0,230,0,32,7.22,0.4,0.6,0,-2.8,-10,84
22-Dec-14,0,11.9,0,10.8,0,9.8,0,5,1004.9,14.5,0,19,0,240,0,33,8.818,0.4,0.6,0,-4.6,-10,52
23-Dec-14,0,11.5,0,4.9,0,9.7,0,8.6,1003.9,10.3,0,18,0,240,0,28,9.19,0.4,0.6,0,-8.2,-10,52
24-Dec-14,0,7.2,0,2.2,0,1.6,0,0,1013.7,8.6,0,14,0,270,0,26,6.886,0.3,0.3,0.3,0.3,-9.2,283
25-Dec-14,0,6.6,0,0.8,0,-1.5,0,0.1,1024.6,4.7,0,9,0,270,0,19,5.153,0.1,0.2,0.3,0.3,-8.7,233
26-Dec-14,0,2.8,0,0.8,0,-1.5,0,12.3,1017.5,6.8,0,13,0,0,0,20,4.326,0.3,0.4,0,-10,-10,36
27-Dec-14,0,4.3,0,0.3,0,-1.9,0,3,1014.9,6.1,0,13,0,300,0,20,3.87,0.1,0.2,0,-2.9,-10,197
28-Dec-14,0,3.6,0,-3.6,0,-6.4,0,0,1027.5,2.5,0,8,0,320,0,10,3.294,0,0,0,0,-9.5,283
29-Dec-14,0,4.4,0,-5.9,0,-7.3,0,0,1033.7,2.8,0,7,0,190,0,11,2.786,0,0,0,0,-9,309
30-Dec-14,0,7.8,0,-1.9,0,-6.5,0,0,1026.3,5.4,0,9,0,170,0,14,2.533,0.1,0.2,0.1,0.1,-8.4,267
31-Dec-14,0,11.7,0,6.9,0,-4.9,0,3,1016.4,9.2,0,15,0,200,0,26,3.244,0.6,0.7,0,-2.3,-10,100
01-Jan-15,0,13.8,0,5.4,0,6.5,0,11.7,1007.6,13.4,0,22,0,230,0,38,5.988,0.6,0.8,0,-10,-10,39
02-Jan-15,0,7.1,0,2.7,0,1.2,0,0,1019.2,9.5,0,19,0,260,0,30,5.691,0.5,0.5,0.5,0.5,-9,290
03-Jan-15,0,6.8,0,-1.3,0,0.9,0,8.3,1019.5,3.8,0,9,0,210,0,14,4.809,0,0,0,-7.8,-10,328
04-Jan-15,0,8,0,-0.7,0,-3.6,0,0,1023.7,4.8,0,9,0,180,0,14,4.242,0.3,0.4,0.3,0.3,-9.2,105
05-Jan-15,0,11.2,0,6.9,0,-0.5,0,0,1013.2,8.3,0,11,0,180,0,18,5.729,0.5,0.6,0.7,0.7,-8.3,121
06-Jan-15,0,8.7,0,2,0,-0.3,0,3,1009.5,7.1,0,16,0,290,0,28,5.589,0.1,0.1,0,-2.2,-10,322
07-Jan-15,0,12,0,5.4,0,0.3,0,11.4,1004,13.4,0,19,0,240,0,32,5.906,0.4,0.6,0,-10,-10,39
08-Jan-15,0,10.8,0,2.6,0,0.1,0,3.6,1009.1,9.7,0,20,0,220,0,33,5.799,0.3,0.3,0,-3.3,-10,247
09-Jan-15,0,13.6,0,6.9,0,2.1,0,11.2,1004.2,15.6,0,26,0,240,0,41,6.478,0.7,1,0,-10,-10,47
10-Jan-15,0,12.8,0,1.6,0,2,0,5.2,1004,14.3,0,27,0,240,0,48,7.028,0.4,0.5,0,-4.8,-10,262
11-Jan-15,0,8.1,0,2.2,0,0.2,0,1,1007.1,13.4,0,19,0,240,0,31,5.117,0.5,0.7,0,-0.5,-10,144
12-Jan-15,0,10.3,0,2.6,0,4.1,0,10,995.1,12.5,0,22,0,230,0,37,5.934,0.3,0.3,0,-9.7,-10,344
13-Jan-15,0,3.2,0,-0.5,0,-1.3,0,4.4,990.9,7.9,0,16,0,220,0,27,4.438,0.2,0.3,0,-4.2,-10,187
14-Jan-15,0,9,0,-0.4,0,-1.8,0,14.4,978.4,12.9,0,21,0,210,0,39,3.773,0.4,0.6,0,-10,-10,84
15-Jan-15,0,7,0,1.9,0,0,0,5.7,976.7,16.8,0,28,0,230,0,49,4.345,0.8,1.2,0,-4.9,-10,107
16-Jan-15,0,4.3,0,0.3,0,-0.1,0,1.8,996.4,7.9,0,15,0,260,0,25,3.563,0.2,0.3,0,-1.6,-10,391
17-Jan-15,0,4.7,0,0,0,-1.6,0,0,1005,6.7,0,10,0,220,0,16,2.984,0.2,0.2,0.2,0.2,-9.3,396
18-Jan-15,0,6.3,0,-0.9,0,-3.6,0,0,1012.8,6.7,0,13,0,340,0,21,2.678,0.3,0.3,0.5,0.5,-8.6,432
19-Jan-15,0,1.3,0,-3.9,0,-6.9,0,0.8,1009.8,4.4,0,9,0,130,0,13,2.454,0.2,0.3,0,-0.2,-8.8,201
20-Jan-15,0,2.9,0,0.4,0,-3,0,3.4,998.8,4,0,12,0,310,0,16,2.225,0.2,0.3,0,-3.2,-10,124
21-Jan-15,0,6.4,0,-1.6,0,-2.6,0,0,1004.2,4.7,0,11,0,310,0,14,2.23,0.1,0.2,0.1,0.1,-9.4,362
22-Jan-15,0,5,0,-2.4,0,-5.7,0,0,1013.4,2.6,0,5,0,170,0,9,2.286,0.1,0.2,0.2,0.2,-8.8,342
23-Jan-15,0,10.3,0,2.3,0,-3.2,0,1.3,1012.3,8.9,0,17,0,290,0,26,2.958,0.5,0.6,0,-0.6,-9.2,103
24-Jan-15,0,7.1,0,1.4,0,-0.4,0,0.3,1020.8,6.6,0,14,0,280,0,25,3.342,0.6,0.7,0.3,0.3,-8.4,260
25-Jan-15,0,10.7,0,4.7,0,1.3,0,4.6,1019.2,9.4,0,16,0,230,0,27,4.39,0.6,0.7,0,-3.7,-10,115
26-Jan-15,0,8.1,0,3.7,0,1.9,0,0,1020.9,7.2,0,12,0,270,0,20,5.177,0.4,0.5,0.4,0.4,-9.1,371
27-Jan-15,0,8.8,0,5,0,2.5,0,0.3,1015.2,7.5,0,14,0,220,0,21,5.109,0.4,0.5,0.4,0.4,-8.6,215
28-Jan-15,0,9.9,0,0.9,0,0,0,6.3,997.6,14.2,0,23,0,280,0,38,5.403,0.4,0.6,0,-5.5,-10,399
29-Jan-15,0,5,0,0.2,0,-0.1,0,8.6,982.5,13.6,0,24,0,290,0,43,3.636,0.6,0.8,0,-8,-10,251
30-Jan-15,0,5.6,0,1,0,0,0,7.2,980.1,11,0,20,0,300,0,32,3.664,0.4,0.6,0,-6.8,-10,340
31-Jan-15,4, ,4, ,0,-0.3,0,1.3, , ,0,21,0,340,0,37,3.349,0.7,0.9,0,-0.6,-10,370
01-Feb-15,4, ,4, ,4, ,8, , , ,0,9,0,300,0,12,2.786,0.3,0.4,0.3,0.3,-9.2,550
02-Feb-15,4, ,4, , , ,8, , , ,0,3,0,210,0,4, , , , , , , 
03-Feb-15,0,3.7,0,-2.3,4, ,0,0.8,1010.6,5.1,0,13,0,10,0,19,2.316,0.3,0.4,0,-0.5,-0.5,271
04-Feb-15,0,5.6,0,-4.6,0,-8.3,0,0,1022.5,4.6,0,9,0,320,0,13,2.172,0.4,0.5,0.4,0.4,-0.1,616
05-Feb-15,0,8.3,0,-1,0,-4,0,0.2,1027.5,4.3,0,10,0,330,0,15,2.093,0.3,0.5,0.5,0.5,0,473
06-Feb-15,0,6.3,0,2.5,0,-0.7,0,0,1031.5,3.7,0,8,0,0,0,13,3.08,0.4,0.6,0.9,0.9,0.4,168
07-Feb-15,0,8.4,0,1.9,0,2.8,0,0,1036.4,5.7,0,10,0,20,0,15,4.042,0.5,0.7,1.4,1.4,0.9,210
08-Feb-15,0,3.9,0,-1.7,0,-5.1,0,0,1037.2,2.6,0,7,0,300,0,11,3.601,0.2,0.3,1.6,1.6,1.2,264
09-Feb-15,0,6.4,0,2.8,0,0,0,0,1032.7,3.4,0,7,0,280,0,12,4.061,0.4,0.6,2.1,2.1,1.6,156
10-Feb-15,0,4.9,0,0.3,0,2.6,0,0,1024.8,3.6,0,8,0,130,0,10,4.498,0.4,0.5,2.5,2.5,2,211
11-Feb-15,0,5.9,0,1.1,0,0.5,0,0,1017.3,2.8,0,7,0,150,0,10,4.262,0.4,0.5,2.9,2.9,2.4,113
12-Feb-15,0,7.7,0,3.5,0,2.8,0,0,1004.3,6.6,0,16,0,140,0,25,4.633,0.7,0.9,3.5,3.5,3.1,278
13-Feb-15,0,7.6,0,2.9,0,3.7,0,4.8,990.3,7.1,0,17,0,140,0,29,5.257,0.4,0.6,0,-0.9,-1.3,277
14-Feb-15,0,8.1,0,-0.6,0,-3.3,0,0,1000.2,3.4,0,7,0,120,0,11,5.027,0.4,0.6,0.4,0.4,-0.8,327
15-Feb-15,0,8,0,1.1,0,-0.6,0,6.8,1003.7,7.1,0,15,0,180,0,21,5.093,0.4,0.6,0,-5.9,-7.1,172
16-Feb-15,0,7.4,0,-0.2,0,-1.6,0,1.6,1013.6,7,0,16,0,290,0,28,5.097,0.5,0.7,0,-1.1,-7.9,682
17-Feb-15,0,9.1,0,-0.1,0,-1.5,0,0,1026.8,7.5,0,14,0,210,0,23,4.356,0.7,0.9,0.7,0.7,-6.8,347
18-Feb-15,0,12.9,0,7.7,0,3.2,0,2.7,1019.1,10.7,0,17,0,180,0,26,5.871,0.9,1.2,0,-1.1,-8.2,289
19-Feb-15,0,9.9,0,0.7,0,4.1,0,1.8,1007.8,7.6,0,14,0,230,0,24,6.573,0.5,0.8,0,-1.3,-9.1,628
20-Feb-15,0,7.8,0,0,0,-1.6,0,2.4,1001.3,6.8,0,15,0,270,0,25,4.929,0.7,0.9,0,-1.7,-10,549
21-Feb-15,0,6.9,0,0.8,0,-0.6,0,1.7,1000.5,8.6,0,15,0,280,0,24,4.33,0.7,1.1,0,-1,-10,806
22-Feb-15,0,10.7,0,0.3,0,-1.2,0,16,990.5,10.5,0,24,0,250,0,48,4.509,0.5,0.7,0,-10,-10,218
23-Feb-15,0,7.2,0,0.9,0,-0.1,0,6.9,978.3,13.2,0,35,0,280,0,51,4.238,0.9,1.3,0,-6,-10,396
