date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
26-Dec-14,0,11.5,0,6.3,0,1.8,0,17.6,1020.8,17.7,0,31,0,280,0,40,8.293,0.7,1,0,-10,-10,114
27-Dec-14,0,8.7,0,4.1,0,4,0,0.4,1018,12.4,0,21,0,320,0,28,6.894,0.7,0.8,0.3,0.3,-9.2,364
28-Dec-14,0,7.9,0,1.6,0,-1.5,0,0,1029.1,9.2,0,16,0,350,0,21,4.638,0.5,0.6,0.8,0.8,-8.2,396
29-Dec-14,0,10,0,7,0,0.3,0,0,1036.5,14.4,0,20,0,200,0,25,6.136,1.4,1.7,2.2,2.2,-6.4,256
30-Dec-14,0,10.7,0,9.4,0,7.2,0,0,1029.7,19.8,0,26,0,190,0,34,7.662,1.3,1.6,3.5,3.5,-4.7,267
31-Dec-14,0,11.5,0,9.6,0,8.8,0,5.2,1021.1,20.3,0,28,0,190,0,35,9.408,0.6,0.9,0,-1.1,-9.1,62
01-Jan-15,0,12.9,0,9.1,0,9,0,5.1,1016.2,25.5,0,36,0,200,0,43,10.317,0.7,1.1,0,-4.4,-10,36
02-Jan-15,0,9.8,0,7.8,0,6.1,0,3.3,1026.7,13.4,0,24,0,290,0,31,7.832,1,1.2,0,-2.3,-10,275
03-Jan-15,0,12,0,6.9,0,6.2,0,17,1019.6,12.6,0,27,0,250,0,33,9.052,0.3,0.3,0,-10,-10,320
04-Jan-15,0,10.7,0,7.4,0,6.7,0,1,1026.9,7.7,0,16,0,190,0,20,9.125,0.2,0.3,0,-0.8,-10,253
05-Jan-15,0,11.1,0,6.7,0,8.1,0,2.6,1016.7,16,0,25,0,280,0,35,9.99,0,0.1,0,-2.6,-10,135
06-Jan-15,0,10.3,0,6.3,0,4.5,0,0.5,1015.2,17.1,0,26,0,270,0,33,7.877,1,1.2,0.5,0.5,-9,378
07-Jan-15,0,11.9,0,9.4,0,4.9,0,6.7,1012,25.5,0,33,0,210,0,44,9.32,0.8,1.3,0,-5.4,-10,72
08-Jan-15,0,11.7,0,7.1,0,5.7,0,8.3,1017.3,21.8,0,39,0,210,0,49,8.565,0.7,0.9,0,-7.6,-10,308
09-Jan-15,0,12.8,0,10.5,0,7.3,0,0.2,1015,24.6,0,35,0,250,0,44,10.267,0.5,0.9,0.3,0.3,-9.2,93
10-Jan-15,0,12.2,0,5,0,5.5,0,1.4,1014.9,25.6,0,41,0,240,0,61,8.613,0.9,1.3,0,-0.1,-9.2,287
11-Jan-15,0,10.5,0,6.3,0,3.6,0,0.9,1016.9,26,0,35,0,240,0,47,7.125,1.4,2,0.5,0.5,-8.3,170
12-Jan-15,0,11,0,6.9,0,7.2,0,3.9,1003.8,22.3,0,37,0,240,0,54,8.316,0.9,1.3,0,-2.5,-10,275
13-Jan-15,0,7.9,0,2.2,0,2.3,0,5.4,997.6,22.8,0,40,0,260,0,53,5.525,1.3,1.8,0,-4.1,-10,255
14-Jan-15,0,11,0,2.5,0,0.2,0,14.3,986.2,31.2,0,47,0,200,0,64,5.817,0.9,1.5,0,-10,-10,67
15-Jan-15,0,8.3,0,3.6,0,1.9,0,5.6,986.7,27.4,0,41,0,280,0,60,5.804,1.3,2,0,-4.3,-10,193
16-Jan-15,0,7.1,0,4.3,0,1,0,1.5,1003.8,9.9,0,22,0,290,0,31,5.2,0.8,0.9,0,-0.7,-10,487
17-Jan-15,0,6.7,0,2.6,0,1.5,0,1.5,1009.7,8.6,0,23,0,280,0,29,5.186,0.5,0.6,0,-1,-10,252
18-Jan-15,0,7.2,0,2.5,0,-3.4,0,0,1016.6,9,0,24,0,10,0,31,4.088,0.6,0.8,0.6,0.6,-8.9,498
19-Jan-15,0,7.4,0,0,0,-5.4,0,6,1009.9,12.8,0,32,0,320,0,40,3.798,0.5,0.7,0,-4.9,-10,115
20-Jan-15,0,8.1,0,4,0,1.2,0,2,1002.1,15.1,0,22,0,300,0,33,5.472,0.8,1,0,-1.2,-10,488
21-Jan-15,0,7.5,0,3.1,0,1.5,0,0.1,1008.1,9.2,0,22,0,310,0,33,4.82,0.6,0.7,0.5,0.5,-9,448
22-Jan-15,0,9,0,3.2,0,-1.1,0,0,1016.7,4.9,0,14,0,190,0,18,5.653,0.4,0.5,0.9,0.9,-8.1,307
23-Jan-15,0,10.5,0,6.9,0,4.2,0,3.3,1019.1,14.3,0,19,0,300,0,26,8.148,0.6,0.9,0,-1.8,-10,160
24-Jan-15,0,9.3,0,5.8,0,1,0,0,1026.7,8.1,0,15,0,240,0,20,6.397,0.9,1.1,0.9,0.9,-8.6,311
25-Jan-15,0,10.7,0,9,0,2.8,0,2.8,1025,14.3,0,20,0,230,0,27,8.559,0.8,1,0,-1.1,-10,241
26-Jan-15,0,9.5,0,7.1,0,5.7,0,0,1026.6,10.1,0,17,0,300,0,23,7.924,0.6,0.8,0.6,0.6,-8.9,330
27-Jan-15,0,10,0,6.8,0,5.6,0,1,1022.8,13.3,0,21,0,260,0,27,7.64,0.5,0.7,0,0,-9,217
28-Jan-15,0,10.3,0,4,0,4.9,0,3.8,1007,26.4,0,39,0,280,0,52,7.234,0.7,1.2,0,-3,-10,312
29-Jan-15,0,7.4,0,3.3,0,1.9,0,4.8,993.5,25,0,33,0,300,0,49,5.56,1.2,1.8,0,-3.6,-10,404
30-Jan-15,0,8.5,0,3.3,0,2.1,0,1,988.4,16,0,31,0,310,0,42,5.147,1.1,1.4,0.1,0.1,-9.4,572
31-Jan-15,0,7.2,0,2.5,0,1.1,0,2.6,1000.2,15.1,0,36,0,350,0,49,4.143,1.1,1.4,0,-1.5,-10,623
01-Feb-15,0,6.6,0,2.3,0,1,0,0,1008.5,7.1,0,20,0,320,0,24,4.022,0.7,0.9,0.7,0.7,-8.8,494
02-Feb-15,0,5.6,0,2,0,1.4,0,4.2,1006.8,5.9,0,12,0,50,0,14,5.059,0.4,0.6,0,-3.1,-10,332
03-Feb-15,0,5.8,0,2.1,0,1.1,0,0.1,1012.6,10.4,0,19,0,30,0,24,4.687,0.6,0.9,0.5,0.5,-9,603
04-Feb-15,0,6.4,0,1.3,0,0,0,0,1024.4,10.2,0,16,0,0,0,20,3.079,1,1.3,1.5,1.5,-7.5,766
05-Feb-15,0,8,0,1.8,0,-1.4,0,0,1029.9,8.4,0,16,0,10,0,19,3.692,0.8,1,2.3,2.3,-6.4,655
06-Feb-15,0,7.8,0,2.8,0,1.9,0,0,1031.7,9.9,0,14,0,50,0,19,4.722,0.7,0.9,3,3,-5.4,511
07-Feb-15,0,6.9,0,2.3,0,0.4,0,0,1036.9,10,0,19,0,30,0,23,4.054,0.6,0.8,3.5,3.5,-4.5,544
08-Feb-15,0,8.1,0,0.8,0,-0.7,0,0,1039.5,4.4,0,8,0,260,0,10,4.918,0.4,0.6,3.9,3.9,-3.9,582
09-Feb-15,0,5.2,0,-0.2,0,-1.1,0,0,1035.1,4.2,0,9,0,50,0,11,4.71,0.3,0.5,4.2,4.2,-3.4,288
10-Feb-15,0,8,0,3.8,0,2.7,0,0,1026.7,8,0,13,0,130,0,17,5.601,0.7,0.9,4.8,4.8,-2.6,167
11-Feb-15,0,8.6,0,6.8,0,5,0,0.1,1019,5.9,0,11,0,150,0,16,6.364,0.8,1,5.5,5.5,-1.7,132
12-Feb-15,0,9.2,0,6.7,0,5.9,0,3.1,1005.9,14.1,0,32,0,170,0,40,6.97,1,1.4,3.4,3.4,-3.7,354
13-Feb-15,0,9.2,0,5.8,0,5.1,0,10.1,993.9,16.3,0,35,0,170,0,45,7.022,0.8,1.2,0,-6,-10,582
14-Feb-15,0,10.3,0,7.3,0,5.2,0,0.1,1002.8,7.5,0,15,0,280,0,19,7.426,0.9,1.2,0.8,0.8,-8.7,574
15-Feb-15,0,9.5,0,7,0,6.3,0,9.4,1007.4,10.5,0,19,0,170,0,24,8.054,0.5,0.8,0,-8.1,-10,203
16-Feb-15,0,7.9,0,4.5,0,4.1,0,0.5,1019.6,10.8,0,24,0,310,0,32,6.408,0.9,1.3,0.4,0.4,-9.1,854
17-Feb-15,0,9.4,0,2.9,0,-0.5,0,1.2,1033,10.9,0,18,0,230,0,24,6.022,0.6,0.9,0,-0.1,-9.2,404
18-Feb-15,0,10.5,0,8.9,0,7.7,0,4.4,1026.2,14.1,0,22,0,210,0,32,8.608,0.5,0.7,0,-3.9,-10,140
19-Feb-15,0,10.5,0,4,0,7.6,0,3.1,1014,12.1,0,22,0,250,0,28,7.872,0.5,0.7,0,-2.6,-10,214
20-Feb-15,0,9.4,0,3,0,-0.7,0,0.8,1006.7,9.5,0,23,0,290,0,35,5.896,1,1.4,0.2,0.2,-9.3,765
21-Feb-15,0,8.5,0,3.8,0,2.4,0,1,1006.7,13.4,0,26,0,310,0,33,5.596,1.4,1.9,0.5,0.5,-8.5,846
22-Feb-15,0,10.6,0,5.4,0,5.4,0,16,998.3,21.3,0,35,0,270,0,52,7.677,0.9,1.4,0,-10,-10,292
23-Feb-15,0,8.1,0,3.4,0,2.5,0,5.6,991,32.1,0,44,0,260,0,59,5.564,1.3,2.5,0,-4.3,-10,566
24-Feb-15,0,9.9,0,4.7,0,2.6,0,3.4,1003.4,21.5,0,39,0,280,0,53,6.565,1,1.7,0,-2.4,-10,854
25-Feb-15,0,10.8,0,9.6,0,6.7,0,2.8,1012.7,18.5,0,27,0,260,0,36,9.32,0.4,0.8,0,-2.4,-10,319
26-Feb-15,0,11,0,4.1,0,5.4,0,3.8,1012.7,20.4,0,31,0,290,0,43,8.151,0.8,1.5,0,-3,-10,913
27-Feb-15,0,9.8,0,4.4,0,1,0,5.3,1012.9,13.7,0,25,0,200,0,31,6.418,0.6,1,0,-4.7,-10,276
28-Feb-15,0,11.2,0,7.3,0,6.2,0,3,999.6,19.6,0,32,0,260,0,51,8.345,0.9,1.4,0,-2.1,-10,245
01-Mar-15,0,9.1,0,3.7,0,4.6,0,4,997.2,22,0,36,0,260,0,53,7.002,1.2,2,0,-2.8,-10,719
02-Mar-15,0,7.4,0,2.2,0,1.3,0,4.2,1004.6,22.5,0,35,0,270,0,49,5.309,1.3,2.2,0,-2.9,-10,799
03-Mar-15,0,7.4,0,2.6,0,0.6,0,5.1,1016.6,19.3,0,34,0,270,0,47,5.206,1.4,2.2,0,-3.7,-10,953
04-Mar-15,0,10.4,0,4.9,0,2.1,0,0.1,1030.3,10.3,0,15,0,250,0,20,6.227,1.3,1.8,1.2,1.2,-8.3,904
05-Mar-15,0,10.2,0,9,0,7.6,0,0,1033.1,13.7,0,19,0,230,0,25,7.892,1.3,1.8,2.5,2.5,-6.6,446
06-Mar-15,0,11.1,0,9.1,0,8.6,0,0,1023.8,17.9,0,24,0,200,0,32,8.705,1.3,1.9,3.8,3.8,-5,573
07-Mar-15,0,11.3,0,9.8,0,9,0,1,1013.8,19.8,0,24,0,200,0,36,9.562,0.8,1.4,3.5,3.5,-4.9,440
08-Mar-15,0,10.9,0,6,0,6.8,0,5.2,1017.1,12.1,0,24,0,210,0,31,9.372,1.2,1.9,0,-0.5,-8.7,1254
09-Mar-15,0,11.4,0,7.2,0,2.5,0,8.5,1016.5,20.4,0,32,0,200,0,44,8.745,1.1,1.9,0,-7.4,-10,886
10-Mar-15,0,10.8,0,2.6,0,-0.1,0,0,1023.2,10.1,0,23,0,140,0,31,7.562,1.1,1.8,1.1,1.1,-8.4,1260
11-Mar-15,0,12.1,0,5,0,7.5,0,8.5,1015.4,16.3,0,32,0,190,0,44,9.83,1.1,2,0,-6.3,-10,1307
12-Mar-15,0,10.7,0,4.9,0,2.5,0,11.4,1015,15.7,0,32,0,190,0,42,8.658,0.8,1.3,0,-10,-10,333
13-Mar-15,0,8.8,0,3,0,1.4,0,0,1025.9,6.1,0,11,0,230,0,14,7.061,1.5,2.2,1.5,1.5,-8,1534
14-Mar-15,0,9.6,0,1.2,0,-0.7,0,0,1030.2,5,0,14,0,90,0,18,6.919,1.3,1.9,2.8,2.8,-6.3,1442
15-Mar-15,0,7.3,0,4.8,0,1.5,0,0,1026.6,9.7,0,14,0,100,0,21,6.386,1,1.3,3.7,3.7,-5,218
16-Mar-15,0,7.6,0,5.4,0,5.1,0,0.9,1020,10.6,0,15,0,110,0,20,6.424,0.8,1.2,3.6,3.6,-4.8,218
17-Mar-15,0,10.4,0,4.1,0,5.1,0,0,1022.8,7.4,0,11,0,90,0,16,7.925,1.1,1.7,4.7,4.7,-3.5,1068
18-Mar-15,0,7.7,0,2.2,0,1.1,0,0.3,1031,5.3,0,12,0,110,0,16,7.262,0.8,1.2,5.2,5.2,-2.8,933
19-Mar-15,0,10,0,2.1,0,-0.1,0,0.1,1032.6,5.7,0,11,0,130,0,14,7.538,1.4,2.1,6.4,6.4,-1.4,1593
20-Mar-15,0,13.8,0,3.3,0,-1.1,0,0,1028.6,6,0,15,0,0,0,19,8.364,1.5,2.1,7.8,7.8,0.1,1264
21-Mar-15,0,10.9,0,4.9,0,4.9,0,0,1026.9,8.8,0,21,0,30,0,27,8.939,1.7,2.6,9.4,9.4,1.9,1615
22-Mar-15,0,10.4,0,3.5,0,1.1,0,0.2,1022,7.2,0,15,0,260,0,19,8.42,1.1,1.8,10.2,10.2,2.8,1282
23-Mar-15,0,10.9,0,5.8,0,5.5,0,0.5,1015.8,11,0,20,0,330,0,30,9.177,1.7,2.6,11.2,11.2,4,1391
24-Mar-15,0,9.8,0,5.1,0,2.3,0,0.1,1014.8,10,0,19,0,350,0,25,7.575,2,2.8,12.9,12.9,5.8,1444
25-Mar-15,0,10.4,0,2.8,0,-2.2,0,22,1006.4,11.4,0,25,0,190,0,33,6.735,0.6,1,0,-8.6,-10,316
26-Mar-15,0,11,0,5.6,0,6.3,0,0,1007.4,12.4,0,21,0,290,0,29,9.175,1.7,2.7,1.7,1.7,-7.8,1609
27-Mar-15,0,10.9,0,5.4,0,2,0,4.1,1014.2,10,0,24,0,230,0,30,9.033,0.8,1.2,0,-1.7,-10,592
28-Mar-15,0,11.6,0,9.7,0,8,0,2.4,1008.1,23.4,0,31,0,250,0,43,10.825,1.1,2.3,0,-1.3,-10,1067
29-Mar-15,0,11.4,0,7.9,0,9.2,0,7.8,1001.5,23.9,0,37,0,250,0,49,10.045,1.1,2,0,-6.7,-10,737
30-Mar-15,0,11.4,0,7.8,0,6.6,0,2,1005.6,21.7,0,40,0,280,0,54,9.212,0.9,1.5,0,-1.1,-10,322
31-Mar-15,0,10.3,0,7,0,6.3,0,0.5,1015.2,24.1,0,39,0,270,0,53,8.791,2.2,4,1.7,1.7,-7.8,1537
01-Apr-15,0,10.7,0,7.1,0,5.2,0,0.3,1024.2,16.5,0,21,0,260,0,30,8.323,1.1,1.7,2.5,2.5,-6.6,485
02-Apr-15,0,11,0,9.7,0,8.3,0,2.7,1018.3,14.6,0,20,0,270,0,27,10.818,0.9,1.7,0.6,0.6,-8.1,935
03-Apr-15,0,12.2,0,8.1,0,7.6,0,0,1020.2,13.3,0,21,0,290,0,28,10.512,2.1,3.4,2.7,2.7,-5.6,1830
04-Apr-15,0,11.7,0,5.3,0,0,0,0,1024.4,3.7,0,10,0,60,0,12,9.543,1.3,1.8,4,4,-4,966
05-Apr-15,0,12.2,0,5.8,0,2.3,0,0,1025.4,8.2,0,13,0,110,0,18,10.39,1.8,2.9,5.7,5.7,-2,1916
06-Apr-15,0,9.5,0,3.6,0,0.6,0,0.2,1031,4.7,0,10,0,110,0,14,9.5,1.2,1.7,6.6,6.6,-0.9,1160
07-Apr-15,0,15.7,0,4.8,0,1.2,0,0.2,1033,7.2,0,14,0,110,0,18,10.73,2.3,3.5,8.6,8.6,1.2,2106
08-Apr-15,0,11.7,0,6.2,0,7.3,0,0,1027.6,11,0,16,0,90,0,20,11.13,1.7,2.9,10.2,10.2,2.9,1918
09-Apr-15,0,12.1,0,5,0,3.4,0,0.1,1020.2,8.4,0,13,0,120,0,17,10.525,1.9,3,11.8,11.8,4.7,2049
10-Apr-15,0,11.4,0,5.8,0,4.1,0,3.6,1010.5,10.4,0,27,0,300,0,33,10.21,1.3,2,9.3,9.3,2.3,1049
11-Apr-15,0,10.2,0,5.5,0,3.4,0,0.6,1014.1,16.7,0,26,0,210,0,34,9.165,2.4,4.1,10.9,10.9,4.1,2059
12-Apr-15,0,11.6,0,8.2,0,7.4,0,0.5,1018.4,15.4,0,34,0,200,0,43,9.97,1.2,1.9,11.5,11.5,4.8,560
13-Apr-15,0,12.8,0,9.1,0,7.5,0,0,1024.1,12.8,0,20,0,200,0,24,11.35,1.6,2.6,12.9,12.9,6.4,1314
14-Apr-15,0,11.2,0,9.3,0,9.1,0,0,1020.7,10.6,0,15,0,250,0,19,11.342,1.3,1.9,14,14,7.6,870
15-Apr-15,0,11.8,0,8.8,0,7.4,0,0,1016.4,6.7,0,11,0,260,0,16,11.952,1.5,2.2,15.3,15.3,9.2,1152
16-Apr-15,0,14.1,0,5.8,0,4.1,0,0,1012.5,12,0,22,0,90,0,28,11.262,2.6,4.1,17.6,17.6,11.8,2181
17-Apr-15,0,14,0,7.6,0,6.3,0,0,1016.4,9.6,0,15,0,90,0,21,11.455,2.3,3.4,19.5,19.5,14,1568
18-Apr-15,0,11.1,0,8.5,0,8.5,0,0,1021.5,17.4,0,26,0,80,0,34,10.83,2,3.4,21.1,21.1,16,1476
19-Apr-15,0,12.4,0,7.2,0,5.5,0,0,1022.9,11.8,0,18,0,80,0,23,11.358,2.5,4.1,23.1,23.1,18.3,2305
20-Apr-15,0,12.7,0,6.4,0,6.3,0,0,1027.4,6.4,0,13,0,130,0,17,12.44,2.3,3.4,24.9,24.9,20.4,2019
21-Apr-15,0,15.3,0,4.8,0,2.1,0,0,1031,12,0,21,0,90,0,27,11.797,2.9,4.6,27.2,27.2,23,2343
22-Apr-15,0,14.6,0,7.8,0,6.2,0,0,1025.2,15.9,0,24,0,90,0,33,11.985,3.3,5.3,29.6,29.6,25.8,2414
23-Apr-15,0,13.6,0,6.7,0,5,0,0.1,1015.3,11.8,0,20,0,90,0,26,12.332,2.4,3.8,31.3,31.3,27.7,1996
24-Apr-15,0,13.3,0,9.7,0,9.2,0,4.5,1005.7,10.2,0,15,0,160,0,21,12.79,1.4,2.3,27.8,27.8,24.4,1279
25-Apr-15,0,13.3,0,6.9,0,9.3,0,1.1,1004,10.7,0,18,0,50,0,22,13.378,2,3.3,28.2,28.2,25,1822
26-Apr-15,0,12.1,0,4.3,0,3.2,0,0,1010.3,11.5,0,18,0,30,0,22,11.31,3.1,4.8,30.5,30.5,27.7,2493
27-Apr-15,0,10,0,3.4,0,-1.4,0,0.3,1013.1,12.1,0,25,0,310,0,32,9.886,2.3,3.8,31.9,31.9,29.2,2040
28-Apr-15,0,10.2,0,5.3,0,3.3,0,2.9,1012.2,15.2,0,29,0,250,0,39,9.305,2,3.3,30.4,30.4,27.9,1542
29-Apr-15,0,11.6,0,6.2,0,4.5,0,0.9,1010.1,15,0,22,0,290,0,29,9.849,2.7,4.5,31.4,31.4,29.2,2218
30-Apr-15,0,11.6,0,7.2,0,5.5,0,0.5,1008.1,9.8,0,19,0,90,0,26,11.105,2.7,4.1,32.8,32.8,30.9,2125
01-May-15,0,10.9,0,7.8,0,6.2,0,15.7,1002.7,17.1,0,24,0,110,0,33,9.557,1.2,1.9,17.9,17.9,16.1,572
02-May-15,0,11.6,0,10.5,0,7.8,0,27.2,994.8,12.6,0,20,0,180,0,25,11.215,0.7,1.2,0,-8.7,-10,524
03-May-15,0,12.9,0,9.9,0,10.3,0,3.3,992.5,14.2,0,24,0,260,0,32,12.202,1.6,2.6,0,-1.7,-10,1097
04-May-15,0,12.9,0,8.4,0,7.6,0,2,992.1,12,0,21,0,250,0,25,11.878,2.4,3.8,0.4,0.4,-9.1,1901
05-May-15,0,12.5,0,7.5,0,5.9,0,7,987.3,15.6,0,31,0,250,0,41,11.485,2.3,3.9,0,-4.3,-10,1723
06-May-15,0,12.6,0,8.9,0,7.2,0,1.5,1000.7,20.6,0,30,0,260,0,39,11.533,2.3,4.5,0.8,0.8,-8.7,2171
07-May-15,0,12.5,0,9,0,8,0,0,1011.2,7.8,0,16,0,250,0,18,12.815,2.8,4.2,3.6,3.6,-5.4,2325
08-May-15,0,11.7,0,8.2,0,7.4,0,15.4,1004.7,13.1,0,22,0,80,0,31,11.052,1.3,2.1,0,-10,-10,887
09-May-15,0,13.1,0,8.2,0,6.1,0,0.8,1011.6,10.7,0,23,0,190,0,28,12.398,1.9,3.2,1.1,1.1,-8.4,1722
10-May-15,0,12.6,0,11.4,0,11,0,0.8,1010,21.9,0,29,0,190,0,36,12.2,0.7,1.4,1,1,-8,461
11-May-15,0,13.5,0,9.6,0,10,0,0.9,1010,17.9,0,23,0,220,0,33,12.45,2.2,4,2.3,2.3,-6.3,1847
12-May-15,0,13.4,0,7.5,0,7.4,0,1,1015.8,14.7,0,28,0,250,0,39,12.605,3.1,5.4,4.4,4.4,-3.9,2778
13-May-15,0,12.8,0,5.5,0,3.9,0,2.4,1010.2,13.2,0,22,0,110,0,30,12.788,2.3,4.2,4.2,4.2,-3.8,2540
14-May-15,0,14.6,0,9.7,0,9.2,0,11.4,1007.1,8.3,0,21,0,130,0,30,12.938,2,3,0,-5.3,-10,1470
15-May-15,0,12.2,0,10.2,0,4.7,0,1.8,1018.5,12.1,0,18,0,230,0,22,12.545,1.1,1.7,0,-0.7,-10,697
16-May-15,0,13.3,0,9.4,0,7.5,0,0,1024.8,14.3,0,18,0,280,0,23,12.775,2.9,4.9,2.9,2.9,-6.6,2394
17-May-15,0,12.3,0,9.1,0,7.9,0,3.1,1018.7,13.3,0,22,0,230,0,27,11.82,2,3.2,1.7,1.7,-7.4,1408
18-May-15,0,11.3,0,7.9,0,7.1,0,5.9,1007,22.1,0,32,0,280,0,45,11.655,2.3,4.8,0,-2,-10,2438
19-May-15,0,11.8,0,6.9,0,5.5,0,1.5,1010.4,17.7,0,27,0,300,0,39,11.31,2.7,4.8,1.2,1.2,-8.3,2205
20-May-15,0,13.9,0,8.2,4, ,0,0,1019.6,12.4,0,18,0,310,0,23,12.32,3,4.9,4.2,4.2,-4.8,2460
21-May-15,0,13,0,10,0,8.6,0,0.1,1025.1,10.9,0,16,0,270,0,20,12.695,1.7,2.6,5.7,5.7,-3,1173
22-May-15,0,15.7,0,10.8,0,10.4,0,0,1025.4,9.5,0,15,0,260,0,19,15.003,2.4,3.9,8.1,8.1,-0.4,2064
23-May-15,0,14.1,0,8.3,0,3.3,0,0.4,1023.4,7.1,0,15,0,250,0,17,15.118,2.3,3.5,9.8,9.8,1.5,2033
24-May-15,0,15.6,0,10.4,0,11.3,0,0,1020.5,10.5,0,17,0,290,0,23,15.76,2.9,4.5,12.4,12.4,4.4,2211
25-May-15,0,16.5,0,9.8,0,9.6,0,0,1022,12.4,0,22,0,280,0,27,16.157,3.2,5.2,15.2,15.2,7.6,2639
26-May-15,0,17.6,0,8.2,0,4.2,0,0,1025.5,6,0,12,0,290,0,16,17.128,3.5,5,18.2,18.2,11,2687
27-May-15,0,12.9,0,5.6,0,0.8,0,1.5,1021.2,12.7,0,23,0,270,0,30,12.807,1.2,2.1,17.7,17.7,10.7,1045
28-May-15,0,13.4,0,9.5,0,7.8,0,0.2,1012.7,14.3,0,21,0,240,0,27,14.042,2.9,4.9,19.9,19.9,13.4,2363
29-May-15,0,13.1,0,8.8,0,9.4,0,2.1,1008.8,15.4,0,26,0,250,0,33,14.55,2.9,5.3,20.2,20.2,14.1,2700
30-May-15,0,12.5,0,6,0,2.2,0,3.1,1006.6,11.5,0,20,0,160,0,26,11.99,0.8,1.4,17.8,17.8,11.8,578
31-May-15,0,11.9,0,7.6,0,7.9,0,0.9,1006.5,17.5,0,24,0,270,0,37,13.057,2.5,4.9,19,19,13.4,2566
01-Jun-15,0,12.2,0,8.4,0,6.1,0,23.6,1002,18.8,0,39,0,200,0,48,10.863,1.1,1.7,0,-3.7,-9.2,375
02-Jun-15,0,13.4,0,9.1,0,9,0,1.5,1002.5,19.9,0,30,0,250,0,37,12.863,2.2,4.4,0.7,0.7,-8,2173
03-Jun-15,0,13.4,0,9.3,0,7.4,0,0,1017.1,10,0,16,0,260,0,21,14.647,3,5,3.7,3.7,-4.6,2822
04-Jun-15,0,14.1,0,10.3,0,7.6,0,6.5,1016,10.7,0,16,0,170,0,23,15.105,2.3,3.8,0,-0.6,-8.6,1934
05-Jun-15,0,12.7,0,9,0,8.5,0,1.8,1013,18.1,0,27,0,250,0,37,14.13,2.8,5.5,1,1,-7.2,2933
06-Jun-15,0,13.9,0,9.1,0,6.9,0,0.1,1022.8,16.6,0,26,0,250,0,32,14.467,3.3,5.9,4.1,4.1,-3.6,2918
07-Jun-15,0,15.1,0,6.9,0,3.2,0,0,1032.2,7.1,0,17,0,10,0,21,15.515,3.2,4.7,7.2,7.2,-0.3,2476
08-Jun-15,0,15.3,0,8,0,6.2,0,0,1034.6,8.7,0,16,0,40,0,20,15.745,3.6,5.4,10.5,10.5,3.3,2819
09-Jun-15,0,14.5,0,5.9,0,1.1,0,0,1032.9,7.4,0,15,0,110,0,20,16.233,3.3,5.1,13.5,13.5,6.6,2940
10-Jun-15,0,15.9,0,7.4,0,2.9,0,0,1026.8,6.2,0,13,0,110,0,16,17.372,3.7,5.4,16.8,16.8,10.4,3021
11-Jun-15,0,15.2,0,7.4,0,4.3,0,0.8,1016.5,10.6,0,20,0,90,0,27,14.125,1.5,2.2,17.2,17.2,11,787
12-Jun-15,0,18.6,0,12.4,0,12.2,0,4.3,1009.1,7.6,0,14,0,50,0,19,15.653,2.2,3,14.8,14.8,8.9,1148
13-Jun-15,0,16.2,0,10.7,0,11.6,0,0,1010.2,5.3,0,12,0,240,0,14,15.608,2.1,2.8,16.6,16.6,11,1139
14-Jun-15,0,14.6,0,10.4,0,8.4,0,0,1015.2,7.7,0,13,0,240,0,17,16.265,3.1,4.6,19.3,19.3,14.1,2246
15-Jun-15,0,14.4,0,10.3,0,5.5,0,0,1019.9,5.3,0,11,0,250,0,13,17.823,3.2,4.6,21.9,21.9,17.2,2613
16-Jun-15,0,14,0,12.2,0,11.8,0,0.7,1023,7.3,0,13,0,230,0,15,15.722,1.2,1.7,22.1,22.1,17.6,591
17-Jun-15,0,13.8,0,12.2,0,12.7,0,0.3,1022.6,11.2,0,17,0,250,0,19,15.48,1.3,2.1,22.9,22.9,18.4,968
18-Jun-15,0,16,0,10.6,0,5.8,0,0,1023.5,7.3,0,18,0,270,0,23,16.818,3.6,5.4,25.7,25.7,21.7,2876
19-Jun-15,0,17.8,0,8.1,0,1.2,0,0,1023.8,7.8,0,16,0,250,0,19,17.535,3.3,5.1,28.3,28.3,24.7,2818
20-Jun-15,0,15.9,0,12.2,0,13.2,0,0.5,1021.3,11.7,0,19,0,270,0,24,17.44,2.3,3.8,29.4,29.4,26.1,1864
21-Jun-15,0,16,0,11.1,0,10.8,0,7.1,1015.9,13.3,0,19,0,270,0,24,16.38,2.4,3.9,24.1,24.1,21,1620
22-Jun-15,0,14.6,0,11.3,0,10.2,0,0.3,1013.4,6.1,0,10,0,230,0,13,15.71,2.3,3.3,25.7,25.7,22.8,1588
23-Jun-15,0,16,0,10,0,5.1,0,0.3,1016.3,4.6,0,10,0,200,0,11,15.97,2.3,3.2,27.1,27.1,24.6,1574
24-Jun-15,0,15.8,0,12.6,0,12.6,0,0.4,1016,7.4,0,12,0,190,0,14,16.72,1.8,2.6,28.1,28.1,25.7,1246
25-Jun-15,0,16.4,0,13.2,0,12.4,0,5.8,1012.7,13.9,0,21,0,160,0,28,16.483,1.5,2.6,23.4,23.4,21.2,1084
