date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
20-Apr-07,0,11.9,0,7, , ,0,0,1015.2,10.5,0,16,0,200,0,21, , , , , , ,0
21-Apr-07,0,13.2,0,11.3, , ,0,7.5,1010.5,18.2,0,23,0,190,0,29, , , , , , ,0
22-Apr-07,0,12.2,0,11.4, , ,0,0.9,1009.1,15.5,0,19,0,200,0,25, , , , , , ,0
23-Apr-07,0,13,0,11.6, , ,0,11.8,1004.7,20.7,0,33,0,190,0,42, , , , , , ,0
24-Apr-07,0,14.5,0,10.2, , ,0,1.3,1002.4,7.5,0,14,0,200,0,17, , , , , , ,1395
25-Apr-07,0,12,0,8, , ,0,20.3,1005.9,15.8,0,30,0,310,0,38, , , , , , ,1923
26-Apr-07,0,14.1,0,6, , ,0,0,1021,7.2,0,11,0,130,0,14, , , , , , ,2393
27-Apr-07,0,17.4,0,5.8, , ,0,0,1022.6,8.7,0,15,0,80,0,20, , , , , , ,2193
28-Apr-07,0,20.7,0,10.7, , ,0,0,1018.5,13.2,0,18,0,90,0,25, , , , , , ,1650
29-Apr-07,0,14.8,0,11.3, , ,0,0.7,1014.2,12,0,20,0,90,0,27, , , , , , ,660
30-Apr-07,0,18.7,0,10.1, , ,0,0,1011.5,12.7,0,17,0,90,0,23, , , , , , ,1436
01-May-07,0,20.4,0,9, , ,0,0,1010.7,14.1,0,21,0,70,0,27, , , , , , ,2135
02-May-07,0,21.2,0,9.9, , ,0,0,1014.7,8.2,0,15,0,80,0,20, , , , , , ,2415
03-May-07,0,19,0,9.4, , ,0,0,1016.9,6.3,0,13,0,280,0,15, , , , , , ,2478
04-May-07,0,16.7,0,10.7, , ,0,0,1015.8,5.1,0,9,0,270,0,11, , , , , , ,2409
05-May-07,0,14.1,0,11.6, , ,0,0.2,1012.5,15.4,0,27,0,210,0,34, , , , , , ,626
06-May-07,0,13.3,0,9.6, , ,0,2.3,1008.9,20,0,29,0,250,0,37, , , , , , ,1123
07-May-07,0,13.7,0,9.9, , ,0,1.5,1005.5,21.1,0,32,0,260,0,40, , , , , , ,1761
08-May-07,0,13.5,0,10.3, , ,0,4,1004.5,17.5,0,36,0,230,0,43, , , , , , ,1776
09-May-07,0,13.2,0,9.6, , ,0,10.2,1001.1,18.4,0,39,0,230,0,48, , , , , , ,1139
10-May-07,0,13.5,0,9.7, , ,0,0.8,996.6,21.1,0,36,0,240,0,45, , , , , , ,2166
11-May-07,0,13.8,0,6.9, , ,0,3.8,994.1,9.6,0,19,0,110,0,25, , , , , , ,1043
12-May-07,0,14.7,0,7.8, , ,0,1.1,995.7,9.6,0,13,0,200,0,16, , , , , , ,2100
13-May-07,0,13.7,0,7, , ,0,0,1003,15.9,0,29,0,340,0,35, , , , , , ,2119
14-May-07,0,13.1,0,8.1, , ,0,5,1008,13.2,0,21,0,220,0,28, , , , , , ,1573
15-May-07,0,13.5,0,9.5, , ,0,0,1009.2,11.6,0,20,0,270,0,24, , , , , , ,1956
16-May-07,0,12.9,0,9.2, , ,0,5.1,1010,18.7,0,27,0,270,0,33, , , , , , ,521
17-May-07,0,13,0,11.6, , ,0,0.1,1009.8,16.6,0,25,0,210,0,32, , , , , , ,704
18-May-07,0,13.1,0,9.5, , ,0,3,999.8,31.7,0,41,0,240,0,57, , , , , , ,1871
19-May-07,0,12.1,0,8.8, , ,0,1,1003.9,24.1,0,32,0,250,0,39, , , , , , ,2457
20-May-07,0,12.7,0,8.9, , ,0,0,1013.1,12,0,18,0,260,0,22, , , , , , ,2563
21-May-07,0,13.5,0,6.7, , ,0,0,1016.7,12.9,0,25,0,230,0,32, , , , , , ,2638
22-May-07,0,14,0,9.9, , ,0,0,1017.6,12.3,0,22,0,250,0,27, , , , , , ,2193
23-May-07,0,13.7,0,11.6, , ,0,0.1,1019.2,13.8,0,19,0,240,0,23, , , , , , ,967
24-May-07,0,13,0,9.6, , ,0,0.7,1015,14.4,0,20,0,240,0,25, , , , , , ,766
25-May-07,0,12.2,0,8.3, , ,0,0.5,1010.7,15,0,22,0,280,0,30, , , , , , ,2320
26-May-07,0,11.1,0,6.4, , ,0,1.7,1004.9,9,0,21,0,290,0,27, , , , , , ,1455
27-May-07,0,13.7,0,6.3, , ,0,0.3,1007,17.4,0,28,0,320,0,37, , , , , , ,2761
28-May-07,0,14.6,0,4.9, , ,0,0,1012.3,9.7,0,19,0,290,0,26, , , , , , ,2632
29-May-07,0,14.2,0,3.3, , ,0,0,1006.5,5.8,0,14,0,80,0,21, , , , , , ,2915
30-May-07,0,11.6,0,6.8, , ,0,2.9,996.3,12.2,0,19,0,80,0,25, , , , , , ,845
31-May-07,0,15.1,0,9.1, , ,0,1,1000.5,6.5,0,11,0,150,0,14, , , , , , ,2661
01-Jun-07,0,17.3,0,10.8, , ,0,4.7,1009.7,12.8,0,23,0,140,0,29, , , , , , ,1898
02-Jun-07,0,14.4,0,11.2, , ,0,22.6,1012.7,15.3,0,23,0,140,0,30, , , , , , ,765
03-Jun-07,0,15.6,0,10.8, , ,0,0.1,1021.7,11.1,0,18,0,290,0,22, , , , , , ,2800
04-Jun-07,0,19.8,0,8.6, , ,0,0,1027,5.8,0,15,0,280,0,20, , , , , , ,2899
05-Jun-07,0,21.5,0,13.4, , ,0,0,1023.1,7.4,0,14,0,80,0,18, , , , , , ,2660
06-Jun-07,0,19,0,13.4, , ,0,0,1020,6.1,0,13,0,280,0,15, , , , , , ,2643
07-Jun-07,0,21.2,0,12.5, , ,0,0,1018.9,8,0,12,0,80,0,16, , , , , , ,2863
08-Jun-07,0,18.7,0,13.1, , ,0,0,1017,6.5,0,12,0,280,0,14, , , , , , ,2850
09-Jun-07,0,23.2,0,12.5, , ,0,0,1015.5,7.5,0,14,0,110,0,17, , , , , , ,2817
10-Jun-07,0,21.2,0,14.4, , ,0,0,1012.8,6.7,0,11,0,300,0,14, , , , , , ,2761
11-Jun-07,0,22.5,0,14.9, , ,0,0.2,1011.2,6.3,0,10,0,110,0,13, , , , , , ,1542
12-Jun-07,0,18.2,0,14.5, , ,0,0,1008,6.2,0,10,0,340,0,13, , , , , , ,1889
13-Jun-07,0,17.7,0,13.5, , ,0,10.9,1002.3,5.5,0,12,0,110,0,15, , , , , , ,973
14-Jun-07,0,16.5,0,12.1, , ,0,3.2,998.2,13.5,0,22,0,60,0,31, , , , , , ,733
15-Jun-07,0,12.9,0,10.2, , ,0,1.1,999.1,12.7,0,19,0,50,0,24, , , , , , ,411
16-Jun-07,0,17.2,0,9.6, , ,0,0.3,1001.2,7.5,0,15,0,340,0,21, , , , , , ,1746
17-Jun-07,0,17.5,0,8.6, , ,0,0,1000.7,5.3,0,12,0,50,0,14, , , , , , ,1985
18-Jun-07,0,17.4,0,11.6, , ,0,1.1,1000.4,12.2,0,17,0,70,0,22, , , , , , ,1208
19-Jun-07,0,16.1,0,12.6, , ,0,34.8,999.1,13.5,0,20,0,90,0,27, , , , , , ,631
20-Jun-07,0,20.2,0,11.9, , ,0,3.9,994.4,11.6,0,22,0,70,0,30, , , , , , ,1659
21-Jun-07,0,19.6,0,13, , ,0,9.5,1000.3,9.9,0,17,0,160,0,22, , , , , , ,1781
22-Jun-07,0,18.7,0,12.5, , ,0,0.1,1007.6,12.5,0,20,0,340,0,24, , , , , , ,2662
23-Jun-07,0,15.5,0,10.6, , ,0,2.4,1007.7,14.4,0,22,0,290,0,26, , , , , , ,1806
24-Jun-07,0,16.9,0,9.8, , ,0,3.5,1006.4,12.7,0,24,0,340,0,31, , , , , , ,2330
25-Jun-07,0,14.8,0,10.2, , ,0,0,1012.7,21.3,0,31,0,340,0,39, , , , , , ,1501
26-Jun-07,0,14.4,0,10.1, , ,0,1.2,1012.1,15.3,0,20,0,330,0,27, , , , , , ,1514
27-Jun-07,0,14.7,0,10.5, , ,0,0.2,1006.6,13.8,0,22,0,310,0,28, , , , , , ,2356
28-Jun-07,0,14.3,0,11.3, , ,0,4.2,1003,14.9,0,25,0,240,0,32, , , , , , ,689
29-Jun-07,0,16,0,10.5, , ,0,3.7,1003.7,8.8,0,16,0,110,0,20, , , , , , ,2669
30-Jun-07,0,17.8,0,12.7, , ,0,9.1,995.5,11.7,0,16,0,130,0,21, , , , , , ,1599
01-Jul-07,0,16.3,0,13, , ,0,5.2,992,11,0,17,0,290,0,20, , , , , , ,2117
02-Jul-07,0,16,0,12.7, , ,0,4.4,995.7,15,0,22,0,250,0,30, , , , , , ,1763
03-Jul-07,0,15.4,0,11.9, , ,0,0.5,997,21.3,0,27,0,260,0,35, , , , , , ,2098
04-Jul-07,0,15.1,0,12.7, , ,0,1.4,1004.3,22.7,0,31,0,260,0,41, , , , , , ,1232
05-Jul-07,0,14.9,0,11.6, , ,0,4.2,1000.9,20.1,0,43,0,300,0,57, , , , , , ,972
06-Jul-07,0,15.4,0,12.2, , ,0,0.3,1008.3,19.6,0,31,0,270,0,41, , , , , , ,2130
07-Jul-07,0,16.5,0,12.2, , ,0,0,1014.2,9,0,12,0,260,0,15, , , , , , ,2912
08-Jul-07,0,16,0,12.1, , ,0,2,1013.2,9.4,0,13,0,290,0,16, , , , , , ,2518
09-Jul-07,0,13.6,0,12, , ,0,10.2,1012.3,20.5,0,27,0,280,0,36, , , , , , ,448
10-Jul-07,0,16.1,0,12.6, , ,0,0,1013.8,12.3,0,24,0,300,0,31, , , , , , ,2440
11-Jul-07,0,16.2,0,13.4, , ,0,6.6,1012.3,8.3,0,18,0,180,0,22, , , , , , ,888
12-Jul-07,0,16.9,0,13.6, , ,0,1.4,1009.5,9.1,0,14,0,260,0,17, , , , , , ,2248
13-Jul-07,0,15.8,0,12.9, , ,0,0.5,1003.6,8,0,14,0,330,0,19, , , , , , ,835
14-Jul-07,0,17.1,0,11.8, , ,0,0,1005.2,6.9,0,11,0,280,0,13, , , , , , ,2659
15-Jul-07,0,20.6,0,12.1, , ,0,9.5,1006.2,7.2,0,13,0,110,0,17, , , , , , ,2179
16-Jul-07,0,17.8,0,13.3, , ,0,4.5,1002.3,6.2,0,10,0,60,0,13, , , , , , ,2075
17-Jul-07,0,17.2,0,12.1, , ,0,0.4,1005.2,12,0,24,0,280,0,29, , , , , , ,2409
18-Jul-07,0,17.4,0,13, , ,0,2.4,1011.8,16.7,0,25,0,270,0,29, , , , , , ,1946
19-Jul-07,0,18,0,13.1, , ,0,1.7,1015.1,9.6,0,16,0,340,0,20, , , , , , ,1219
20-Jul-07,0,17.2,0,11.4, , ,0,3.7,1014.9,4.7,0,11,0,270,0,13, , , , , , ,1363
21-Jul-07,0,18,0,12.8, , ,0,0,1011.3,6.7,0,15,0,280,0,18, , , , , , ,2537
22-Jul-07,0,19,0,13.2, , ,0,0,1004.1,5,0,13,0,50,0,16, , , , , , ,1943
23-Jul-07,0,18.6,0,11.9, , ,0,0,1004,10.9,0,21,0,340,0,26, , , , , , ,2393
24-Jul-07,0,16.7,0,13.2, , ,0,5.9,1004.1,12.1,0,22,0,170,0,28, , , , , , ,1120
25-Jul-07,0,17.3,0,12.8, , ,0,5.6,997.5,19.7,0,27,0,200,0,34, , , , , , ,1784
26-Jul-07,0,16.7,0,12.5, , ,0,2.3,996.4,18.8,0,25,0,270,0,30, , , , , , ,2166
27-Jul-07,0,17.5,0,13.7, , ,0,0,1005.8,12.2,0,17,0,260,0,21, , , , , , ,2078
28-Jul-07,0,16.1,0,11.9, , ,0,1.1,1012.5,3.6,0,9,0,290,0,11, , , , , , ,956
29-Jul-07,0,17.4,0,10.9, , ,0,0.1,1018.3,8.6,0,17,0,290,0,21, , , , , , ,2662
30-Jul-07,0,17.3,0,9.6, , ,0,0,1020.9,4.2,0,8,0,220,0,10, , , , , , ,2568
31-Jul-07,0,17.6,0,14.3, , ,0,0,1016,14.5,0,17,0,210,0,21, , , , , , ,2025
01-Aug-07,0,17.9,0,13.6, , ,0,0.9,1011.5,13.2,0,18,0,220,0,23, , , , , , ,2008
02-Aug-07,0,18.1,0,14.4, , ,0,0,1012.2,11.2,0,16,0,200,0,20, , , , , , ,2469
03-Aug-07,0,17.9,0,15.6, , ,0,9.3,1009.2,21.1,0,33,0,200,0,40, , , , , , ,702
04-Aug-07,0,16.9,0,13.2, , ,0,2.7,1009.3,16.8,0,23,0,260,0,28, , , , , , ,850
05-Aug-07,0,17.1,0,13.1, , ,0,0.6,1006.7,9.6,0,16,0,290,0,21, , , , , , ,1982
06-Aug-07,0,17.5,0,12.1, , ,0,0.5,1010.4,12.3,0,21,0,310,0,28, , , , , , ,2020
07-Aug-07,0,17.1,0,12.2, , ,0,0,1017.9,12,0,17,0,340,0,25, , , , , , ,2412
08-Aug-07,0,17.8,0,14.1, , ,0,0,1018.7,11.7,0,20,0,180,0,24, , , , , , ,1780
09-Aug-07,0,17.6,0,13.6, , ,0,6,1015,14.7,0,22,0,170,0,28, , , , , , ,1556
10-Aug-07,0,15.6,0,14.1, , ,0,5.3,1013.5,11.3,0,20,0,200,0,24, , , , , , ,496
11-Aug-07,0,16.2,0,12.8, , ,0,3.7,1009.8,8.7,0,16,0,330,0,21, , , , , , ,661
12-Aug-07,0,17.2,0,12.5, , ,0,0,1006.3,15.4,0,20,0,280,0,26, , , , , , ,2136
13-Aug-07,0,17.3,0,12.7, , ,0,0,1001.4,9.1,0,19,0,280,0,24, , , , , , ,1976
14-Aug-07,0,15.5,0,12.8, , ,0,20.6,992.2,13.1,0,22,0,340,0,29, , , , , , ,447
15-Aug-07,0,15.6,0,12.1, , ,0,0.8,998.8,16.9,0,26,0,320,0,34, , , , , , ,1870
16-Aug-07,0,16.7,0,11.2, , ,0,0.6,1009.4,17.7,0,24,0,280,0,34, , , , , , ,1750
17-Aug-07,0,15.2,0,12.1, , ,0,12.5,1005.6,15.3,0,26,0,180,0,33, , , , , , ,467
18-Aug-07,0,16.5,0,12.8, , ,0,2.2,1005.4,17.5,0,32,0,320,0,39, , , , , , ,1446
19-Aug-07,0,15.7,0,11.8, , ,0,0.1,1010.8,12.9,0,21,0,320,0,28, , , , , , ,1006
20-Aug-07,0,17.4,0,13.4, , ,0,5,1012.4,19.3,0,27,0,310,0,37, , , , , , ,1723
21-Aug-07,0,17.8,0,12.2, , ,0,0,1022.2,13.6,0,23,0,330,0,32, , , , , , ,1571
22-Aug-07,0,18.1,0,11.1, , ,0,0,1023.8,7.5,0,19,0,300,0,24, , , , , , ,2146
23-Aug-07,0,17.4,0,11.9, , ,0,0,1023.7,8.3,0,15,0,280,0,17, , , , , , ,1453
24-Aug-07,0,16.9,0,14.3, , ,0,0,1026.2,9.2,0,13,0,280,0,15, , , , , , ,1561
25-Aug-07,0,16.6,0,13.2, , ,0,0.1,1028,12.1,0,15,0,330,0,20, , , , , , ,822
26-Aug-07,0,18.5,0,12.3, , ,0,0,1030.4,7.2,0,15,0,300,0,20, , , , , , ,1691
27-Aug-07,0,17.7,0,12.1, , ,0,0,1027.7,8.2,0,14,0,290,0,19, , , , , , ,1433
28-Aug-07,0,17,0,11.1, , ,0,0,1023.5,7,0,14,0,270,0,17, , , , , , ,1511
29-Aug-07,0,17,0,12.8, , ,0,0,1024.2,10.1,0,17,0,300,0,20, , , , , , ,966
30-Aug-07,0,17.1,0,13.3, , ,0,0,1025.9,13.1,0,17,0,290,0,21, , , , , , ,1643
31-Aug-07,0,16.8,0,13.8, , ,0,0.1,1024.1,13.4,0,21,0,280,0,28, , , , , , ,1426
01-Sept-07,0,17.6,0,13.8, , ,0,0,1019.8,12.3,0,16,0,240,0,20, , , , , , ,1288
02-Sept-07,0,16.8,0,14, , ,0,1.3,1016.2,13.7,0,21,0,230,0,26, , , , , , ,780
03-Sept-07,0,17.1,0,12.6, , ,0,0,1022.2,9.4,0,18,0,300,0,24, , , , , , ,1745
04-Sept-07,0,16.7,0,14.3, , ,0,2.6,1027.5,8.3,0,14,0,240,0,17, , , , , , ,519
05-Sept-07,0,17.4,0,14.1, , ,0,0.2,1030.1,5.9,0,12,0,260,0,15, , , , , , ,1411
06-Sept-07,0,18.2,0,11.9, , ,0,0,1031.8,4.9,0,8,0,280,0,10, , , , , , ,1501
07-Sept-07,0,18.5,0,11.9, , ,0,0,1031.1,4.6,0,10,0,280,0,12, , , , , , ,1825
08-Sept-07,0,18.5,0,10.1, , ,0,0.2,1028.9,4.3,0,10,0,290,0,12, , , , , , ,1528
09-Sept-07,0,17.5,0,10.8, , ,0,0,1025.9,7.3,0,14,0,280,0,18, , , , , , ,1401
10-Sept-07,0,17.5,0,14.7, , ,0,0,1024.3,13,0,18,0,310,0,22, , , , , , ,719
11-Sept-07,0,16.8,0,14.8, , ,0,0,1027,7.2,0,13,0,300,0,16, , , , , , ,381
12-Sept-07,0,17.6,0,14.2, , ,0,0,1027,2.8,0,7,0,220,0,10, , , , , , ,568
13-Sept-07,0,17.7,0,13.3, , ,0,1.1,1020.7,12.3,0,25,0,240,0,32, , , , , , ,744
14-Sept-07,0,16.6,0,12, , ,0,0,1020.2,11.5,0,17,0,290,0,22, , , , , , ,1204
15-Sept-07,0,16.6,0,12.6, , ,0,0,1016.7,15.9,0,25,0,210,0,30, , , , , , ,641
16-Sept-07,0,16.3,0,11.3, , ,0,12.2,1005.3,20.4,0,30,0,200,0,37, , , , , , ,1243
17-Sept-07,0,13.3,0,8.7, , ,0,0.1,1017.7,16.9,0,32,0,0,0,41, , , , , , ,1530
18-Sept-07,0,14.8,0,6.5, , ,0,2.1,1019.3,16.3,0,27,0,240,0,35, , , , , , ,527
19-Sept-07,0,15.9,0,13.5, , ,0,2.2,1011,16.2,0,27,0,240,0,32, , , , , , ,825
20-Sept-07,0,15.8,0,12.6, , ,0,2.9,1008.2,17.2,0,24,0,250,0,31, , , , , , ,828
21-Sept-07,0,15.7,0,11.4, , ,0,3.4,1009.8,11,0,20,0,200,0,23, , , , , , ,1416
22-Sept-07,0,16.4,0,13.3, , ,0,1.9,1009.7,19.3,0,30,0,180,0,37, , , , , , ,1024
23-Sept-07,0,16,0,11.1, , ,0,3.7,1002.7,18,0,28,0,240,0,37, , , , , , ,977
24-Sept-07,0,14.4,0,10.5, , ,0,3,1003.8,29.6,0,38,0,280,0,48, , , , , , ,1081
25-Sept-07,0,14.7,0,10, , ,0,0.4,1018.2,17,0,29,0,290,0,36, , , , , , ,1383
26-Sept-07,0,13.3,0,4.8, , ,0,0,1027.8,6.7,0,12,0,40,0,16, , , , , , ,845
27-Sept-07,0,12.3,0,3.3, , ,0,0,1024.4,8.1,0,12,0,120,0,16, , , , , , ,1414
28-Sept-07,0,15.3,0,4.8, , ,0,0,1017.2,10.7,0,15,0,100,0,20, , , , , , ,1157
29-Sept-07,0,14.7,0,9.4, , ,0,0,1013.1,9.4,0,14,0,80,0,19, , , , , , ,1030
30-Sept-07,0,15.7,0,9.8, , ,0,0.5,1015.7,5.1,0,8,0,60,0,9, , , , , , ,817
01-Oct-07,0,17.4,0,8.5, , ,0,0.1,1018.2,7.7,0,13,0,100,0,17, , , , , , ,1252
02-Oct-07,0,16.3,0,12.3, , ,0,3,1015.2,6.2,0,14,0,170,0,18, , , , , , ,601
03-Oct-07,0,14.7,0,11.8, , ,0,8.9,1012,13.8,0,22,0,280,0,27, , , , , , ,1113
04-Oct-07,0,15.9,0,11.9, , ,0,0,1017.2,9.7,0,14,0,230,0,17, , , , , , ,860
05-Oct-07,0,16.3,0,13.1, , ,0,0,1018.8,12.5,0,17,0,150,0,23, , , , , , ,444
06-Oct-07,0,16.9,0,10.6, , ,0,0,1020.3,5.5,0,9,0,140,0,11, , , , , , ,1092
07-Oct-07,0,16.2,0,9.8, , ,0,0,1019.5,8.1,0,12,0,120,0,17, , , , , , ,970
08-Oct-07,0,15.8,0,11.2, , ,0,4.5,1017.2,12.5,0,20,0,180,0,24, , , , , , ,232
09-Oct-07,0,15.6,0,12.1, , ,0,0,1021.2,10.7,0,21,0,250,0,26, , , , , , ,1043
10-Oct-07,0,15.1,0,12.3, , ,0,0,1024.7,8.7,0,14,0,190,0,17, , , , , , ,256
11-Oct-07,0,15.3,0,14.4, , ,0,1.1,1023,12.8,0,20,0,210,0,24, , , , , , ,186
12-Oct-07,0,15.1,0,14.1, , ,0,0,1021.8,11.3,0,16,0,210,0,19, , , , , , ,140
13-Oct-07,0,15.1,0,13.6, , ,0,0,1017,15.3,0,19,0,160,0,23, , , , , , ,242
14-Oct-07,0,15.4,0,12.8, , ,0,0.8,1010.3,10.6,0,19,0,190,0,23, , , , , , ,477
15-Oct-07,0,15.3,0,11.5, , ,0,7.3,1003.4,19.9,0,31,0,190,0,40, , , , , , ,823
16-Oct-07,0,14.5,0,10.3, , ,0,0.1,1009.4,13.1,0,21,0,260,0,26, , , , , , ,962
17-Oct-07,0,14.2,0,8.4, , ,0,0.1,1021.2,7.6,0,20,0,280,0,24, , , , , , ,821
18-Oct-07,0,14.1,0,8.6, , ,0,0.1,1027.8,11.3,0,17,0,170,0,21, , , , , , ,449
19-Oct-07,0,14.2,0,11.6, , ,0,0,1028.4,12.9,0,17,0,150,0,22, , , , , , ,295
20-Oct-07,0,15.1,0,12.4, , ,0,0,1026.2,16.6,0,21,0,150,0,27, , , , , , ,572
21-Oct-07,0,14.4,0,12.5, , ,0,0.4,1017.9,17.3,0,22,0,150,0,29, , , , , , ,128
22-Oct-07,0,14.6,0,9.1, , ,0,14,1012,9.5,0,19,0,160,0,24, , , , , , ,536
23-Oct-07,0,14.6,0,9.1, , ,0,0.1,1018.5,8.6,0,18,0,140,0,22, , , , , , ,300
24-Oct-07,0,14.3,0,7.6, , ,0,0,1023.6,10.1,0,15,0,140,0,20, , , , , , ,735
25-Oct-07,0,13.2,0,6.5, , ,0,0,1018.8,13.6,0,22,0,160,0,29, , , , , , ,420
26-Oct-07,0,14.4,0,11.9, , ,0,1.9,1012.8,14.8,0,29,0,180,0,38, , , , , , ,517
27-Oct-07,0,15.5,0,12, , ,0,13.8,1008.7,22.6,0,32,0,200,0,40, , , , , , ,154
28-Oct-07,0,13.8,0,8.6, , ,0,4.5,1004.8,21.6,0,33,0,220,0,46, , , , , , ,539
29-Oct-07,0,12.6,0,8.4, , ,0,1.6,1012.3,21.1,0,30,0,280,0,38, , , , , , ,358
30-Oct-07,0,14,0,12.2, , ,0,0.9,1020.2,13.5,0,17,0,280,0,22, , , , , , ,346
31-Oct-07,0,14.5,0,13.4, , ,0,0,1022.8,16.3,0,22,0,200,0,28, , , , , , ,252
01-Nov-07,0,14.8,0,13.5, , ,0,0,1026.7,16.4,0,21,0,200,0,25, , , , , , ,217
02-Nov-07,0,14.4,0,13.4, , ,0,0,1031,12.2,0,15,0,200,0,18, , , , , , ,149
03-Nov-07,0,14.6,0,12.4, , ,0,0,1029.9,5.6,0,11,0,230,0,14, , , , , , ,265
04-Nov-07,0,13.2,0,12.2, , ,0,0.1,1026.3,10.8,0,18,0,220,0,21, , , , , , ,224
05-Nov-07,0,13.6,0,10.9, , ,0,0.2,1028.4,16.1,0,23,0,250,0,33, , , , , , ,398
06-Nov-07,0,13.7,0,10.2, , ,0,0,1033.5,13.5,0,24,0,250,0,30, , , , , , ,320
07-Nov-07,0,13.8,0,11.6, , ,0,0.3,1026.9,17.8,0,26,0,250,0,33, , , , , , ,430
08-Nov-07,0,13.6,0,9.3, , ,0,1.8,1022.5,23.4,0,32,0,260,0,44, , , , , , ,435
09-Nov-07,0,11.9,0,9.7, , ,0,0,1030.1,18.8,0,23,0,280,0,28, , , , , , ,224
10-Nov-07,0,13.5,0,11.2, , ,0,0,1025.6,19.5,0,25,0,270,0,30, , , , , , ,377
11-Nov-07,0,12.7,0,5.7, , ,0,0,1022.8,15.1,0,27,0,280,0,33, , , , , , ,337
12-Nov-07,0,12.8,0,4.7, , ,0,0.6,1022.8,11.2,0,23,0,240,0,30, , , , , , ,182
13-Nov-07,0,12.4,0,10.1, , ,0,0,1020.4,19.1,0,26,0,310,0,32, , , , , , ,238
14-Nov-07,0,14.1,0,10.3, , ,0,0,1022.1,15.5,0,22,0,330,0,28, , , , , , ,400
15-Nov-07,0,11.9,0,9.1, , ,0,2,1022.7,6.8,0,14,0,180,0,18, , , , , , ,264
16-Nov-07,0,12.9,0,11.1, , ,0,0.9,1019.8,16.4,0,27,0,200,0,35, , , , , , ,126
17-Nov-07,0,12.9,0,9.4, , ,0,14.9,1008.6,21.5,0,36,0,200,0,47, , , , , , ,43
18-Nov-07,0,9.4,0,6.1, , ,0,6,998.2,15.4,0,23,0,320,0,31, , , , , , ,298
19-Nov-07,0,8.6,0,5.5, , ,0,1.1,996.5,17.6,0,26,0,350,0,34, , , , , , ,72
20-Nov-07,0,9.4,0,5.4, , ,0,0,999.5,12.7,0,20,0,60,0,26, , , , , , ,338
21-Nov-07,0,10.5,0,4.2, , ,0,0.2,1001.2,7.6,0,14,0,320,0,19, , , , , , ,398
22-Nov-07,0,9.9,0,3.3, , ,0,0.4,1011.5,10.7,0,18,0,10,0,25, , , , , , ,321
23-Nov-07,0,10,0,3.1, , ,0,0,1024.1,9.3,0,27,0,200,0,33, , , , , , ,373
24-Nov-07,0,12,0,9.9, , ,0,1.6,1020.7,23.5,0,33,0,230,0,40, , , , , , ,150
25-Nov-07,0,12.3,0,10.2, , ,0,0,1026.8,10.6,0,17,0,290,0,21, , , , , , ,195
26-Nov-07,0,12.7,0,10, , ,0,0.4,1029.9,7,0,16,0,260,0,19, , , , , , ,223
27-Nov-07,0,12.5,0,9.5, , ,0,4,1020.6,14.1,0,24,0,210,0,31, , , , , , ,95
28-Nov-07,0,12.5,0,8.8, , ,0,10.1,1007.1,18.4,0,27,0,190,0,37, , , , , , ,305
29-Nov-07,0,12.9,0,7.9, , ,0,4,1002.5,18.8,0,27,0,200,0,33, , , , , , ,164
30-Nov-07,0,13,0,6.4, , ,0,13,993.4,18.9,0,34,0,260,0,41, , , , , , ,116
01-Dec-07,0,11.1,0,5.4, , ,0,8,989.3,32.1,0,44,0,260,0,57, , , , , , ,175
02-Dec-07,0,12.1,0,7, , ,0,13.1,988.1,27.1,0,46,0,250,0,58, , , , , , ,160
03-Dec-07,0,10.9,0,8, , ,0,2.3,1002.1,22.4,0,36,0,270,0,44, , , , , , ,252
04-Dec-07,0,14,0,10.3, , ,0,0.5,996.5,27.8,0,37,0,190,0,49, , , , , , ,132
05-Dec-07,0,12.8,0,8.5, , ,0,2,995.8,27.5,0,38,0,260,0,50, , , , , , ,224
06-Dec-07,0,13.6,0,8.1, , ,0,8.4,996,23.1,0,49,0,260,0,62, , , , , , ,70
07-Dec-07,0,9.6,0,6.3, , ,0,6.2,1002,24.2,0,36,0,290,0,49, , , , , , ,215
08-Dec-07,0,12.8,0,6.4, , ,0,25.1,987,32.6,0,45,0,250,0,59, , , , , , ,174
09-Dec-07,0,10.1,0,7.4, , ,0,1.5,986.7,29.8,0,44,0,230,0,60, , , , , , ,209
10-Dec-07,0,9.8,0,5.1, , ,0,0.9,1015.5,10.7,0,22,0,330,0,31, , , , , , ,336
11-Dec-07,0,11.4,0,9.2, , ,0,0,1021,16.9,0,21,0,140,0,27, , , , , , ,173
12-Dec-07,0,11.5,0,10.3, , ,0,4.5,1020.5,21.3,0,27,0,150,0,39, , , , , , ,90
13-Dec-07,0,11.7,0,10, , ,0,1.2,1023.7,20.7,0,27,0,160,0,35, , , , , , ,31
14-Dec-07,0,11.3,0,9.4, , ,0,0,1025.3,16.8,0,21,0,160,0,28, , , , , , ,152
15-Dec-07,0,9.4,0,7.6, , ,0,0,1025.3,17,0,20,0,130,0,28, , , , , , ,160
16-Dec-07,0,8.2,0,7.1, , ,0,0,1026.1,20.6,0,25,0,130,0,33, , , , , , ,116
