date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
13-Jun-14,0,16.9,0,13.1, , ,0,0.1,1022.2,6.5,0,13,0,270,0,17, , , , , , ,1369
14-Jun-14,0,18.2,0,13.2, , ,0,0.1,1025.3,8.8,0,13,0,330,0,17, , , , , , ,2144
15-Jun-14,0,18.2,0,10.3, , ,0,0,1027.9,6.8,0,14,0,20,0,19, , , , , , ,1341
16-Jun-14,0,21.9,0,8.6, , ,0,0,1027.9,7.2,0,14,0,30,0,21, , , , , , ,2632
17-Jun-14,0,21.5,0,11.8, , ,0,0,1027,5.9,0,11,0,270,0,13, , , , , , ,2647
18-Jun-14,0,19.4,0,12.5, , ,0,0.1,1025.8,7.3,0,16,0,250,0,19, , , , , , ,2586
19-Jun-14,0,18.5,0,13.4, , ,0,0,1024.1,9.8,0,17,0,320,0,20, , , , , , ,1491
20-Jun-14,0,16.9,0,11.4, , ,0,0,1021.8,7.5,0,15,0,340,0,19, , , , , , ,1524
21-Jun-14,0,18.5,0,12.7, , ,0,0,1019.8,9.4,0,15,0,320,0,20, , , , , , ,2216
22-Jun-14,0,17.4,0,10.3, , ,0,0,1020.8,4.8,0,10,0,290,0,13, , , , , , ,1178
23-Jun-14,0,18.8,0,8, , ,0,0,1021.7,7.5,0,15,0,270,0,19, , , , , , ,2542
24-Jun-14,0,17.4,0,10.6, , ,0,0.1,1018.3,5.1,0,9,0,260,0,12, , , , , , ,1272
25-Jun-14,0,16.6,0,14.1, , ,0,4.7,1012.5,4.5,0,7,0,110,0,10, , , , , , ,686
26-Jun-14,0,18.4,0,13.2, , ,0,4.5,1008.6,9,0,13,0,90,0,20, , , , , , ,898
27-Jun-14,0,16.8,0,10.5, , ,0,2,1007.9,9.1,0,15,0,90,0,22, , , , , , ,1420
28-Jun-14,0,17,0,7, , ,0,0,1010.4,5,0,11,0,30,0,14, , , , , , ,1516
29-Jun-14,0,17.5,0,5.3, , ,0,0,1012.2,5,0,10,0,300,0,13, , , , , , ,2618
30-Jun-14,0,20.6,0,8.1, , ,0,0,1013.6,6.3,0,11,0,0,0,15, , , , , , ,2087
01-Jul-14,0,21.3,0,8.2, , ,0,0,1016.1,5.3,0,10,0,300,0,13, , , , , , ,2866
02-Jul-14,0,19,0,10.3, , ,0,2.4,1012.7,11.4,0,21,0,210,0,30, , , , , , ,919
03-Jul-14,0,20,0,9.7, , ,0,0.3,1006.2,9.4,0,19,0,230,0,27, , , , , , ,1317
04-Jul-14,0,16.5,0,12.6, , ,0,4.1,995.9,11.7,0,18,0,180,0,27, , , , , , ,1400
05-Jul-14,0,16.7,0,8.7, , ,0,8.2,996.5,8.1,0,15,0,270,0,22, , , , , , ,2069
06-Jul-14,0,16.3,0,7.7, , ,0,3.5,1000.8,9.7,0,18,0,270,0,26, , , , , , ,2268
07-Jul-14,0,16.3,0,10.6, , ,0,6,1007.6,7,0,17,0,290,0,25, , , , , , ,1771
08-Jul-14,0,17.4,0,11.2, , ,0,7.2,1016.2,9.9,0,16,0,320,0,21, , , , , , ,2634
09-Jul-14,0,17.4,0,12.3, , ,0,1.3,1020.4,6.7,0,12,0,260,0,15, , , , , , ,2296
10-Jul-14,0,17.8,0,13.8, , ,0,1,1017.6,8.1,0,13,0,250,0,16, , , , , , ,2343
11-Jul-14,0,18.9,0,12.5, , ,0,2.7,1013.8,4.4,0,9,0,270,0,12, , , , , , ,713
12-Jul-14,0,18,0,14, , ,0,2,1007.5,9.6,0,18,0,280,0,24, , , , , , ,666
13-Jul-14,0,17.1,0,11.9, , ,0,0.1,1006.6,9.8,0,16,0,270,0,22, , , , , , ,2259
14-Jul-14,0,19.9,0,12.4, , ,0,8.6,1004.7,12.6,0,19,0,270,0,27, , , , , , ,1157
15-Jul-14,0,19,0,12.1, , ,0,2.1,1010.9,8,0,17,0,270,0,22, , , , , , ,1354
16-Jul-14,0,18.2,0,12.2, , ,0,1.3,1010.6,10.8,0,18,0,260,0,25, , , , , , ,1875
17-Jul-14,0,21.1,0,9.9, , ,0,0,1014,5.6,0,10,0,150,0,16, , , , , , ,1569
18-Jul-14,0,21.4,0,14.1, , ,0,5.3,1007.7,9.5,0,17,0,90,0,25, , , , , , ,1067
19-Jul-14,0,18.7,0,14.9, , ,0,0,1004.5,7,0,12,0,130,0,17, , , , , , ,872
20-Jul-14,0,18.4,0,13.4, , ,0,0.3,1009.3,7.1,0,13,0,240,0,18, , , , , , ,1756
21-Jul-14,0,21.7,0,11.7, , ,0,0.3,1014.7,5.5,0,10,0,190,0,14, , , , , , ,1113
22-Jul-14,0,25.2,0,18.4, , ,0,0.7,1017.7,4.6,0,10,0,170,0,15, , , , , , ,1126
23-Jul-14,0,24.2,0,16.2, , ,0,0,1017,5.7,0,11,0,110,0,15, , , , , , ,1333
24-Jul-14,0,20.9,0,13.1, , ,0,0.1,1015.8,4.3,0,9,0,260,0,11, , , , , , ,1163
25-Jul-14,0,26.7,0,12.5, , ,0,0.2,1014.6,4.8,0,9,0,120,0,13, , , , , , ,2262
26-Jul-14,0,18.8,0,14.5, , ,0,2.1,1014.1,10.9,0,20,0,270,0,25, , , , , , ,1800
27-Jul-14,0,16.9,0,13.7, , ,0,2.6,1014.3,15.6,0,21,0,280,0,31, , , , , , ,910
28-Jul-14,0,16.7,0,14.3, , ,0,0.1,1015.8,10.2,0,17,0,320,0,24, , , , , , ,810
29-Jul-14,0,17,0,13.3, , ,0,0.5,1014.2,13.4,0,18,0,250,0,25, , , , , , ,1157
30-Jul-14,0,17.2,0,13.7, , ,0,2.2,1010.6,12.3,0,20,0,240,0,26, , , , , , ,977
31-Jul-14,0,18.3,0,12.8, , ,0,0.7,1005.6,8.9,0,15,0,270,0,20, , , , , , ,1190
01-Aug-14,0,17.5,0,12.2, , ,0,2.7,1001.3,5.9,0,11,0,340,0,15, , , , , , ,2181
02-Aug-14,0,14.8,0,12.4, , ,0,5.6,998.1,10.3,0,23,0,320,0,32, , , , , , ,483
03-Aug-14,0,16.6,0,12.1, , ,0,13.3,1000,14.2,0,21,0,270,0,31, , , , , , ,747
04-Aug-14,0,19.6,0,11.3, , ,0,0.1,1007.3,6.2,0,14,0,290,0,21, , , , , , ,1753
05-Aug-14,0,21,0,13, , ,0,31.8,1006.5,5.6,0,12,0,160,0,17, , , , , , ,1373
06-Aug-14,0,19.4,0,11.7, , ,0,2.3,1006.1,8.1,0,21,0,250,0,28, , , , , , ,1556
07-Aug-14,0,19.1,0,9.9, , ,0,2.1,1008.2,5.8,0,12,0,230,0,19, , , , , , ,1565
08-Aug-14,0,18.7,0,11.2, , ,0,0.4,1002.7,6.5,0,12,0,170,0,18, , , , , , ,1237
09-Aug-14,0,18.6,0,10.6, , ,0,0,997.5,6.2,0,12,0,230,0,18, , , , , , ,2223
10-Aug-14,0,16.4,0,9.6, , ,0,2.4,994.7,9.4,0,21,0,270,0,29, , , , , , ,1133
11-Aug-14,0,17.3,0,12, , ,0,13.4,996.4,16.1,0,23,0,250,0,30, , , , , , ,1954
12-Aug-14,0,16.4,0,11.5, , ,0,1.2,997.8,13.8,0,18,0,280,0,24, , , , , , ,1322
13-Aug-14,0,17.6,0,13.8, , ,0,0.3,1002,14.2,0,21,0,290,0,28, , , , , , ,1133
14-Aug-14,0,17.2,0,9.7, , ,0,1,1008.8,9.8,0,18,0,320,0,23, , , , , , ,1518
15-Aug-14,0,16.3,0,11.7, , ,0,0.8,1015.5,10.6,0,18,0,280,0,25, , , , , , ,1160
16-Aug-14,0,15.1,0,12.2, , ,0,3,1012.1,18.3,0,25,0,250,0,33, , , , , , ,539
17-Aug-14,0,15.7,0,11.8, , ,0,2.2,1007,19,0,25,0,300,0,35, , , , , , ,1524
18-Aug-14,0,15.4,0,10.1, , ,0,1.6,1010.4,13.3,0,19,0,330,0,27, , , , , , ,1383
19-Aug-14,0,15.4,0,7.9, , ,0,1.4,1012.8,8.7,0,15,0,320,0,23, , , , , , ,1934
20-Aug-14,0,15.4,0,9.5, , ,0,0.6,1013.6,8.7,0,18,0,240,0,26, , , , , , ,1846
21-Aug-14,0,15.9,0,10.5, , ,0,4.3,1008.1,12.3,0,19,0,250,0,26, , , , , , ,1313
22-Aug-14,0,15.2,0,9.5, , ,0,1.3,1010.4,9.9,0,18,0,310,0,26, , , , , , ,1608
23-Aug-14,0,15.5,0,6.1, , ,0,1.4,1013.6,6.3,0,14,0,340,0,20, , , , , , ,1736
24-Aug-14,0,17.4,0,5.3, , ,0,0.2,1009,9.3,0,15,0,110,0,22, , , , , , ,1096
25-Aug-14,0,15.2,0,12.5, , ,0,2.1,999,13.3,0,18,0,80,0,28, , , , , , ,456
26-Aug-14,0,18.2,0,10.1, , ,0,0,1004.2,9.9,0,18,0,80,0,26, , , , , , ,1552
27-Aug-14,0,16.5,0,9.9, , ,0,1.5,1001.9,13.4,0,24,0,100,0,35, , , , , , ,787
28-Aug-14,0,18.3,0,11.3, , ,0,9.5,994.1,11.9,0,20,0,190,0,32, , , , , , ,1126
29-Aug-14,0,17,0,12.8, , ,0,1.4,997.8,18.5,0,26,0,230,0,36, , , , , , ,1377
30-Aug-14,0,15.4,0,13.1, , ,0,5.1,1009.8,13.8,0,20,0,270,0,27, , , , , , ,715
31-Aug-14,0,18.1,0,10, , ,0,1.9,1011.5,9.7,0,18,0,190,0,26, , , , , , ,1132
01-Sept-14,0,17.1,0,12.7, , ,0,0,1016.6,7.9,0,16,0,280,0,22, , , , , , ,1044
02-Sept-14,0,15.6,0,12.4, , ,0,0,1019.4,3.3,0,6,0,200,0,7, , , , , , ,503
03-Sept-14,0,18.6,0,12.5, , ,0,0,1016.8,5.1,0,10,0,140,0,14, , , , , , ,1107
04-Sept-14,0,19,0,12.8, , ,0,0,1014.5,4.2,0,7,0,250,0,10, , , , , , ,609
05-Sept-14,0,16.5,0,7.2, , ,0,1.9,1014.8,4.2,0,10,0,40,0,13, , , , , , ,530
06-Sept-14,0,15.8,0,5.3, , ,0,0.1,1015,4.8,0,13,0,330,0,17, , , , , , ,1108
07-Sept-14,0,16.2,0,5.9, , ,0,0,1016.5,5.1,0,12,0,340,0,18, , , , , , ,1370
08-Sept-14,0,14.9,0,5.1, , ,0,0,1018.1,3.5,0,7,0,280,0,10, , , , , , ,698
09-Sept-14,0,16.6,0,7.7, , ,0,0,1018.1,3.7,0,7,0,330,0,10, , , , , , ,1543
10-Sept-14,0,20.3,0,8.2, , ,0,0.1,1016,6.7,0,11,0,110,0,15, , , , , , ,1723
11-Sept-14,0,21.7,0,10.5, , ,0,0.2,1017.4,5.8,0,10,0,100,0,13, , , , , , ,1357
12-Sept-14,0,20.1,0,10.5, , ,0,0,1020.1,6,0,11,0,120,0,17, , , , , , ,1335
13-Sept-14,0,19.6,0,11.6, , ,0,0,1022.4,6.3,0,10,0,100,0,13, , , , , , ,1104
14-Sept-14,0,17.6,0,10.2, , ,0,0,1020.2,7.3,0,13,0,110,0,18, , , , , , ,936
15-Sept-14,0,18.7,0,10.9, , ,0,0,1015.7,7,0,13,0,90,0,19, , , , , , ,1438
16-Sept-14,0,19.6,0,12, , ,0,0,1011.4,5.2,0,9,0,100,0,12, , , , , , ,1272
17-Sept-14,0,18.6,0,11.3, , ,0,0.1,1009.6,7.4,0,12,0,90,0,17, , , , , , ,938
18-Sept-14,0,19.5,0,11.2, , ,0,0.1,1007.7,5.8,0,11,0,100,0,15, , , , , , ,948
19-Sept-14,0,17.2,0,11.6, , ,0,0.1,1010.9,4,0,13,0,340,0,17, , , , , , ,267
20-Sept-14,0,17.5,0,7.1, , ,0,0,1018.4,6.7,0,14,0,340,0,18, , , , , , ,1078
21-Sept-14,0,18.8,0,5.3, , ,0,0.1,1022.6,3.7,0,10,0,250,0,14, , , , , , ,1531
22-Sept-14,0,18,0,7.3, , ,0,3.4,1020,4.7,0,11,0,330,0,15, , , , , , ,1081
23-Sept-14,0,15.3,0,8.8, , ,0,8.9,1013.4,8.2,0,19,0,250,0,27, , , , , , ,595
24-Sept-14,0,15.6,0,11, , ,0,0.6,1011.8,9.5,0,15,0,300,0,20, , , , , , ,1184
25-Sept-14,0,17.1,0,13.9, , ,0,1.5,1010.6,12.9,0,22,0,220,0,30, , , , , , ,425
26-Sept-14,0,16.1,0,9.4, , ,0,0.2,1015,12.8,0,23,0,250,0,31, , , , , , ,1194
27-Sept-14,0,17.7,0,9.9, , ,0,0,1017.3,9.8,0,15,0,190,0,23, , , , , , ,693
28-Sept-14,0,19.1,0,13.8,0,11.8,0,0,1014.5,5,0,13,0,190,0,20, ,1.3,1.7,1.3,1.3,1.3,692
29-Sept-14,0,18.6,0,10.7,0,6.2,0,1.1,1013,5.6,0,14,0,180,0,21, ,1,1.3,1.1,1.1,1.1,408
30-Sept-14,0,18.4,0,12.8,0,12.6,0,0.3,1010.5,7.6,0,14,0,230,0,20, ,1.2,1.5,2,2,2,443
01-Oct-14,0,15,0,8.2,0,9.3,0,1.2,1017.8,10.6,0,22,0,290,0,30, ,1.3,1.9,2.1,2.1,2.1,1056
02-Oct-14,0,15.6,0,7.5,0,4.2,0,0,1015.1,13.1,0,24,0,180,0,37, ,1.4,2,3.4,3.4,3.5,840
03-Oct-14,0,16.8,0,8.9,0,9.2,0,13.7,1005.9,10.2,0,31,0,200,0,46, ,1.2,1.6,0,-9.1,-9,423
04-Oct-14,0,13,0,7,0,2.3,0,10,1007.6,9.2,0,17,0,260,0,26, ,1.4,1.9,0,-8.6,-10,935
05-Oct-14,0,14.1,0,9.5,0,6.1,0,7.2,996.2,14.2,0,23,0,140,0,42, ,1.4,1.8,0,-5.8,-10,326
06-Oct-14,0,12.8,0,4.3,0,5.9,0,8.6,986.3,8.2,0,18,0,230,0,30, ,0.7,1.1,0,-7.9,-10,689
07-Oct-14,0,13.8,0,2.5,0,-0.5,0,0,988.7,6,0,12,0,110,0,19, ,1.2,1.7,1.2,1.2,-8.3,1134
08-Oct-14,0,12.1,0,7,0,5.8,0,1,983.6,7.4,0,13,0,100,0,19, ,0.7,1,0.9,0.9,-8.2,389
09-Oct-14,0,14,0,7.8,0,4.3,0,3.6,988.2,6.2,0,13,0,280,0,19, ,0.9,1.2,0,-1.8,-10,579
10-Oct-14,0,13.4,0,5.9,0,3.6,0,0,998.7,4.5,0,8,0,280,0,11, ,0.9,1.3,0.9,0.9,-8.6,827
11-Oct-14,0,13.8,0,5.8,0,2.9,0,0,1005,3.7,0,6,0,110,0,8, ,0.8,1.1,1.7,1.7,-7.4,742
12-Oct-14,0,14.3,0,5.5,0,4.1,0,0,1008.2,3.7,0,9,0,0,0,12, ,0.8,1.2,2.5,2.5,-6.2,988
13-Oct-14,0,13.6,0,5.4,0,1.1,0,0,1008.5,4.8,0,11,0,20,0,15, ,0.9,1.3,3.5,3.5,-4.9,862
14-Oct-14,0,12.4,0,5.5,0,0.9,0,0,1005,6.9,0,13,0,90,0,18, ,0.9,1.3,4.4,4.4,-3.7,888
15-Oct-14,0,13.2,0,8.2,0,5.1,0,4.1,995,12.5,0,19,0,110,0,29, ,0.7,1,0.9,0.9,-6.9,241
16-Oct-14,0,16.2,0,9.8,0,8.2,0,3.3,989.6,9.3,0,15,0,120,0,22, ,0.8,1.2,0,-1.5,-9,676
17-Oct-14,0,16.1,0,9.5,0,7.6,0,16.5,989.5,10.7,0,21,0,140,0,35, ,0.7,1,0,-10,-10,253
18-Oct-14,0,17.3,0,12.9,0,12.4,0,1.9,987.8,18.6,0,27,0,180,0,44, ,1.8,2.3,0,-0.1,-9.6,692
19-Oct-14,0,13.8,0,10.6,0,11.1,0,7.7,997.7,17.2,0,25,0,190,0,38, ,0.9,1.2,0,-6.8,-10,436
20-Oct-14,0,14.5,0,10.3,0,9.4,0,5.8,995.8,13.6,0,28,0,220,0,46, ,0.9,1.2,0,-4.9,-10,430
21-Oct-14,0,12.8,0,7.6,0,6.5,0,5.8,1002.2,26.9,0,38,0,270,0,54, ,1.5,2.2,0,-4.3,-10,611
22-Oct-14,0,13.1,0,9.9,0,6.3,0,1.2,1014,15.3,0,22,0,230,0,31, ,1.3,1.7,0.1,0.1,-9.4,304
23-Oct-14,0,15,0,9.3,0,10.7,0,3.2,1005.9,12,0,23,0,260,0,31, ,0.9,1.1,0,-2.2,-10,264
24-Oct-14,0,12.5,0,7.7,0,6.2,0,0.4,1003.9,11.7,0,16,0,210,0,25, ,1.1,1.4,0.7,0.7,-8.8,454
25-Oct-14,0,13.7,0,9.4,0,7.3,0,0.7,1002.5,17.2,0,27,0,220,0,43, ,1.4,1.8,1.4,1.4,-7.6,544
26-Oct-14,0,14.7,0,10.5,0,9,0,3.3,1002,18.1,0,30,0,220,0,41, ,1.3,1.7,0,-0.6,-9.2,168
27-Oct-14,0,16,0,14.3,0,10.6,0,1.1,1000.4,14.9,0,20,0,190,0,28, ,1.1,1.3,0,0,-8.8,73
28-Oct-14,0,15.3,0,3.4,0,7.9,0,18.6,1003.6,8.8,0,18,0,330,0,23, ,0.5,0.7,0,-10,-10,440
29-Oct-14,0,10.6,0,2.4,0,-2.1,0,0.2,1009.4,8.8,0,17,0,110,0,23, ,0.5,0.7,0.3,0.3,-9.2,496
30-Oct-14,0,16.8,0,9.8,0,5.9,0,0.3,1003,9.3,0,17,0,150,0,31, ,0.9,1.1,0.9,0.9,-8.2,125
31-Oct-14,0,16.3,0,10,0,13.7,0,7.5,999,8.9,0,19,0,160,0,27, ,0.8,1,0,-5.8,-10,105
01-Nov-14,0,12.7,0,8.8,0,7.2,0,4.6,994.6,13.1,0,31,0,240,0,41, ,0.8,1.1,0,-3.8,-10,317
02-Nov-14,0,10.4,0,5.8,0,5.6,0,4.9,987.7,11.1,0,20,0,240,0,28, ,0.6,0.8,0,-4.3,-10,377
03-Nov-14,0,8.9,0,4.6,0,2.7,0,6.8,980.7,6.7,0,13,0,290,0,20, ,0.6,0.8,0,-6.2,-10,344
04-Nov-14,0,11.1,0,6.7,0,2,0,3.1,993.3,10.7,0,20,0,340,0,28, ,0.7,0.9,0,-2.4,-10,328
05-Nov-14,0,11,0,1.2,0,-2.9,0,0.8,1001,5.2,0,15,0,160,0,21, ,0.5,0.7,0,-0.3,-9.8,496
06-Nov-14,0,14,0,6.7,0,4.6,0,24.3,986.8,12,0,22,0,180,0,32, ,0.7,0.9,0,-10,-10,140
07-Nov-14,0,11.5,0,4.2,0,1.7,0,3.1,982.4,10.6,0,18,0,220,0,26, ,0.5,0.7,0,-2.6,-10,472
08-Nov-14,0,11.3,0,4.1,0,2.4,0,0.5,987.6,7.6,0,13,0,190,0,18, ,0.6,0.7,0.1,0.1,-9.4,452
09-Nov-14,0,11.3,0,3.6,0,3.5,0,5.3,993.2,5.5,0,14,0,220,0,19, ,0.4,0.5,0,-4.9,-10,417
10-Nov-14,0,9.7,0,4.3,0,0.5,0,4,988.8,10.5,0,19,0,110,0,27, ,0.3,0.5,0,-3.7,-10,189
11-Nov-14,0,10.3,0,7.9,0,5.9,0,8.5,983.5,5.3,0,11,0,150,0,16, ,0.4,0.5,0,-8.1,-10,126
12-Nov-14,0,10.6,0,7.1,0,7.1,0,2.9,982.9,6.1,0,16,0,150,0,23, ,0.4,0.5,0,-2.5,-10,216
13-Nov-14,0,10.5,0,6.1,0,5.2,0,8.1,984.9,9.5,0,18,0,110,0,27, ,0.8,1,0,-7.3,-10,42
14-Nov-14,0,12.1,0,6.4,0,4.2,0,18.8,982.2,10.2,0,22,0,230,0,29, ,0.3,0.3,0,-10,-10,451
15-Nov-14,0,12.7,0,7.2,0,6,0,0.2,991.8,7.4,0,11,0,100,0,15, ,0.3,0.4,0.1,0.1,-9.4,502
16-Nov-14,0,11,0,4,0,0.2,0,0.1,999.8,3.4,0,7,0,80,0,10, ,0,0.1,0,0,-9,395
17-Nov-14,0,11.3,0,7.1,0,-2.1,0,0,1004.7,6.3,0,15,0,340,0,21, ,0.4,0.5,0.4,0.4,-8.2,159
18-Nov-14,0,12.2,0,6.8,0,1.5,0,0.1,1006.5,7,0,15,0,120,0,23, ,0.3,0.4,0.6,0.6,-7.6,406
19-Nov-14,0,10.8,0,6.2,0,3.1,0,1.1,1011.7,9.4,0,16,0,110,0,26, ,0.5,0.6,0,0,-7.8,152
20-Nov-14,0,10.4,0,4.8,0,0,0,0.7,1017.6,5,0,10,0,110,0,14, ,0.1,0.2,0,-0.6,-8,286
21-Nov-14,0,12.2,0,7.1,0,4.1,0,1.7,1005.8,11.9,0,22,0,110,0,29, ,0.5,0.7,0,-1.2,-8.8,75
22-Nov-14,0,12,0,4.4,0,7.1,0,5.6,1004.4,9.6,0,17,0,240,0,25, ,0.2,0.3,0,-5.4,-10,286
23-Nov-14,0,8.8,0,4,0,2,0,6.9,1014.6,7.8,0,16,0,240,0,22, ,0.3,0.3,0,-6.6,-10,379
24-Nov-14,0,9.6,0,3,0,2,0,0.3,1018.7,6.9,0,16,0,200,0,23, ,0.4,0.5,0.1,0.1,-9.4,150
25-Nov-14,0,8.1,0,-0.5,0,-2.9,0,0.4,1017.1,5.5,0,9,0,90,0,13, ,0.2,0.2,0,-0.1,-9.2,160
26-Nov-14,0,7.1,0,1.3,0,0.8,0,0.1,1007.1,6.9,0,12,0,130,0,17, ,0,0,0,-0.1,-8.8,332
27-Nov-14,0,8,0,2.9,0,-0.2,0,0,996.8,7.6,0,16,0,120,0,20, ,0.1,0.1,0.1,0.1,-8.2,375
28-Nov-14,0,10.8,0,3.2,0,-2.2,0,0.1,999.7,9.7,0,17,0,100,0,24, ,0.3,0.3,0.3,0.3,-7.7,292
29-Nov-14,0,11.3,0,6,0,-0.6,0,0.3,1006.2,6.8,0,17,0,280,0,21, ,0.1,0.2,0.1,0.1,-7.4,271
30-Nov-14,0,10.4,0,5.3,0,4.7,0,0.2,1011.3,4.9,0,14,0,280,0,22, ,0.1,0.2,0,0,-7.1,200
01-Dec-14,0,9.2,0,5.1,0,1.8,0,5.5,1013,8.2,0,20,0,310,0,28, ,0.5,0.6,0,-5,-10,59
02-Dec-14,0,8.9,0,4.9,0,2.9,0,0.5,1021.7,8.4,0,18,0,300,0,24, ,0.5,0.5,0,0,-9.5,302
03-Dec-14,0,10.4,0,5.8,0,0,0,0,1021.9,5.4,0,12,0,170,0,16, ,0.4,0.5,0.4,0.4,-8.6,218
04-Dec-14,0,8.3,0,5.3,0,5.3,0,1.8,1014.1,8.8,0,22,0,330,0,30, ,0.5,0.6,0,-0.9,-9.5,225
05-Dec-14,0,8.4,0,5.2,0,3.7,0,1.6,1019.6,15.6,0,25,0,290,0,37, ,1.1,1.2,0,-0.5,-9.5,206
06-Dec-14,0,10.1,0,6.5,0,3.7,0,8.3,1016.1,14.7,0,24,0,240,0,32, ,0.5,0.6,0,-7.8,-10,71
07-Dec-14,0,9.2,0,3.2,0,1.4,0,9.4,1009.3,24.2,0,34,0,270,0,48, ,0.9,1.4,0,-8.5,-10,109
08-Dec-14,0,7.6,0,3.8,0,1.5,0,2.1,1015.7,15.1,0,27,0,290,0,42, ,1,1.2,0,-1.1,-10,170
09-Dec-14,0,12.1,0,3,0,1.4,0,12.6,1009.3,23.4,0,37,0,250,0,56, ,0.8,1.2,0,-10,-10,45
10-Dec-14,0,7.5,0,1.9,0,0,0,15.3,1000.2,33.2,0,43,0,270,0,66, ,1.2,2,0,-10,-10,103
11-Dec-14,0,6.3,0,0.3,0,0,0,14.4,993.7,22.9,0,43,0,270,0,67, ,0.8,1.2,0,-10,-10,87
12-Dec-14,0,5.4,0,1,0,-0.1,0,4.7,995.7,11.3,0,21,0,270,0,29, ,0.5,0.6,0,-4.2,-10,142
13-Dec-14,0,7.9,0,1.2,0,-1.8,0,0.5,1002.6,12.4,0,24,0,290,0,34, ,0.5,0.6,0,0,-9.5,138
14-Dec-14,0,8.8,0,4.7,0,2.2,0,5.3,997.3,20.8,0,35,0,270,0,46, ,0.7,1.1,0,-4.5,-10,84
15-Dec-14,0,7.8,0,5.2,0,3.1,0,1.4,1004.7,15.3,0,25,0,270,0,36, ,1.2,1.5,0,-0.2,-9.7,127
16-Dec-14,0,10.7,0,5.7,0,4.4,0,20.3,1003.3,13.3,0,25,0,250,0,33, ,0.5,0.7,0,-10,-10,62
17-Dec-14,0,10.8,0,9.8,0,4.7,0,6.5,997.8,15.3,0,21,0,260,0,29, ,0.3,0.5,0,-6.2,-10,59
18-Dec-14,0,11.9,0,5.5,0,9.7,0,6.2,996.2,18.8,0,28,0,270,0,39, ,0.7,1,0,-5.5,-10,58
19-Dec-14,0,8,0,3.8,0,2.3,0,7.8,1007.7,25.5,0,36,0,250,0,59, ,1,1.4,0,-6.8,-10,104
20-Dec-14,0,8.6,0,6.4,0,3.3,0,1.8,1018.6,17.6,0,31,0,280,0,44, ,0.8,1,0,-1,-10,113
21-Dec-14,0,12.8,0,7.9,0,5.4,0,5.3,1011,19.3,0,26,0,230,0,37, ,0.9,1.2,0,-4.4,-10,76
22-Dec-14,0,11.4,0,8.7,0,9.8,0,27.5,1002.5,14.7,0,26,0,230,0,36, ,0.4,0.5,0,-10,-10,32
23-Dec-14,0,9.4,0,5.6,0,7.2,0,24.8,1003.5,9.2,0,26,0,270,0,37, ,0.4,0.6,0,-10,-10,81
24-Dec-14,0,8,0,4.1,0,1.4,0,4.5,1012.3,20.3,0,32,0,270,0,45, ,1.1,1.4,0,-3.4,-10,193
25-Dec-14,0,7.6,0,2.9,0,3.2,0,0.7,1023.7,11.4,0,21,0,290,0,30, ,0.6,0.7,0,-0.1,-9.6,173
26-Dec-14,0,5.5,0,1.4,0,-0.3,0,4.1,1019.3,5.9,0,13,0,100,0,19, ,0.4,0.6,0,-3.7,-10,62
27-Dec-14,0,5.8,0,1.8,0,-1.4,0,4,1015.5,10.9,0,19,0,0,0,32, ,0.6,0.7,0,-3.4,-10,106
28-Dec-14,0,5.1,0,-2.2,0,-6.1,0,0,1028.1,3.8,0,12,0,20,0,17, ,0,0,0,0,-9.5,238
29-Dec-14,0,7.9,0,-2.1,0,-3.9,0,0,1032.9,9.4,0,17,0,190,0,25, ,0.4,0.4,0.4,0.4,-8.6,255
30-Dec-14,0,8.9,0,5.5,0,-0.2,0,0,1024.9,9.2,0,15,0,180,0,24, ,0.5,0.5,0.9,0.9,-7.7,261
31-Dec-14,0,12,0,8.1,0,3.9,0,1,1014.7,15.9,0,25,0,170,0,35, ,1,1.2,0.9,0.9,-7.3,86
01-Jan-15,0,13.9,0,3,0,6.5,0,8.3,1005.2,20.6,0,36,0,260,0,52, ,0.8,1.1,0,-6.6,-10,40
02-Jan-15,0,8.1,0,2.7,0,1.2,0,1.7,1017.2,21.6,0,34,0,250,0,55, ,0.9,1.2,0,-0.8,-10,237
03-Jan-15,0,8,0,0.5,0,2.5,0,2.4,1019.7,4.9,0,18,0,250,0,26, ,0,0,0,-2.4,-10,274
04-Jan-15,0,9,0,-0.2,0,-3.7,0,0,1022.9,6.7,0,15,0,120,0,22, ,0.3,0.3,0.3,0.3,-9.2,190
05-Jan-15,0,11.3,0,6.5,0,3.9,0,1.7,1012.4,12.1,0,19,0,180,0,29, ,0.7,0.8,0,-0.8,-9.8,96
06-Jan-15,0,8.1,0,2.7,0,1.6,0,9.6,1009.4,12.2,0,24,0,270,0,32, ,0.3,0.3,0,-9.3,-10,291
07-Jan-15,0,12.2,0,6,0,2.6,0,10,1001.5,21.2,0,31,0,250,0,47, ,0.9,1.3,0,-9.1,-10,53
08-Jan-15,0,11.3,0,4.3,0,3.1,0,3.1,1006.2,18.7,0,37,0,240,0,53, ,1,1.3,0,-2.1,-10,198
09-Jan-15,0,13.6,0,6.6,0,3.2,0,9.6,1001.2,24.2,0,38,0,250,0,53, ,0.9,1.4,0,-8.7,-10,21
