date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
02-Jul-11,0,19.7,0,9.7,0,7.6,0,0,1010.3,4.3,0,9,0,110,0,16,15.892,3.1,4.1,30.6,30.6,36.1,1821
03-Jul-11,0,20.9,0,8.2,0,5,0,0,1006.8,3.9,0,8,0,140,0,14,16.645,3.8,5.2,33.4,33.4,38.9,2600
04-Jul-11,0,21.7,0,10.6,0,9.6,0,0,1002.2,6.7,0,13,0,170,0,20,17.218,4.1,5.6,36.2,36.2,41.8,2431
05-Jul-11,0,19.7,0,11.4,0,11.1,0,12.6,995.8,7.9,0,16,0,200,0,24,16.807,3,4.3,25.6,25.6,31.3,1813
06-Jul-11,0,16.5,0,9.9,0,9.8,0,9.5,988.2,5,0,12,0,110,0,18,16.185,2.6,3.6,18.2,18.2,23.9,1748
07-Jul-11,0,16.5,0,10.3,0,9.5,0,3.4,984.6,7.5,0,17,0,180,0,25,15.26,1.9,2.6,16.3,16.3,22.1,1026
08-Jul-11,0,16,0,10.1,0,10,0,1.1,989.8,5.7,0,11,0,100,0,17,15.087,1.8,2.5,16.8,16.8,22.6,1102
09-Jul-11,0,19.1,0,7.1,0,4.1,0,0,1000.5,5,0,11,0,250,0,16,15.148,3,4.2,19.4,19.4,25.2,2089
10-Jul-11,0,17.8,0,11.2,0,8.7,0,0,1008.3,3.9,0,9,0,300,0,15,15.53,2.1,2.8,21.1,21.1,27,1189
11-Jul-11,0,17.4,0,9.4,0,6.4,0,0,1011.8,3.4,0,10,0,60,0,14,15.65,2.2,2.9,22.9,22.9,28.8,1339
12-Jul-11,0,17.8,0,9,0,8.1,0,0,1012,4.7,0,10,0,40,0,15,15.743,2.2,3,24.6,24.6,30.6,1383
13-Jul-11,0,19.7,0,8.8,0,6.9,0,0,1012,4.4,0,9,0,120,0,13,16.347,3.8,5.3,27.6,27.6,33.7,2779
14-Jul-11,0,20.1,0,9.2,0,7.3,0,0.4,1010.3,4.4,0,9,0,220,0,14,16.267,2.7,3.7,29.3,29.3,35.4,1678
15-Jul-11,0,17,0,12.1,0,11.7,0,1.4,1000.5,7.1,0,13,0,190,0,20,16.248,1.8,2.5,29.2,29.2,35.3,1050
16-Jul-11,0,16.6,0,11.4,0,12.8,0,12.8,986.6,10.8,0,17,0,270,0,25,15.632,2,3.3,17.8,17.8,24,1587
17-Jul-11,0,14.3,0,11.2,0,10.3,0,0.6,983.6,12.4,0,19,0,270,0,29,14.512,1.1,1.8,18.2,18.2,24.4,633
18-Jul-11,0,16,0,11.6,0,11.6,0,1.6,988.8,11.4,0,17,0,270,0,27,14.132,1.8,2.7,18.1,18.1,24.3,1051
19-Jul-11,0,16.2,0,8.3,0,11.6,0,0,995.7,7.7,0,13,0,310,0,20,14.642,1.9,2.6,19.6,19.6,25.9,1099
20-Jul-11,0,14.9,0,8.2,0,4.7,0,0.4,1001.7,5,0,10,0,320,0,16,14.843,1.9,2.6,20.8,20.8,27.1,1194
21-Jul-11,0,14.1,0,7.4,0,9.6,0,0.5,1007.8,5,0,10,0,340,0,14,14.575,1.2,1.7,21.3,21.3,27.6,671
22-Jul-11,0,16.7,0,6.5,0,1.1,0,0.1,1009.6,4.6,0,10,0,340,0,15,14.812,2.5,3.4,23.2,23.2,29.6,1675
23-Jul-11,0,19.3,0,5.2,0,1.4,0,0,1006.5,3.9,0,9,0,290,0,14,16.435,3.4,4.7,25.9,25.9,32.3,2590
24-Jul-11,0,20.4,0,10.6,0,11.6,0,0,1002.5,4.1,0,8,0,220,0,12,18.195,3.2,4.2,28.3,28.3,34.8,2004
25-Jul-11,0,19.9,0,8.5,0,6.5,0,0,1002.5,2.9,0,7,0,300,0,13,17.67,2.2,2.8,29.9,29.9,36.4,1241
26-Jul-11,0,20.1,0,13,0,13.3,0,0.1,1007.3,3.5,0,6,0,330,0,11,18.573,2.3,3,31.5,31.5,38,1275
27-Jul-11,0,23.5,0,14.2,0,13.4,0,5.5,1012,3.1,0,11,0,250,0,15,19.365,3.1,4,28.2,28.2,34.7,1610
28-Jul-11,0,16.3,0,11.9,0,12.9,0,2.8,1015.4,7.2,0,11,0,330,0,17,17.587,1.6,2.2,26.6,26.6,33.1,902
29-Jul-11,0,16.5,0,10.8,0,10.6,0,0,1015,6,0,11,0,30,0,17,15.842,1.5,2,27.7,27.7,34.3,688
30-Jul-11,0,19.5,0,11.6,0,9.5,0,0.1,1008.5,6.3,0,11,0,190,0,16,16.458,1.9,2.6,29.1,29.1,35.6,1044
31-Jul-11,0,19.2,0,13.5,0,12.6,0,1.2,1001.9,7.4,0,12,0,170,0,21,16.73,1.7,2.3,29.1,29.1,35.7,850
01-Aug-11,0,19,0,13.1,0,12.9,0,1.2,1001.2,3,0,9,0,100,0,12,17.57,1.9,2.4,29.3,29.3,35.9,989
02-Aug-11,0,17.8,0,10,0,12.2,0,0.1,1003.3,4.7,0,8,0,280,0,13,17.778,2.4,3.3,30.9,30.9,37.5,1663
03-Aug-11,0,19.4,0,9.4,0,5.4,0,0,1001.7,4.8,0,10,0,180,0,15,17.557,2.1,2.8,32.4,32.4,39.1,1179
04-Aug-11,0,21.4,0,10.9,0,13.7,0,2.3,998.7,7.1,0,14,0,250,0,22,18.175,2.4,3.3,31.8,31.8,38.5,1405
05-Aug-11,0,16.6,0,6.8,0,2.2,0,0,1001,4.7,0,11,0,260,0,16,16.622,2.1,2.9,33.3,33.3,40,1414
06-Aug-11,0,16.9,0,9,0,8.2,0,3.9,994.2,2.9,0,10,0,250,0,14,16.682,1.9,2.4,30.7,30.7,37.4,1119
07-Aug-11,0,18,0,10,0,6.9,0,0.8,991.2,5.1,0,10,0,320,0,15,16.51,2.4,3.3,31.6,31.6,38.3,1571
08-Aug-11,0,18.1,0,9.5,0,8.5,0,1,1002,9.5,0,16,0,290,0,27,16.08,2.4,3.5,32.3,32.3,39,1570
09-Aug-11,0,17.6,0,6.9,0,3.2,0,0,1013.7,5.9,0,10,0,250,0,15,15.59,2.2,3.1,33.9,33.9,40.6,1384
10-Aug-11,0,17.6,0,12.5,0,11.9,0,11.3,1005.7,12.7,0,18,0,210,0,28,15.972,1.1,1.7,23.4,23.4,30.1,525
11-Aug-11,0,20.2,0,14.3,0,14.7,0,2.3,997.5,8.9,0,15,0,240,0,21,16.87,1.8,2.4,22.5,22.5,29.2,893
12-Aug-11,0,18.3,0,13.1,0,14,0,2.2,995.9,7,0,13,0,190,0,21,16.84,1.3,1.9,21.3,21.3,28.1,783
13-Aug-11,0,18,0,12.6,0,12.1,0,0.4,992.6,9,0,14,0,190,0,20,16.257,2,2.9,22.6,22.6,29.3,1242
14-Aug-11,0,17.3,0,10.1,0,11.1,0,1.4,997.6,9,0,18,0,240,0,25,15.875,2.5,3.7,23.2,23.2,30,1753
15-Aug-11,0,17.1,0,8.6,0,8,0,5.1,1001.8,6.9,0,11,0,240,0,17,15.25,1.9,2.7,19.6,19.6,26.4,1271
16-Aug-11,0,17.9,0,8,0,12,0,1.1,1002.8,7.8,0,16,0,240,0,22,15.673,2,3,20.1,20.1,27,1507
17-Aug-11,0,18.1,0,5.1,0,0.2,0,0,1008.3,2.6,0,6,0,100,0,10,15.267,2.2,3,22,22,28.8,1606
18-Aug-11,0,16.2,0,9.7,0,7.4,0,0.4,1007.6,2.8,0,6,0,30,0,10,16.08,1.6,2.2,22.9,22.9,29.8,980
19-Aug-11,0,15.6,0,8.6,0,5.2,0,1.3,1004.2,7.8,0,17,0,200,0,27,14.467,1.3,1.9,22.6,22.6,29.5,798
20-Aug-11,0,19.3,0,8.9,0,7.9,0,0.1,1002,6.3,0,10,0,180,0,15,15.39,2.5,3.5,24.5,24.5,31.4,1803
21-Aug-11,0,18.5,0,8.1,0,10.2,0,0.2,1004.1,6.2,0,13,0,240,0,21,16.177,1.9,2.6,25.8,25.8,32.7,1205
22-Aug-11,0,17.4,0,6.7,0,1.2,0,0,1009.4,2.9,0,7,0,120,0,10,15.927,2,2.6,27.3,27.3,34.2,1311
23-Aug-11,0,18.9,0,5.3,0,1.8,0,0,1003.8,2.6,0,7,0,220,0,10,16.445,2.2,2.9,28.9,28.9,35.8,1572
24-Aug-11,0,17,0,8.6,0,7.3,0,0.5,998.3,6.2,0,15,0,190,0,22,16.267,2.1,2.9,29.9,29.9,36.9,1390
25-Aug-11,0,17.3,0,7.5,0,5.8,0,4.6,994.9,5.8,0,12,0,120,0,18,14.602,2,2.7,26.8,26.8,33.7,1256
26-Aug-11,0,17.7,0,5.3,0,2.2,0,0.2,998.1,4.9,0,13,0,280,0,19,14.44,2,2.8,28.1,28.1,35.1,1486
27-Aug-11,0,16.3,0,8.7,0,7.8,0,6.4,1003.6,8.5,0,14,0,260,0,22,14.042,1.5,2.3,22.8,22.8,29.8,1027
28-Aug-11,0,15.8,0,7.1,0,8.9,0,0.7,1007.9,7.5,0,15,0,290,0,25,14.125,2,2.9,23.7,23.7,30.7,1631
29-Aug-11,0,14.5,0,5.3,0,4.1,0,0,1010,6.5,0,13,0,260,0,19,12.925,1.4,2,24.8,24.8,31.8,1009
30-Aug-11,0,14.6,0,9.6,0,9.3,0,0,1008.2,3.2,0,7,0,300,0,13,13.962,1.4,1.8,25.9,25.9,32.9,825
31-Aug-11,0,15.6,0,9,0,9.9,0,0,1006.2,3.8,0,8,0,70,0,11,14.738,1.5,2,27,27,34.1,867
01-Sept-11,0,19.7,0,6.4,0,1.7,0,0,1001.2,6.6,0,12,0,190,0,20,15.17,2,2.8,28.6,28.6,35.6,1336
02-Sept-11,0,17.6,0,13.2,0,12.8,0,5,995.5,8.4,0,12,0,250,0,20,15.92,1.6,2.2,24.8,24.8,31.8,834
03-Sept-11,0,15.8,0,8.8,0,13,0,6.6,993.1,7.6,0,13,0,180,0,19,15.257,1.1,1.7,19.1,19.1,26.1,823
04-Sept-11,0,15.3,0,7.4,0,4.9,0,7.2,991.6,6.4,0,12,0,190,0,19,12.79,1.4,2,13,13,20.1,908
05-Sept-11,0,15.7,0,8.4,0,7,0,12.2,992.6,11.5,0,18,0,200,0,28,12.868,1.2,1.9,1.9,1.9,9,896
06-Sept-11,0,15.9,0,11.4,0,10.7,0,3.9,990,17.5,0,23,0,230,0,36,13.555,1.6,2.7,0,-0.4,6.7,1211
07-Sept-11,0,14.3,0,10.7,0,10.3,0,3.4,996.9,12.4,0,18,0,250,0,26,12.975,1.4,2.1,0,-2,4.7,750
08-Sept-11,0,15.8,0,10.8,0,10.2,0,0.4,994.3,7.4,0,14,0,240,0,19,13.845,1.1,1.6,0.7,0.7,5.4,762
09-Sept-11,0,21.3,0,13.9,0,13,0,0.6,991.6,9.6,0,15,0,190,0,24,15.87,2.1,2.9,2.2,2.2,6.9,1197
10-Sept-11,0,19.1,0,12.1,0,15.7,0,0.7,984.5,12.9,0,21,0,190,0,32,16.327,2,2.9,3.4,3.4,8.2,1178
11-Sept-11,0,15.4,0,11.1,0,10.1,0,4.8,982.4,13.6,0,21,0,210,0,30,13.79,1.3,1.9,0,-0.1,4.7,756
12-Sept-11,0,16.7,0,11.5,0,11.3,0,0.8,984.6,20.5,0,30,0,240,0,44,13.9,1.3,2.2,0.5,0.5,5.2,824
13-Sept-11,0,14.8,0,9.1,0,8.8,0,0,998.5,16.4,0,25,0,250,0,35,12.705,2.4,3.6,3,3,7.7,1444
14-Sept-11,0,15.7,0,7.4,0,6.2,0,0.4,1006.5,7.7,0,14,0,250,0,18,12.68,1.4,2,3.9,3.9,8.7,1044
15-Sept-11,0,16,0,9.3,0,7.6,0,0,1007.4,4.3,0,9,0,110,0,14,13.33,1.3,1.7,5.2,5.2,9.9,710
16-Sept-11,0,16.9,0,11.1,0,6.2,0,9,998.8,9.1,0,17,0,230,0,24,13.41,1.6,2.1,0,-2.3,2.5,816
17-Sept-11,0,14.9,0,9.9,0,9.3,0,2.8,991.7,10.7,0,17,0,270,0,25,13.092,1.6,2.5,0,-1.2,1.4,1254
18-Sept-11,0,15.2,0,9.8,0,9.4,0,1.1,996.4,9.1,0,15,0,310,0,25,12.91,1.4,1.9,0.3,0.3,1.6,800
19-Sept-11,0,16.9,0,9.8,0,9,0,2.6,999.1,10.6,0,16,0,240,0,25,13.09,1,1.5,0,-1.3,0.1,532
20-Sept-11,0,13.4,0,7.7,0,6,0,1,1002.9,8.2,0,17,0,230,0,28,12.347,1.2,1.7,0.2,0.2,0.3,856
21-Sept-11,0,14.3,0,8.5,0,7,0,0.8,1000.9,13.1,0,22,0,210,0,33,11.497,1.3,1.9,0.7,0.7,0.8,738
22-Sept-11,0,15.9,0,7.7,0,5.8,0,0,1005.9,8.1,0,15,0,240,0,20,11.43,1.2,1.7,1.8,1.8,1.9,798
23-Sept-11,0,16.4,0,11.2,0,10.2,0,0.2,1001.2,11.2,0,17,0,190,0,27,12.605,1.5,2.1,3.1,3.1,3.2,829
24-Sept-11,0,17.2,0,9.9,0,8.3,0,0.1,998,7.9,0,13,0,180,0,21,13.275,1.5,2.2,4.5,4.5,4.7,1187
25-Sept-11,0,16.1,0,10.4,0,10,0,12.7,998,9.9,0,15,0,180,0,26,13.055,1.1,1.6,0,-7.1,-6.9,571
26-Sept-11,0,16.4,0,6.5,0,2.2,0,0,1006,6.2,0,11,0,190,0,17,12.198,1.3,1.8,1.3,1.3,-5.3,893
27-Sept-11,0,19,0,12.9,0,10.8,0,0,1012,10.8,0,16,0,190,0,25,13.753,1.4,2,2.7,2.7,-3.6,968
28-Sept-11,0,21.7,0,13.2,0,9.5,0,0,1008.8,9.4,0,15,0,170,0,23,15.227,2,2.7,4.6,4.6,-1.5,1310
29-Sept-11,0,19.5,0,13.7,0,14.8,0,0,1007,9.6,0,17,0,180,0,28,15.775,1.4,1.9,6,6,0,720
30-Sept-11,0,17.5,0,13.5,0,10.5,0,27.2,1007.3,6.4,0,11,0,180,0,17,14.83,0.9,1.1,0,-10,-10,245
01-Oct-11,0,14.2,0,12.9,0,13,0,18.3,1011.8,4.4,0,9,0,30,0,13,14.413,0.5,0.7,0,-10,-10,142
02-Oct-11,0,16.6,0,12.9,0,12.9,0,1.6,1010.1,5.1,0,9,0,240,0,13,14.628,0.5,0.7,0,-1.1,-10,211
03-Oct-11,0,18.9,0,7.2,0,13.2,0,0,1003.6,10.3,0,23,0,240,0,33,14.477,1.2,1.6,1.2,1.2,-8.3,656
04-Oct-11,0,14.8,0,7.3,0,6,0,0,1004.8,10.5,0,17,0,230,0,24,12.007,0.7,1.1,1.8,1.8,-7.2,558
05-Oct-11,0,18.6,0,8.8,0,11.5,0,1.9,998.2,16.2,0,24,0,220,0,34,13.472,1.2,1.7,1.2,1.2,-7.5,423
06-Oct-11,0,11.8,0,5.9,0,4.9,0,2.4,1001.7,16.1,0,28,0,250,0,42,10.89,1.1,1.7,0,-0.1,-8.4,819
07-Oct-11,0,13.1,0,6.9,0,7.3,0,0.6,1011.3,9.6,0,16,0,270,0,24,11.025,0.9,1.4,0.3,0.3,-7.7,813
08-Oct-11,0,17.6,0,8.1,0,5.4,0,0.3,1012,11.8,0,18,0,240,0,28,12.02,1,1.4,1,1,-6.7,772
09-Oct-11,0,16.2,0,14.4,0,12.8,0,1.2,1004.8,15.8,0,21,0,220,0,30,13.878,0.6,0.9,0.4,0.4,-6.9,255
10-Oct-11,0,15.7,0,13.5,0,14.2,0,7,1001.2,16.4,0,22,0,240,0,36,14.172,0.4,0.7,0,-6.3,-10,202
11-Oct-11,0,15.8,0,14.1,0,13.9,0,4.6,1005.2,12.4,0,18,0,230,0,27,14.278,0.4,0.7,0,-4.2,-10,189
12-Oct-11,0,17.3,0,10.2,0,13.2,0,0.9,1010.8,7.4,0,12,0,230,0,22,14.452,0.7,1,0,-0.2,-9.7,534
13-Oct-11,0,18,0,10.2,0,8,0,0,1016.2,3.6,0,7,0,200,0,10,14.172,0.9,1.2,0.9,0.9,-8.3,759
14-Oct-11,0,15.4,0,11.3,0,10.1,0,0.6,1014.4,7,0,13,0,160,0,23,13.682,0.6,0.8,0.8,0.8,-7.9,277
15-Oct-11,0,14.1,0,8.6,0,11.9,0,2.2,1010.5,7.8,0,12,0,170,0,20,13.452,0.4,0.5,0,-1,-9.4,169
16-Oct-11,0,13.8,0,6.9,0,5.6,0,0.2,1008.2,8.5,0,15,0,220,0,21,11.653,0.9,1.2,0.7,0.7,-8.2,747
17-Oct-11,0,13,0,4.2,0,8.1,0,6.2,997.2,14,0,26,0,190,0,40,10.445,0.9,1.2,0,-4.7,-10,359
18-Oct-11,0,11.1,0,4.2,0,3.3,0,0.2,1000.9,12.8,0,21,0,260,0,29,8.43,0.9,1.4,0.7,0.7,-8.8,943
19-Oct-11,0,9.6,0,2.3,0,0.5,0,0.1,1011.2,7.1,0,13,0,280,0,22,7.997,0.7,1,1.3,1.3,-7.7,815
20-Oct-11,0,10.3,0,2.3,0,-1.3,0,1.9,1013.1,8.1,0,14,0,200,0,22,7.607,0.3,0.6,0,-0.2,-8.9,426
21-Oct-11,0,13.6,0,9.8,0,5.7,0,0,1004.5,13.1,0,17,0,190,0,25,10.11,0.8,1.1,0.8,0.8,-7.7,416
22-Oct-11,0,12.6,0,7.8,0,10.1,0,2.9,994.8,11.3,0,18,0,170,0,28,10.418,0.5,0.8,0,-1.6,-9.7,209
23-Oct-11,0,15.1,0,8,0,6.8,0,15.4,981.9,9.3,0,20,0,120,0,34,10.153,0.6,0.8,0,-10,-10,140
24-Oct-11,0,15.4,0,7,0,9.6,0,37.8,975.5,9.1,0,20,0,150,0,33,11.233,0.6,0.8,0,-10,-10,80
25-Oct-11,0,11.7,0,6,0,5.1,0,6.2,981.2,4.7,0,15,0,230,0,20,9.705,0.6,0.8,0,-5.6,-10,564
26-Oct-11,0,10.8,0,4.3,0,2.3,0,0.1,987.7,6.6,0,11,0,170,0,17,8.123,0.6,0.9,0.5,0.5,-9,569
27-Oct-11,0,12.7,0,4.1,0,6.3,0,0,998,5.7,0,10,0,170,0,17,8.79,0.6,0.8,1.1,1.1,-7.9,510
28-Oct-11,0,12.5,0,3,0,-0.9,0,1.8,1006.9,9.9,0,17,0,180,0,29,7.8,0.6,0.8,0,-0.1,-8.8,596
29-Oct-11,0,15.4,0,9.8,0,7.4,0,3.5,1000,12.7,0,18,0,180,0,28,10.773,0.5,0.7,0,-3,-10,375
30-Oct-11,0,15.2,0,9.8,0,8.8,0,0.1,998.9,9.2,0,14,0,180,0,23,11.155,0.5,0.7,0.4,0.4,-9.1,390
31-Oct-11,0,15.8,0,8.9,0,13,0,5.4,993.3,10.2,0,19,0,170,0,30,12.202,0.6,0.8,0,-4.5,-10,210
01-Nov-11,0,12.6,0,5.4,0,4.1,0,0.2,992.6,7.9,0,14,0,150,0,24,9.677,0.5,0.7,0.3,0.3,-9.2,699
02-Nov-11,0,14.8,0,12.5,0,7.2,0,2.1,982.2,13.5,0,18,0,150,0,30,10.802,1.2,1.4,0,-0.6,-9.6,163
03-Nov-11,0,15.6,0,9.1,0,11.1,0,1.7,974.3,7.9,0,13,0,140,0,25,11.44,0.7,0.9,0,-1,-10,366
04-Nov-11,0,12.1,0,3.4,0,2.6,0,0.2,985,3.8,0,8,0,220,0,11,9.92,0.2,0.4,0,0,-9.5,578
05-Nov-11,0,10.4,0,0.5,0,-2.6,0,0,1003,2.6,0,7,0,280,0,11,7.246,0.2,0.4,0.3,0.3,-8.8,537
06-Nov-11,0,10.9,0,-0.2,0,-4.8,0,0,1015.6,3.1,0,6,0,180,0,9,5.87,0.3,0.5,0.5,0.5,-8.1,633
07-Nov-11,0,10.9,0,-1.9,0,-5.6,0,0,1012.2,4.2,0,11,0,100,0,14,5.479,0.2,0.4,0.7,0.7,-7.5,669
08-Nov-11,0,11,0,9.4,0,2.3,0,0.2,1002.2,6.8,0,10,0,100,0,16,8.215,0.5,0.6,1,1,-6.8,99
09-Nov-11,0,14.8,0,9.4,0,8.7,0,2.2,997.2,7.9,0,12,0,100,0,18,10.06,0.5,0.6,0,-0.7,-8.1,399
10-Nov-11,0,14.4,0,7.6,0,5.8,0,0.1,1001.6,7.4,0,13,0,80,0,20,9.102,0.4,0.6,0.3,0.3,-7.4,524
11-Nov-11,0,13.3,0,10.8,0,7.3,0,29.3,996.8,12.5,0,17,0,110,0,26,10.267,0.8,1,0,-10,-10,97
12-Nov-11,0,12.6,0,7.1,0,6.5,0,0,1006.3,7.5,0,15,0,180,0,23,9.215,0.3,0.4,0.3,0.3,-9.2,444
13-Nov-11,0,15.3,0,11.2,0,7.2,0,0,1011.9,12.4,0,18,0,110,0,27,10.525,0.8,1,1.1,1.1,-7.9,342
14-Nov-11,0,13.1,0,6.6,0,9.1,0,0,1009.6,8.2,0,13,0,80,0,19,10.073,0.4,0.5,1.5,1.5,-7.1,327
15-Nov-11,0,11.8,0,6.7,0,5.2,0,0,1006.4,7.1,0,13,0,110,0,18,9.395,0.3,0.4,1.9,1.9,-6.4,379
16-Nov-11,0,11.2,0,4.8,0,2.1,0,7.4,1002.2,6.2,0,11,0,120,0,17,8.53,0.3,0.4,0,-5.3,-10,152
17-Nov-11,0,13.1,0,5.5,0,4.5,0,3.2,997.2,13,0,23,0,170,0,40,8.762,0.4,0.6,0,-2.8,-10,96
18-Nov-11,0,14.2,0,12,0,8.9,0,0.4,996.3,11.8,0,18,0,180,0,27,10.93,0.7,0.8,0.3,0.3,-9.2,260
19-Nov-11,0,13.5,0,11.1,0,10.5,0,0.1,1001.3,5.9,0,12,0,150,0,18,10.655,0.6,0.7,0.8,0.8,-8.2,131
20-Nov-11,0,13.3,0,7.6,0,3.4,0,0.3,1002.6,4.5,0,7,0,170,0,12,10.132,0.1,0.2,0.7,0.7,-8,321
21-Nov-11,0,11.6,0,6.6,0,4.7,0,2.3,1002.3,4.4,0,12,0,310,0,21,9.835,0.3,0.4,0,-1.4,-9.6,160
22-Nov-11,0,8.5,0,1.1,0,-2.1,0,0,1007.8,6.3,0,13,0,190,0,18,7.343,0.1,0.1,0.1,0.1,-9.1,427
23-Nov-11,0,12.4,0,8,0,0,0,0.4,1009.1,12.2,0,17,0,220,0,24,8.443,0.4,0.6,0.1,0.1,-8.6,185
24-Nov-11,0,12.6,0,6.5,0,9.3,0,5.8,1004.8,14.8,0,22,0,180,0,36,9.962,0.5,0.7,0,-5.2,-10,146
25-Nov-11,0,8.2,0,4.3,0,3.6,0,0.3,1009.2,11.7,0,20,0,250,0,32,7.212,0.5,0.6,0.2,0.2,-9.3,342
26-Nov-11,0,13.3,0,7.7,0,4.2,0,1,1003.7,17.7,0,24,0,210,0,35,8.627,0.7,1,0,-0.1,-9.1,182
27-Nov-11,0,12.3,0,4.3,0,4.7,0,2.3,1004.4,12.4,0,29,0,240,0,39,8.229,0.3,0.3,0,-2,-10,400
28-Nov-11,0,12.6,0,5.3,0,3.3,0,1.1,1001.1,12.5,0,20,0,190,0,32,7.487,0.5,0.7,0,-0.6,-10,194
29-Nov-11,0,12.6,0,3.5,0,7.5,0,13.9,989,15.9,0,23,0,190,0,35,8.615,0.6,0.8,0,-10,-10,163
30-Nov-11,0,9.8,0,3.3,0,2.1,0,5.7,992.6,14.9,0,24,0,200,0,40,6.091,0.6,0.7,0,-5.1,-10,152
01-Dec-11,0,6,0,-0.9,0,1.5,0,0,993.5,6.6,0,16,0,260,0,25,5.14,0.1,0.2,0.1,0.1,-9.4,230
02-Dec-11,0,10.2,0,-0.5,0,-4.3,0,3,995.2,10.9,0,20,0,240,0,27,3.906,0.3,0.4,0,-2.6,-10,75
03-Dec-11,0,9.4,0,4.4,0,1,0,0,990.7,13,0,20,0,260,0,28,6.058,0.2,0.3,0.2,0.2,-9.3,326
04-Dec-11,0,4.9,0,0.4,0,2.4,0,0.7,991,10.6,0,17,0,230,0,24,4.317,0.3,0.4,0,-0.1,-9.2,152
05-Dec-11,0,4.6,0,0.5,0,-0.8,0,0,994.3,12.2,0,16,0,240,0,23,2.897,0.3,0.4,0.3,0.3,-8.4,295
06-Dec-11,0,7.1,0,0.8,0,-0.6,0,1.3,993.2,10.7,0,21,0,250,0,30,3.154,0.3,0.4,0,-0.7,-9,139
07-Dec-11,0,5.9,0,2.1,0,1.2,0,0.3,997.3,14.5,0,25,0,250,0,37,3.873,0.3,0.3,0,0,-8.6,355
08-Dec-11,0,10.7,0,1.3,0,1,0,3.5,994.1,19.1,0,34,0,240,0,47,4.855,0.6,0.9,0,-2.9,-10,149
09-Dec-11,0,4.3,0,-1.2,0,0,0,0,999.9,10,0,16,0,250,0,23,2.723,0.2,0.2,0.2,0.2,-9.3,344
10-Dec-11,0,6.7,0,-1.3,0,-2.7,0,0.2,1000,9.3,0,14,0,190,0,20,1.933,0.2,0.3,0.2,0.2,-8.8,166
11-Dec-11,0,7.1,0,1.3,0,-0.3,0,3.6,991.8,8.7,0,15,0,200,0,24,4.075,0.2,0.3,0,-3.1,-10,99
12-Dec-11,0,8.6,0,1.7,0,0.4,0,7.3,979.2,11.7,0,17,0,180,0,28,3.086,0.3,0.4,0,-7,-10,121
13-Dec-11,0,5.2,0,0.3,0,-0.1,0,5.7,969.8,18.9,0,30,0,220,0,43,2.979,0.4,0.6,0,-5.3,-10,218
14-Dec-11,0,3.9,0,0.3,0,-0.5,0,0.8,975.5,11,0,21,0,230,0,30,2.029,0.4,0.5,0,-0.4,-9.9,206
15-Dec-11,0,4.6,0,-2.2,0,-1.9,0,0.1,983,6.5,0,14,0,250,0,21,2.076,0.1,0.2,0,0,-9.4,171
16-Dec-11,0,3.1,0,-3.3,0,-6.5,0,0.1,987.5,7.5,0,13,0,240,0,19,1.232,0,0,0,-0.1,-9,287
17-Dec-11,0,4.5,0,-0.7,0,-3.6,0,0,1003.1,8.9,0,13,0,270,0,19,1.186,0.1,0.1,0.1,0.1,-8.5,332
18-Dec-11,0,3.9,0,-1.1,0,-3.2,0,0,1008.7,5.6,0,9,0,260,0,14,1.048,0,0,0.1,0.1,-8,255
19-Dec-11,0,8.9,0,2,0,-2.5,0,7.4,1003,10,0,14,0,260,0,21,3.261,0.2,0.2,0,-7.1,-10,163
20-Dec-11,0,10.5,0,4,0,3.2,0,4.6,1004.8,8.5,0,14,0,250,0,20,4.65,0.3,0.4,0,-4.3,-10,78
21-Dec-11,0,11.3,0,10,0,4.1,0,0.3,1007.5,13.2,0,18,0,250,0,24,7.65,0.5,0.6,0.2,0.2,-9.3,84
22-Dec-11,0,11.5,0,8.6,0,7.6,0,0,1007.8,11.7,0,17,0,200,0,28,8.097,0.6,0.7,0.7,0.7,-8.3,108
23-Dec-11,0,11.3,0,1.2,0,5.8,0,4.3,1008.8,9.6,0,17,0,200,0,25,6.889,0.3,0.3,0,-3.3,-10,202
24-Dec-11,0,9.7,0,1.8,0,0.4,0,0.9,1012.4,14.1,0,21,0,220,0,32,4.956,0.3,0.5,0,-0.6,-10,121
25-Dec-11,0,13.3,0,9.5,0,5.2,0,0.1,1010.1,16.3,0,22,0,220,0,32,8.395,0.7,1,0.6,0.6,-8.9,71
26-Dec-11,0,12.5,0,9.3,0,10.4,0,0,1014.2,15.9,0,21,0,210,0,33,9.13,0.9,1.1,1.5,1.5,-7.5,134
27-Dec-11,0,9.6,0,6.9,0,7,0,6.6,1009.4,10.7,0,19,0,190,0,32,8.288,0.4,0.5,0,-4.7,-10,137
28-Dec-11,0,8.6,0,3.3,0,3.7,0,2,1007.3,16.4,0,23,0,250,0,35,6.211,0.5,0.5,0,-1.5,-10,254
29-Dec-11,0,8.1,0,4,0,2.3,0,2.7,1010.2,16.3,0,24,0,240,0,34,5.486,0.7,0.9,0,-2,-10,119
30-Dec-11,0,11.4,0,4.3,0,2.8,0,4.2,1003.8,11.2,0,20,0,240,0,27,6.441,0.5,0.7,0,-3.7,-10,48
