date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
18-Nov-09,0,13.6,0,4.1,0,3.1,0,16.2,987.1,7.2,0,15,0,170,0,26,7.306,0.4,0.6,0,-10,-10,95
19-Nov-09,0,14.1,0,11.5,0,4.1,0,43.3,981.4,10.3,0,17,0,220,0,29,10.235,0.4,0.5,0,-10,-10,40
20-Nov-09,0,11.6,0,5,0,5.7,0,2.3,991.6,8.5,0,15,0,240,0,25,9.235,0.1,0.1,0,-2.2,-10,406
21-Nov-09,0,14,0,5.8,0,1.9,0,5.7,989.8,13.1,0,22,0,170,0,38,8.174,0.4,0.6,0,-5.3,-10,170
22-Nov-09,0,9.9,0,6,0,3.4,0,12.2,974.9,14.3,0,24,0,220,0,37,7.448,0.8,1.1,0,-10,-10,132
23-Nov-09,0,9.5,0,6.4,0,3.6,0,3.8,984.9,9.7,0,16,0,240,0,28,7.595,0.3,0.4,0,-3.5,-10,231
24-Nov-09,0,12.3,0,5.4,0,2,0,12.1,982.9,11.6,0,18,0,220,0,31,8.29,0.5,0.7,0,-10,-10,74
25-Nov-09,0,8.1,0,4.9,0,2,0,4.7,975.4,13.3,0,25,0,220,0,42,6.726,0.5,0.7,0,-4.2,-10,196
26-Nov-09,0,6.8,0,2.8,0,1.3,0,1.5,982.1,9.3,0,14,0,240,0,22,5.754,0.2,0.3,0,-1.3,-10,251
27-Nov-09,0,5.9,0,2.6,0,-0.8,0,0.7,984.1,6.5,0,11,0,220,0,18,4.945,0.1,0.2,0,-0.6,-10,230
28-Nov-09,0,2.9,0,0.2,0,-0.5,0,0,981.8,2.9,0,6,0,10,0,10,4.958,0.2,0.2,0.2,0.2,-9.3,125
29-Nov-09,0,5.9,0,-0.1,0,-1.5,0,0,986.7,9.9,0,17,0,10,0,30,4.566,0.3,0.4,0.5,0.5,-8.6,126
30-Nov-09,0,5.3,0,-2.2,0,-5,0,0,998.7,4,0,9,0,310,0,14,3.132,0,0,0.5,0.5,-8.1,337
01-Dec-09,0,7.4,0,-1.9,0,-7.5,0,7.6,992.8,8.9,0,19,0,160,0,31,3.451,0.2,0.4,0,-6.9,-10,75
02-Dec-09,0,8.6,0,4.4,0,1.6,0,0.9,982.7,4.7,0,11,0,170,0,16,5.046,0.2,0.2,0,-0.7,-10,184
03-Dec-09,0,5.9,0,1.1,0,-1.6,0,2.7,990.7,7.3,0,15,0,310,0,26,4.549,0,0,0,-2.7,-10,300
04-Dec-09,0,9.4,0,-0.2,0,-5,0,12.3,988.4,5.3,0,10,0,160,0,17,3.889,0.2,0.3,0,-10,-10,77
05-Dec-09,0,11.4,0,6.2,0,1.3,0,6.2,975,7.7,0,19,0,170,0,33,6.518,0.3,0.4,0,-5.9,-10,101
06-Dec-09,0,7.8,0,4.8,0,2.4,0,0.4,975.3,10.7,0,21,0,220,0,35,5.671,0.5,0.5,0.1,0.1,-9.4,219
07-Dec-09,0,6.8,0,3.8,0,2.3,0,2.8,982.1,7.7,0,12,0,180,0,21,5.144,0.3,0.4,0,-2.4,-10,82
08-Dec-09,0,11,0,4.4,0,1.4,0,3.2,990,8.5,0,15,0,150,0,28,5.683,0.4,0.5,0,-2.8,-10,78
09-Dec-09,0,9.5,0,4.4,0,4.3,0,2.4,1000.9,7,0,11,0,210,0,21,6.12,0.3,0.4,0,-2.1,-10,157
10-Dec-09,0,7.2,0,0.2,0,-2.2,0,1.2,1014.2,3.2,0,6,0,230,0,11,4.629,0,0,0,-1.2,-10,233
11-Dec-09,0,8.8,0,3.9,0,-0.9,0,0,1020.7,5.6,0,9,0,120,0,15,5.337,0.2,0.3,0.2,0.2,-9.3,150
12-Dec-09,0,7.2,0,-0.5,0,-2.5,0,0.1,1023.9,3.4,0,9,0,130,0,14,4.492,0.1,0.2,0.2,0.2,-8.8,130
13-Dec-09,0,0.9,0,-3.5,0,-6.5,0,0,1023.5,1.9,0,4,0,280,0,5,2.914,0,0,0.2,0.2,-8.4,191
14-Dec-09,0,7.5,0,-1.6,0,-5.8,0,0.1,1016.8,4.6,0,8,0,320,0,13,3.187,0.2,0.3,0.4,0.4,-7.8,49
15-Dec-09,0,7.1,0,3.9,0,1.1,0,0.1,1011.7,4.9,0,10,0,20,0,20,4.799,0.1,0.2,0.4,0.4,-7.4,159
16-Dec-09,0,7,0,2.5,0,0.8,0,1.3,1007.6,5.1,0,11,0,10,0,18,4.8,0.1,0.2,0,-0.8,-8.2,144
17-Dec-09,0,5.1,0,-0.5,0,-4.6,0,0,1010,5.8,0,11,0,40,0,19,3.531,0,0.1,0,0,-7.7,220
18-Dec-09,0,1.3,0,-4.2,0,-7.5,0,0,1014,4,0,8,0,70,0,12,2.156,0,0,0,0,-7.3,285
19-Dec-09,0,4.1,0,-2.1,0,-6.8,0,1.7,1003.9,4.9,0,13,0,320,0,21,2.107,0,0.1,0,-1.6,-8.7,203
20-Dec-09,0,0.7,0,-2.7,0,-5.6,0,3.5,988.9,8.8,0,13,0,250,0,23,1.867,0,0,0,-3.5,-10,203
21-Dec-09,0,1.9,0,-1.9,0,-3,0,0.2,978.1,5.6,0,14,0,250,0,25,1.873,0,0,0,-0.2,-9.7,263
22-Dec-09,0,2.2,0,-2.3,0,-7.8,0,0,974.8,7,0,14,0,230,0,19,1.905,0,0,0,0,-9.2,206
23-Dec-09,0,-0.7,0,-5.7,0,-10.2,0,0,976.9,2.2,0,9,0,240,0,14,1.868,0.1,0.1,0.1,0.1,-8.7,133
24-Dec-09,0,-2.7,0,-7.8,0,-10.1,0,0,981,1.4,0,3,0,280,0,4,1.795,0,0,0.1,0.1,-8.2,240
25-Dec-09,0,1.7,0,-9.7,0,-12.3,0,0.8,985.1,2.2,0,8,0,130,0,14,1.523,0.1,0.1,0,-0.6,-8.5,115
26-Dec-09,0,3.7,0,-3.1,0,-11.3,0,6.2,981,4.8,0,10,0,220,0,16,1.554,0.1,0.2,0,-6.1,-10,138
27-Dec-09,0,4.4,0,-1.9,0,-0.1,0,0.1,987.1,5.1,0,14,0,290,0,29,1.753,0,0,0,-0.1,-9.6,230
28-Dec-09,0,0.5,0,-5.7,0,-8.8,0,0,993,1.9,0,5,0,70,0,10,1.328,0,0,0,0,-9.1,231
29-Dec-09,0,2.8,0,0.5,0,-7.9,0,1.9,988.2,11.5,0,14,0,60,0,25,1.129,0.2,0.4,0,-1.7,-10,71
30-Dec-09,0,3,0,0.4,0,0,0,14.2,989.5,14.2,0,21,0,60,0,36,1.758,0.5,0.7,0,-10,-10,53
31-Dec-09,0,2.7,0,-3,0,-0.1,0,0,997.5,8.6,0,18,0,50,0,29,1.413,0.3,0.4,0.3,0.3,-9.2,182
01-Jan-10,0,1.8,0,-5.8,0,-10,0,0,1002.3,3.1,0,6,0,300,0,9,1.02,0,0,0.3,0.3,-8.7,335
02-Jan-10,0,2.2,0,-4.7,0,-9.4,0,0,1009.5,4.6,0,10,0,60,0,18,0.653,0,0.1,0.3,0.3,-8.3,194
03-Jan-10,0,1.7,0,-4.3,0,-4.6,0,0,1015.2,5.2,0,12,0,60,0,18,0.463,0.1,0.1,0.4,0.4,-7.8,252
04-Jan-10,0,1.9,0,-6.9,0,-10.7,0,0,1009.2,3.8,0,8,0,250,0,14,0.215,0,0,0.4,0.4,-7.4,288
05-Jan-10,0,1.2,0,-2.7,0,-5.7,0,0.1,999.6,5.4,0,9,0,300,0,14,0.267,0,0,0.3,0.3,-7.1,289
06-Jan-10,0,1.5,0,-6.5,0,-6.2,0,0,1003.4,6.2,0,14,0,30,0,23,0.187,0.1,0.1,0.4,0.4,-6.6,265
07-Jan-10,0,-0.3,0,-6.6,0,-11.1,0,0,1008.8,2.1,0,5,0,270,0,7,-0.021,0,0,0.4,0.4,-6.3,228
08-Jan-10,0,-2,0,-8.6,0,-10.5,0,0,1017.4,1,0,3,0,60,0,4,-0.144,0,0,0.4,0.4,-6,315
09-Jan-10,0,-1.1,0,-8.6,0,-11.4,0,0,1021.7,0.6,0,1,0,100,0,2,-0.286,0.1,0.1,0.5,0.5,-5.6,135
10-Jan-10,0,2.4,0,-6.5,0,-12.1,0,0.7,1016.4,6.3,0,12,0,50,0,21,-0.332,0.2,0.3,0.1,0.1,-5.8,94
11-Jan-10,0,1.5,0,-0.3,0,-2.6,0,5.2,1007.3,4.9,0,9,0,50,0,15,-0.113,0.2,0.3,0,-4.9,-10,55
12-Jan-10,0,3.3,0,0.6,0,-1.7,0,2.4,993.8,12.6,0,22,0,120,0,44,-0.032,0.5,0.7,0,-1.9,-10,41
13-Jan-10,0,2.9,0,1.2,0,0.7,0,2.4,986.7,5.7,0,11,0,120,0,19,0.068,0.2,0.3,0,-2.2,-10,61
14-Jan-10,0,4.9,0,1.7,0,1.1,0,0,991.2,4.5,0,13,0,160,0,23,0.174,0.1,0.2,0.1,0.1,-9.4,154
15-Jan-10,0,10.6,0,4.5,0,0.2,0,8.4,987.5,12.6,0,20,0,160,0,37,2.165,0.4,0.5,0,-7.9,-10,173
16-Jan-10,0,9.6,0,3.1,0,4.7,0,5.2,985.9,9.2,0,19,0,160,0,35,4.789,0.2,0.2,0,-5,-10,272
17-Jan-10,0,8.3,0,2.9,0,0,0,0.2,999.5,9.5,0,15,0,230,0,25,3.496,0.2,0.2,0,0,-9.5,304
18-Jan-10,0,8.8,0,3.5,0,1.5,0,2.4,1009.3,6.5,0,15,0,230,0,22,5.515,0.2,0.3,0,-2.2,-10,154
19-Jan-10,0,7.2,0,3.3,0,0.9,0,5.6,1003.2,10.5,0,20,0,140,0,34,4.723,0.3,0.4,0,-5.3,-10,245
20-Jan-10,0,5.6,0,1,0,3.5,0,2.4,998.8,4.5,0,15,0,120,0,25,4.688,0.1,0.2,0,-2.3,-10,150
21-Jan-10,0,10.2,0,3.2,0,-2,0,6.9,997.3,11.6,0,17,0,140,0,29,5.006,0.3,0.4,0,-6.6,-10,97
22-Jan-10,0,8.1,0,-1.4,0,-0.3,0,0.2,1004.1,2.8,0,9,0,220,0,13,4.954,0.1,0.1,0,-0.1,-9.6,262
23-Jan-10,0,0.8,0,-2,0,-2.5,0,0,1013.9,2,0,4,0,270,0,6,3.261,0.1,0.2,0.1,0.1,-9,249
24-Jan-10,0,0,0,-3.1,0,-2,0,0,1016.8,2.5,0,6,0,230,0,9,2.58,0.1,0.2,0.2,0.2,-8.4,173
25-Jan-10,0,4.4,0,-4.7,0,-5.3,0,0,1024.3,2.3,0,4,0,290,0,6,2.235,0,0.1,0.3,0.3,-8,392
26-Jan-10,0,4.9,0,-1.4,0,-5.4,0,0,1030.7,2.6,0,5,0,270,0,7,2.145,0.2,0.2,0.4,0.4,-7.4,269
27-Jan-10,0,9.7,0,1.9,0,-0.3,0,0.5,1023.7,7.8,0,13,0,300,0,23,3.704,0.2,0.3,0.2,0.2,-7.3,141
28-Jan-10,0,7.8,0,4.7,0,3,0,2,1001.5,7.6,0,13,0,250,0,23,4.507,0.3,0.5,0,-1.5,-8.6,176
29-Jan-10,0,7.6,0,-0.4,0,1.9,0,3.9,990.1,8.1,0,16,0,310,0,34,4.504,0,0.1,0,-3.9,-10,388
30-Jan-10,0,4.5,0,-3,0,-8.3,0,0,995,3.9,0,9,0,290,0,13,2.272,0.2,0.3,0.2,0.2,-9.3,563
31-Jan-10,0,4.4,0,-2.6,0,-8.1,0,0,999.8,5,0,10,0,320,0,15,1.794,0.1,0.2,0.3,0.3,-8.7,520
01-Feb-10,0,5.9,0,-0.1,0,-2.9,0,0,1002.2,6,0,11,0,240,0,19,2.214,0.2,0.3,0.5,0.5,-8.1,238
02-Feb-10,0,9.1,0,3,0,-0.1,0,5.1,995.8,6.5,0,12,0,240,0,20,4.696,0.4,0.5,0,-4.2,-10,340
03-Feb-10,0,7,0,0.1,0,-0.1,0,5.6,994.8,4.4,0,10,0,220,0,16,3.707,0.3,0.4,0,-5.3,-10,136
04-Feb-10,0,8.8,0,0.7,0,-2.5,0,7.7,985.7,9.1,0,17,0,130,0,28,3.695,0.3,0.5,0,-7.4,-10,143
05-Feb-10,0,9.3,0,1.3,0,0.5,0,3.9,987.7,4.5,0,9,0,130,0,14,4.956,0.2,0.4,0,-3.7,-10,562
06-Feb-10,0,7.1,0,1.5,0,-1.7,0,0.1,1005.2,2.6,0,5,0,40,0,9,4.468,0.3,0.4,0.2,0.2,-9.3,267
07-Feb-10,0,5,0,0.7,0,-1.8,0,0,1012.2,5.7,0,11,0,140,0,20,3.855,0.2,0.4,0.4,0.4,-8.6,94
08-Feb-10,0,5.1,0,1.3,0,-0.5,0,0.5,1009.1,6.1,0,12,0,70,0,19,3.543,0.4,0.6,0.4,0.4,-8.2,395
09-Feb-10,0,5,0,-2.5,0,-0.6,0,0,1010.3,5.5,0,9,0,30,0,15,3.133,0.5,0.7,0.9,0.9,-7.3,323
10-Feb-10,0,5.1,0,-4.5,0,-9.7,0,0,1014.5,2.9,0,9,0,60,0,14,2.194,0.3,0.6,1.2,1.2,-6.6,594
11-Feb-10,0,5.9,0,-6,0,-10.2,0,0,1018.4,3.1,0,7,0,320,0,10,1.757,0.3,0.5,1.6,1.6,-5.9,731
12-Feb-10,0,6.5,0,-0.6,0,-4.2,0,0,1019.5,3.9,0,7,0,40,0,11,2.47,0.4,0.6,2,2,-5.2,308
13-Feb-10,0,4.7,0,-2.6,0,-6.8,0,0,1017.9,2.4,0,4,0,290,0,6,2.411,0.3,0.4,2.3,2.3,-4.7,336
14-Feb-10,0,7.6,0,-2.8,0,-8,0,0,1009.5,3.2,0,8,0,270,0,12,2.453,0.4,0.5,2.6,2.6,-4.1,373
15-Feb-10,0,7.1,0,0.6,0,-2.4,0,2.5,994.1,7.1,0,12,0,280,0,25,3.338,0.4,0.6,0.5,0.5,-6,358
16-Feb-10,0,3.5,0,-0.1,0,-0.3,0,0.5,981.3,4.9,0,10,0,240,0,16,2.945,0.3,0.5,0.3,0.3,-5.9,373
17-Feb-10,0,4,0,-1.7,0,-3,0,2.2,981.5,2.9,0,8,0,30,0,11,2.904,0.3,0.4,0,-1.6,-7.4,287
18-Feb-10,0,4.3,0,-4.2,0,-8.5,0,0,984.2,2.9,0,7,0,340,0,10,2.467,0.3,0.5,0.3,0.3,-6.8,730
19-Feb-10,0,4.7,0,-3.5,0,-8,0,0,986.2,3.5,0,8,0,300,0,14,2.329,0.4,0.6,0.7,0.7,-6.1,607
20-Feb-10,0,0.3,0,-5.1,0,-10.4,0,0.3,985.3,2.3,0,5,0,180,0,9,1.544,0.3,0.3,0.6,0.6,-5.8,246
21-Feb-10,0,0.8,0,-4.1,0,-3.5,0,0.1,981.8,1.5,0,4,0,180,0,7,1.703,0.3,0.4,0.8,0.8,-5.3,285
22-Feb-10,0,3.6,0,-4.7,0,-9.3,0,0,981.6,3.2,0,7,0,60,0,14,1.811,0.3,0.5,1.2,1.2,-4.7,469
23-Feb-10,0,3,0,-1.5,0,-4.4,0,1.7,980.4,7.3,0,14,0,100,0,24,1.727,0.5,0.7,0,0,-5.7,342
24-Feb-10,0,3.1,0,0.3,0,-0.1,0,2.1,978,6.5,0,11,0,50,0,20,2.027,0.3,0.5,0,-1.8,-7.2,187
25-Feb-10,0,4.1,0,-0.1,0,0,0,0,977.4,2.6,0,6,0,270,0,9,2.847,0.4,0.6,0.4,0.4,-6.4,332
26-Feb-10,0,6.6,0,0,0,-3.1,0,0.4,978.9,2.8,0,7,0,100,0,11,3.327,0.5,0.8,0.6,0.6,-5.9,539
27-Feb-10,0,8.3,0,-0.7,0,-1.1,0,0,981.4,4.1,0,10,0,130,0,16,3.542,0.7,0.9,1.2,1.2,-5,661
28-Feb-10,0,5.7,0,-4.8,0,-8.3,0,0,987.9,2.4,0,5,0,240,0,8,2.78,0.5,0.7,1.7,1.7,-4.3,655
01-Mar-10,0,8.9,0,-4.3,0,-8.9,0,0,1001.3,2.9,0,9,0,240,0,14,2.622,0.7,1.1,2.4,2.4,-3.4,1032
02-Mar-10,0,7.2,0,-4.7, , ,0,0,1010.6,4.7,0,10,0,120,0,16, , , , , , ,872
03-Mar-10,0,7.3,0,-2.3,0,0,0,0.1,1009.8,4.9,0,11,0,120,0,16,3.152,0.7,0.9,0.6,0.6,0.6,424
04-Mar-10,0,8.2,0,-5.3,0,-10.6,0,0,1017.3,2.2,0,6,0,80,0,10,2.691,0.7,1,1.2,1.2,1.2,979
05-Mar-10,0,10.6,0,-2.7,0,-8.3,0,0,1022.8,4.1,0,9,0,310,0,15,3.244,0.9,1.4,2.1,2.1,2.2,1069
06-Mar-10,0,9.7,0,0.4,0,-1.8,0,0,1020.1,3.5,0,7,0,60,0,14,4.165,0.8,1.1,2.9,2.9,2.9,605
07-Mar-10,0,7.8,0,-3.2,0,-2.5,0,0,1021.8,4.8,0,9,0,170,0,16,3.636,1,1.4,3.8,3.8,3.9,1242
08-Mar-10,0,7.5,0,-7.7,0,-12.4,0,0,1021.6,3.2,0,10,0,80,0,16,2.545,0.8,1.2,4.6,4.6,4.7,1201
09-Mar-10,0,9.5,0,-7.5,0,-11.9,0,0,1023.3,2.2,0,5,0,210,0,8,2.407,0.9,1.4,5.5,5.5,5.6,1180
10-Mar-10,0,8.5,0,-6,0,-9.8,0,0,1023,1.9,0,5,0,40,0,8,2.417,0.7,1.1,6.2,6.2,6.3,683
11-Mar-10,0,8.6,0,-6.1,0,-10.6,0,0,1018.5,3.7,0,8,0,320,0,13,2.426,0.7,1,6.8,6.8,7,716
12-Mar-10,0,8.9,0,2.9,0,-0.5,0,0.2,1018.7,6,0,12,0,350,0,20,3.941,0.8,1.2,7.4,7.4,7.7,617
13-Mar-10,0,9.4,0,2.7,0,4.1,0,0,1023.1,5.1,0,10,0,320,0,17,4.924,0.8,1.1,8.2,8.2,8.5,483
14-Mar-10,0,11.7,0,1.8,0,-1.4,0,0.4,1022.4,5.2,0,12,0,280,0,20,4.958,1.2,1.7,8.9,8.9,9.3,1135
15-Mar-10,0,10.6,0,2.3,0,-4.1,0,0,1018,5.3,0,12,0,260,0,20,5.119,1.2,1.7,10,10,10.5,900
16-Mar-10,0,8.4,0,2.2,0,0.1,0,0.1,1009,7.2,0,15,0,170,0,22,5.1,0.8,1.1,10.6,10.6,11.2,406
17-Mar-10,0,13.7,0,7.7,0,5.1,0,0.8,1002,9.3,0,16,0,230,0,24,6.467,1.4,1.9,11.1,11.1,11.8,713
18-Mar-10,0,13,0,8.6,0,8.2,0,1,993.1,15.2,0,23,0,230,0,40,7.557,1.2,1.7,11.2,11.2,11.9,398
19-Mar-10,0,11.2,0,5.1,0,3.9,0,0.5,995.7,6.6,0,15,0,240,0,24,7.328,1.3,1.8,11.8,11.8,12.7,923
20-Mar-10,0,12.2,0,-0.4,0,2.1,0,0.1,996.5,4.9,0,12,0,310,0,21,7.278,1.3,1.8,12.9,12.9,13.9,1090
21-Mar-10,0,13.2,0,-0.6,0,-5.1,0,0.6,999.8,6.4,0,13,0,160,0,22,6.843,1.3,1.9,13.5,13.5,14.6,1101
22-Mar-10,0,10.3,0,4.1,0,5.5,0,5.5,998.1,10.9,0,20,0,180,0,35,7.472,1.1,1.8,8.9,8.9,10.1,1030
23-Mar-10,0,9.8,0,3.6,0,2.1,0,0.4,997.3,9,0,17,0,170,0,26,6.079,1.2,1.7,9.6,9.6,10.9,711
24-Mar-10,0,12.6,0,2.5,0,4,0,5.7,988.1,6.5,0,14,0,130,0,20,7.379,1.2,1.7,5.1,5.1,6.4,949
25-Mar-10,0,12.3,0,2.7,0,-0.7,0,3.4,985.7,5.3,0,11,0,60,0,18,7.068,0.9,1.3,2.5,2.5,3.9,522
26-Mar-10,0,12.7,0,4.3,0,4.7,0,3.6,985.7,4.7,0,9,0,340,0,15,8.013,1.2,1.7,0.1,0.1,1.6,913
27-Mar-10,0,11.1,0,3.3,0,-1.8,0,0.4,994.2,7.1,0,14,0,250,0,25,7.196,1.4,2.1,1.2,1.2,2.6,1191
28-Mar-10,0,10.3,0,1.4,0,-0.8,0,0.2,995.4,5.3,0,11,0,290,0,20,6.988,1.4,2,2.4,2.4,3.8,1215
29-Mar-10,0,5.5,0,0.4,0,-1.7,0,16.4,985,7.2,0,15,0,40,0,26,5.304,0.6,0.8,0,-10,-10,269
30-Mar-10,0,1.7,0,0.1,0,-0.1,0,39.3,977.1,11.8,0,20,0,340,0,43,3.116,0.3,0.6,0,-10,-10,250
31-Mar-10,0,4.9,0,0.5,0,-0.1,0,5,988.3,10.8,0,19,0,350,0,37,2.079,1.3,2.1,0,-3.7,-10,1299
01-Apr-10,0,8.7,0,-0.6,0,-3,0,1,992.6,4.8,0,10,0,230,0,15,4.025,1.4,2,0.4,0.4,-9.1,1395
02-Apr-10,0,6.8,0,0.2,0,-1.6,0,3.5,986.9,6.7,0,14,0,100,0,28,4.329,0.7,1,0,-2.4,-10,532
03-Apr-10,0,7.5,0,1.2,0,3.1,0,0.1,991.9,5.7,0,13,0,320,0,21,5.82,0.9,1.4,0.8,0.8,-8.7,785
04-Apr-10,0,9.1,0,0.4,0,-1.2,0,3.8,1000,8.1,0,16,0,170,0,25,5.187,1.3,2.1,0,-1.7,-10,1394
05-Apr-10,0,13.4,0,7,0,4.8,0,14.4,994.8,14.4,0,23,0,170,0,37,7.684,1.3,1.9,0,-10,-10,657
06-Apr-10,0,11.3,0,4.2,0,5.8,0,27.2,998,4.8,0,12,0,240,0,25,8.495,1.1,1.6,0,-10,-10,860
07-Apr-10,0,12.5,0,2.2,0,-3.1,0,0.1,1011,5.4,0,10,0,240,0,19,8.125,1.9,2.8,1.8,1.8,-7.7,1804
08-Apr-10,0,13.4,0,6.1,0,5,0,0,1019.3,5.7,0,12,0,230,0,17,8.983,1.7,2.4,3.5,3.5,-5.6,1192
09-Apr-10,0,14.7,0,5.6,0,4,0,0,1021.4,5.1,0,12,0,180,0,18,9.345,2,2.7,5.4,5.4,-3.3,1350
10-Apr-10,0,17.9,0,4.4,0,0.9,0,0,1022.2,5.4,0,11,0,160,0,18,9.291,2.5,3.5,7.8,7.8,-0.7,1787
11-Apr-10,0,18.8,0,0.4,0,-2.3,0,0,1021.1,2.8,0,7,0,70,0,10,10.208,2.3,3.1,9.9,9.9,1.6,1816
12-Apr-10,0,17.6,0,1.7,0,-2.1,0,0,1020.8,3.4,0,10,0,40,0,15,10.682,2.2,3,11.9,11.9,3.8,1661
13-Apr-10,0,14.3,0,3.1,0,-1.4,0,0,1019.3,3.6,0,8,0,70,0,14,10.378,1.6,2.2,13.3,13.3,5.4,1118
14-Apr-10,0,11.7,0,2.2,0,-3.3,0,0,1016.7,4.5,0,8,0,70,0,14,10.04,1.8,2.6,14.9,14.9,7.3,1570
15-Apr-10,0,13.6,0,0.1,0,-4,0,0,1018.5,4.9,0,10,0,20,0,16,9.85,1.8,2.6,16.5,16.5,9.1,1469
16-Apr-10,0,15.4,0,-0.2,0,-5.2,0,0,1018.6,2.8,0,7,0,210,0,11,10.443,2.3,3.2,18.5,18.5,11.4,2010
17-Apr-10,0,14.6,0,-0.5,0,-5.2,0,0,1011.8,3.2,0,10,0,220,0,15,10.615,2,2.9,20.2,20.2,13.4,1740
18-Apr-10,0,12,0,1.7,0,-2.4,0,0.1,1008.2,3.2,0,8,0,350,0,14,10.358,1.3,1.8,21.2,21.2,14.6,969
19-Apr-10,0,11.4,0,0.6,0,-3.8,0,0,1009.7,4.1,0,9,0,320,0,16,10.193,2.2,3.1,22.9,22.9,16.7,1885
20-Apr-10,0,10.9,0,1.6,0,-2,0,0,1012.4,5.4,0,10,0,350,0,16,9.65,1.9,2.7,24.4,24.4,18.5,1497
21-Apr-10,0,10.2,0,-2.7,0,-8.2,0,0,1013.4,2.1,0,6,0,30,0,9,8.823,1.6,2.2,25.6,25.6,19.9,1379
22-Apr-10,0,13.4,0,-0.9,0,-4.1,0,0,1008.8,3.5,0,11,0,170,0,15,9.467,2,2.7,27.1,27.1,21.7,1503
23-Apr-10,0,15.2,0,6.3,0,4.8,0,0,1003.9,5.5,0,10,0,230,0,16,10.865,2.5,3.4,29,29,23.9,1437
24-Apr-10,0,15.7,0,4.3,0,1,0,0.9,1002.5,6.6,0,13,0,140,0,21,11.068,1.7,2.4,29.4,29.4,24.5,912
25-Apr-10,0,16.5,0,10,0,8.7,0,3.9,1005.2,6.9,0,11,0,220,0,22,11.7,1.8,2.5,26.8,26.8,22.1,1100
26-Apr-10,0,17.4,0,8.9,0,7.4,0,0,1012.3,5.3,0,12,0,230,0,18,12.368,2.2,3,28.5,28.5,24.1,1413
27-Apr-10,0,15.5,0,9.3,0,8.7,0,1,1010.2,10.2,0,18,0,160,0,28,11.792,1.7,2.4,28.8,28.8,24.6,860
28-Apr-10,0,16.9,0,10,0,9,0,4.2,1002.8,10,0,16,0,230,0,27,12,1.9,2.7,26,26,22,1001
29-Apr-10,0,14,0,6.5,0,6.6,0,3.4,998.6,6.5,0,12,0,230,0,23,12.193,1.9,2.8,24.1,24.1,20.3,1521
30-Apr-10,0,13.9,0,5.8,0,3.3,0,4.6,997,4.5,0,10,0,330,0,17,11.565,1.9,2.6,20.9,20.9,17.3,1320
01-May-10,0,12.1,0,6,0,2.2,0,0,1001.9,3.5,0,9,0,10,0,15,11.7,1.7,2.3,22.3,22.3,18.9,1217
02-May-10,0,11.1,0,5,0,3.3,0,1.4,1010.7,5.9,0,13,0,340,0,24,10.805,1.9,2.7,22.4,22.4,19.2,1345
03-May-10,0,11.9,0,2.6,0,-2.7,0,0,1019.3,6.4,0,11,0,350,0,18,10.023,2.1,3,24.1,24.1,21.1,1608
04-May-10,0,13.1,0,3.9,0,0.5,0,0,1020.6,5.8,0,11,0,320,0,18,10.515,1.8,2.6,25.5,25.5,22.8,1235
05-May-10,0,16.7,0,8.7,0,8.1,0,2,1013.6,5.9,0,11,0,350,0,17,12.045,1.9,2.6,25,25,22.4,1058
06-May-10,0,13.1,0,6.4,0,8.8,0,0.2,1007.5,7.1,0,12,0,0,0,18,11.885,1.2,1.7,25.7,25.7,23.3,641
07-May-10,0,12.1,0,4.9,0,-0.4,0,0,1008.6,6.7,0,12,0,80,0,19,11.163,2.1,3,27.3,27.3,25.1,1417
08-May-10,0,13.9,0,2.1,0,-2.5,0,0,1010,5.9,0,13,0,30,0,22,11.76,2.9,4.1,29.5,29.5,27.6,2221
09-May-10,0,13.1,0,1,0,-2,0,0,1007.3,4.3,0,9,0,350,0,14,11.583,1.9,2.7,30.9,30.9,29.1,1421
10-May-10,0,10,0,2,0,-1.2,0,0,1007.5,7.7,0,14,0,10,0,24,10.208,2,2.9,32.3,32.3,30.8,1312
11-May-10,0,10.3,0,-0.8,0,-4.9,0,1.2,1007.2,4.6,0,12,0,0,0,19,9.583,1.6,2.3,32.2,32.2,30.8,1368
12-May-10,0,10.4,0,-0.8,0,-4.9,0,0,1007.2,4.3,0,9,0,0,0,16,9.72,2,2.9,33.7,33.7,32.4,1817
13-May-10,0,11.1,0,5.3,0,3.2,0,2,1000.4,5.4,0,11,0,230,0,18,10.238,1.3,1.9,32.6,32.6,31.4,862
14-May-10,0,13.8,0,3.8,0,-1,0,0.4,1001.2,5.5,0,12,0,310,0,21,11.015,2.5,3.6,34,34,33,2024
15-May-10,0,15.1,0,4.9,0,-1.6,0,1.2,1004.5,7.8,0,13,0,220,0,24,11.445,2.6,3.7,34.6,34.6,33.8,1718
16-May-10,0,14.5,0,4.1,0,2.1,0,0.4,1007.6,5.8,0,12,0,310,0,19,11.66,2.4,3.4,35.8,35.8,35.3,1794
17-May-10,0,16.1,0,5.4,0,0,0,0.1,1013.8,4,0,8,0,230,0,15,13.13,2.8,3.9,37.6,37.6,37.3,2034
