date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
13-Jan-17,0,6.4,0,1.6,0,-1.4,0,4.6,1015.7,13,0,21,0,350,0,32,3.069,0.6,0.8,0,-4,-10,294
14-Jan-17,0,9.6,0,5.5,0,-1.3,0,3.5,1022.4,12.6,0,21,0,310,0,33,5.09,0.7,0.8,0,-2.8,-10,295
15-Jan-17,0,11,0,8.4,0,4.6,0,1.4,1024.8,7.1,0,15,0,280,0,21,7.355,0.4,0.6,0,-1,-10,117
16-Jan-17,0,12.1,0,8.9,0,7.5,0,0.7,1027.1,4.5,0,12,0,250,0,18,8.526,0.2,0.3,0,-0.5,-10,232
17-Jan-17,0,10.4,0,7.7,0,7.5,0,0.6,1028.9,5.1,0,11,0,150,0,14,8.757,0.3,0.4,0,-0.3,-9.8,164
18-Jan-17,0,11.8,0,7,0,4.9,0,0,1031,5.3,0,11,0,210,0,17,8.093,0.5,0.6,0.5,0.5,-8.8,205
19-Jan-17,0,9.3,0,4.6,0,2.3,0,0.1,1032.4,6.3,0,10,0,160,0,13,7.132,0.3,0.3,0.7,0.7,-8.2,417
20-Jan-17,0,8,0,1.4,0,2.1,0,0,1028.1,8.3,0,12,0,90,0,17,5.09,0.5,0.6,1.1,1.1,-7.3,299
21-Jan-17,0,5.3,0,0.5,0,-1.1,0,0,1021.9,8.8,0,15,0,100,0,20,3.034,0.5,0.6,1.6,1.6,-6.4,383
22-Jan-17,0,5.3,0,0.6,0,-3,0,0,1020.4,3.7,0,10,0,90,0,14,2.669,0.4,0.5,2,2,-5.7,139
23-Jan-17,0,10,0,0.4,0,-5.1,0,0.8,1017.7,9,0,15,0,160,0,20,3.214,0.3,0.4,1.5,1.5,-5.9,384
24-Jan-17,0,12.6,0,6.4,0,0.6,0,0.2,1012.5,9.4,0,19,0,170,0,26,6.84,0.4,0.5,1.7,1.7,-5.5,359
25-Jan-17,0,11.3,0,9,0,2,0,0.1,1006.3,22.6,0,30,0,150,0,43,8.084,1.2,1.7,2.7,2.7,-4.1,36
26-Jan-17,0,9.2,0,5.6,0,5.7,0,2.2,999.1,21,0,33,0,150,0,46,6.444,1.3,1.9,1.8,1.8,-4.8,68
27-Jan-17,0,9.1,0,3.1,0,5.1,0,5.3,997.2,9.3,0,21,0,140,0,29,6.771,0.4,0.5,0,-3.1,-9.4,379
28-Jan-17,0,9,0,0.5,0,-3.7,0,5.6,1003.1,3.9,0,12,0,280,0,18,4.792,0.2,0.4,0,-5.4,-10,397
29-Jan-17,0,7.9,0,2.7,0,-0.6,0,6.8,1002.4,7.1,0,11,0,120,0,17,4.751,0.3,0.5,0,-6.5,-10,119
30-Jan-17,0,11.4,0,6.3,0,3.4,0,6.4,996.7,12.2,0,26,0,130,0,36,6.951,0.4,0.6,0,-6,-10,68
31-Jan-17,0,11.3,0,4.4,0,5.2,0,0.5,999.4,6.1,0,12,0,220,0,18,7.573,0.3,0.5,0,-0.2,-9.7,485
01-Feb-17,0,9.9,0,4.2,0,0.5,0,1,990.2,14.5,0,28,0,120,0,36,6.169,0.4,0.6,0,-0.6,-9.8,192
02-Feb-17,0,11.3,0,7.5,0,3.8,0,8.3,971.2,16.3,0,26,0,120,0,35,8.143,0.5,0.7,0,-7.8,-10,194
03-Feb-17,0,8.5,0,2.8,0,3.6,0,3.5,977.5,11.3,0,20,0,210,0,37,6.705,0.5,0.7,0,-3,-10,410
04-Feb-17,0,5.9,0,0.7,0,-1.2,0,4,987.9,4.8,0,15,0,270,0,24,4.68,0.3,0.5,0,-3.7,-10,316
05-Feb-17,0,8.4,0,-0.1,0,-4.1,0,2.7,999.9,4.1,0,14,0,270,0,24,3.557,0.4,0.5,0,-2.3,-10,416
06-Feb-17,0,11.5,0,2.2,0,-1.7,0,3,999.5,14.4,0,28,0,130,0,40,4.554,0.7,1,0,-2.3,-10,164
07-Feb-17,0,9.1,0,1,0,0.2,0,5,1011.3,4.7,0,12,0,330,0,18,4.946,0.4,0.6,0,-4.6,-10,579
08-Feb-17,0,7.8,0,0.4,0,-4.3,0,0,1020,9.7,0,20,0,150,0,27,3.632,0.4,0.6,0.4,0.4,-9.1,287
09-Feb-17,0,7.7,0,2,0,2.6,0,0,1019.6,15.2,0,24,0,110,0,33,5.666,0.8,1.1,1.2,1.2,-7.8,381
10-Feb-17,0,4.9,0,1.4,0,0,0,0,1026.1,7.3,0,12,0,110,0,17,3.681,0.8,1,2,2,-6.6,351
11-Feb-17,0,6.3,0,2.1,0,-0.5,0,0,1031,11,0,22,0,20,0,36,3.581,1.2,1.5,3.2,3.2,-5.1,767
12-Feb-17,0,5.9,0,2.7,0,2.2,0,0.1,1023.9,13.1,0,21,0,20,0,33,3.045,1.2,1.6,4.2,4.2,-3.8,369
13-Feb-17,0,8.7,0,3.2,0,1.9,0,0,1014.7,13.4,0,17,0,80,0,29,4.355,1,1.3,5.2,5.2,-2.6,233
14-Feb-17,0,9.5,0,5.5,0,5,0,1,1013,10.2,0,17,0,110,0,25,5.189,0.8,1,4.9,4.9,-2.7,199
15-Feb-17,0,10.4,0,5.5,0,4.2,0,5.2,1016.4,11.3,0,20,0,200,0,29,6.161,0.5,0.8,0.3,0.3,-7.2,183
16-Feb-17,0,10.3,0,6.9,0,3.5,0,6.8,1020.7,7.2,0,15,0,210,0,24,7.152,0.6,0.8,0,-6,-10,218
17-Feb-17,0,11.7,0,7.2,0,3.1,0,2.4,1016.4,10.2,0,16,0,140,0,20,8.047,0.5,0.7,0,-1.9,-10,145
18-Feb-17,0,10.4,0,8,0,7.2,0,1.7,1015.1,7,0,13,0,210,0,20,9.07,0.4,0.7,0,-1.3,-10,408
19-Feb-17,0,10.9,0,8.6,0,6.9,0,3.1,1016.9,8.1,0,15,0,270,0,24,9.288,0.3,0.5,0,-2.8,-10,187
20-Feb-17,0,12.6,0,8.3,0,9.6,0,3.1,1016.7,9.6,0,19,0,290,0,28,9.993,0.6,0.8,0,-2.5,-10,488
21-Feb-17,0,10.6,0,7.8,0,5,0,27.8,1009.2,10,0,26,0,290,0,36,9.312,0.4,0.6,0,-10,-10,48
22-Feb-17,0,10.3,0,7.1,0,6,0,17,995,10.2,0,26,0,200,0,38,8.71,0.6,0.8,0,-10,-10,252
23-Feb-17,0,10.2,0,4.3,0,4.1,0,18.6,992.5,24.5,0,52,0,290,0,73,7.307,0.9,1.6,0,-10,-10,738
24-Feb-17,0,10.4,0,3.5,0,1.2,0,1,1006.4,12.9,0,26,0,200,0,41,6.197,0.7,1,0,-0.3,-9.8,201
25-Feb-17,0,11.3,0,6.5,0,5.3,0,4.2,996.5,14,0,32,0,210,0,50,8.665,0.9,1.3,0,-3.3,-10,458
26-Feb-17,0,9.7,0,1.2,0,5.1,0,15.3,990.5,14,0,30,0,200,0,44,7.383,0.6,1,0,-10,-10,398
27-Feb-17,0,7.8,0,0.9,0,-0.2,0,5.2,981.6,6.6,0,20,0,180,0,30,5.077,0.7,1,0,-4.5,-10,548
28-Feb-17,0,8.8,0,1.1,0,-1.7,0,11,988.4,18.8,0,32,0,300,0,47,5.018,0.9,1.5,0,-10,-10,719
01-Mar-17,0,8.8,0,3.9,0,1.7,0,15.8,991.5,10.2,0,30,0,290,0,45,5.57,1.1,1.4,0,-10,-10,423
02-Mar-17,0,7.5,0,3.7,0,1.6,0,9,998.4,9.1,0,28,0,290,0,44,5.218,0.9,1.2,0,-8.1,-10,330
03-Mar-17,0,6.2,0,3.6,0,1.2,0,26.3,990.2,10.9,0,22,0,10,0,35,5.21,0.5,0.7,0,-10,-10,159
04-Mar-17,0,7.6,0,4.1,0,3.9,0,7.3,982.7,12.5,0,21,0,350,0,30,5.785,0.9,1.3,0,-6.4,-10,479
05-Mar-17,0,10.1,0,2.3,0,0.1,0,6.1,986.1,8.3,0,21,0,260,0,34,5.689,0.9,1.3,0,-5.2,-10,659
06-Mar-17,0,7.4,0,3.2,0,-0.3,0,10.1,1002.6,5.3,0,20,0,260,0,28,5.295,0.7,1,0,-9.4,-10,484
07-Mar-17,0,10.6,0,3.2,0,-0.6,0,14.4,1006.4,7.7,0,18,0,130,0,26,5.573,0.6,0.8,0,-10,-10,217
08-Mar-17,0,13,0,6.7,0,4.3,0,0.6,1006.5,9.7,0,16,0,240,0,24,8.231,1.2,1.8,0.6,0.6,-8.9,1183
09-Mar-17,0,13.7,0,5.9,0,1.1,0,0.3,1013.7,7.7,0,15,0,280,0,24,8.491,1.3,1.7,1.6,1.6,-7.5,875
10-Mar-17,0,13.2,0,9.1,0,8.2,0,4.1,1012.1,10.3,0,17,0,180,0,25,9.555,1,1.3,0,-1.5,-10,374
11-Mar-17,0,14.9,0,8.4,0,8.3,0,3.4,1007.9,6.9,0,12,0,150,0,18,10.797,1.5,2.2,0,-1.9,-10,1309
12-Mar-17,0,11.7,0,6.4,0,4.3,0,4,1012.5,9.1,0,20,0,280,0,32,9.368,1.2,1.7,0,-2.8,-10,930
13-Mar-17,0,12.6,0,7.1,0,3.8,0,2,1022.8,9,0,22,0,210,0,32,9.58,0.8,1.2,0,-1.2,-10,561
14-Mar-17,0,13.6,0,7,0,4.7,0,3.8,1026.8,9.4,0,21,0,250,0,30,10.095,1.2,1.7,0,-2.6,-10,900
15-Mar-17,0,12.8,0,8.5,0,7.1,0,0,1024.6,9.4,0,19,0,210,0,28,9.765,1,1.4,1,1,-8.5,464
16-Mar-17,0,10.2,0,4.7,0,7.9,0,1.4,1017.3,13.6,0,22,0,300,0,32,9.34,1.2,2,0.8,0.8,-8.2,1029
17-Mar-17,0,10.9,0,6.5,0,2.5,0,32,1010.4,15.7,0,24,0,270,0,34,8.373,0.7,1.1,0,-10,-10,142
18-Mar-17,0,11.1,0,9.9,0,8.1,0,22.8,1004.2,13.1,0,23,0,270,0,34,10.05,0.4,0.7,0,-10,-10,209
19-Mar-17,0,13.3,0,8,0,9.2,0,21.1,998.3,10.3,0,20,0,210,0,31,11.055,1.2,1.8,0,-10,-10,905
20-Mar-17,0,10.1,0,1.8,0,2.8,0,7.1,996,14.5,0,26,0,270,0,38,8.736,1.1,1.8,0,-6,-10,941
21-Mar-17,0,9.7,0,1,0,-0.4,0,3.8,999,8.5,0,24,0,270,0,42,5.885,1.5,2.1,0,-2.3,-10,943
22-Mar-17,0,8.5,0,1.6,0,0.1,0,1.7,1008.2,12.7,0,23,0,340,0,38,6.078,1.4,2.3,0,-0.3,-9.8,1444
23-Mar-17,0,9.1,0,3.4,0,1.7,0,0,1022.3,9.7,0,18,0,20,0,27,5.761,1.4,2,1.4,1.4,-8,897
24-Mar-17,0,14.6,0,1.5,0,-0.1,0,0.1,1029.8,5.5,0,11,0,120,0,16,7.404,1.9,2.7,3.2,3.2,-5.7,1577
25-Mar-17,0,19.2,0,2,0,-1.4,0,0,1028.8,5,0,10,0,350,0,14,8.852,2.4,3.2,5.5,5.5,-3.1,1738
26-Mar-17,0,18,0,3.8,0,-1,0,0,1022,7.4,0,13,0,70,0,21,9.495,2.7,3.6,8.1,8.1,-0.2,1682
27-Mar-17,0,17.5,0,5.2,0,1.7,0,0,1016.3,6.6,0,13,0,80,0,17,10.255,2.5,3.3,10.4,10.4,2.3,1666
28-Mar-17,0,14.4,0,6.2,0,3.7,0,0.6,1009.9,7.7,0,17,0,170,0,25,9.715,1.4,1.9,11,11,3.1,719
29-Mar-17,0,15.5,0,9.8,0,5.7,0,2.8,1005.2,10.1,0,18,0,140,0,25,11.22,1.6,2.4,9.7,9.7,1.9,1052
30-Mar-17,0,16.4,0,9.8,0,6.7,0,8.4,1000.2,10.4,0,17,0,170,0,24,11.75,1.8,2.5,3,3,-4.6,911
31-Mar-17,0,14.6,0,7.3,0,7.1,0,7.2,997.4,5.7,0,15,0,170,0,20,12.015,1.4,1.9,0,-2.9,-10,1016
01-Apr-17,0,12.2,0,6.2,0,1.7,0,3.4,1008.6,8.7,0,19,0,310,0,30,10.738,1.5,2.3,0,-1.9,-10,1299
02-Apr-17,0,15.1,0,4.7,0,0.8,0,0,1015.1,8.5,0,23,0,150,0,28,10.255,1.6,2.3,1.6,1.6,-7.9,998
03-Apr-17,0,12.9,0,7.8,0,8.7,0,5.2,1014.4,15.1,0,25,0,320,0,34,10.648,1.2,1.7,0,-2.4,-10,385
04-Apr-17,0,11.8,0,6.5,0,4.2,0,0,1026.9,8.8,0,17,0,290,0,24,9.43,1.7,2.2,1.7,1.7,-7.8,687
05-Apr-17,0,12.2,0,7.5,0,6.6,0,0.1,1032.5,6,0,11,0,280,0,16,9.635,1.4,1.8,2.9,2.9,-6.2,570
06-Apr-17,0,10.7,0,7.6,0,6.9,0,0,1029.6,4.9,0,11,0,210,0,15,9.63,1.3,1.7,4.2,4.2,-4.5,550
07-Apr-17,0,12.9,0,7,0,6.3,0,0,1023.4,6.3,0,11,0,210,0,17,9.855,1.8,2.4,5.9,5.9,-2.5,971
08-Apr-17,0,17.1,0,5.9,0,4.3,0,0,1016.1,5.4,0,13,0,150,0,18,11.43,2.4,3.3,8.2,8.2,0,1806
09-Apr-17,0,13.1,0,6.4,0,0.4,0,0.2,1019,6.4,0,16,0,330,0,23,10.13,1.2,1.5,9.1,9.1,1,480
10-Apr-17,0,13.1,0,5.8,0,3.7,0,0.2,1027.1,7.5,0,15,0,330,0,23,9.602,2.1,2.8,10.8,10.8,2.8,1261
11-Apr-17,0,12.7,0,7.8,0,6.2,0,0,1023.9,9.4,0,17,0,260,0,25,9.903,1.8,2.4,12.4,12.4,4.6,892
12-Apr-17,0,12.5,0,7.7,0,7.9,0,2.9,1018.4,9.3,0,17,0,280,0,26,10.887,1.8,2.6,11,11,3.5,1133
13-Apr-17,0,12.5,0,7.4,0,6.3,0,1.7,1015.9,6.9,0,13,0,230,0,20,10.57,1.4,2,10.6,10.6,3.2,808
14-Apr-17,0,11.7,0,6.5,0,8.3,0,2.3,1013.6,8.5,0,16,0,280,0,24,10.663,1.3,1.8,9.5,9.5,2.2,753
15-Apr-17,0,13.1,0,6,0,3.7,0,1.7,1018.3,10.1,0,15,0,280,0,26,10.025,2.3,3.3,9.9,9.9,2.8,1443
16-Apr-17,0,12.2,0,7.5,0,6.2,0,2.4,1020.3,10.9,0,21,0,260,0,31,10.29,1.4,2,8.7,8.7,1.7,801
17-Apr-17,0,13.2,0,6.3,0,5.8,0,0.8,1024.5,5,0,11,0,340,0,15,10.95,1.7,2.3,9.4,9.4,2.6,1194
18-Apr-17,0,16,0,5.5,0,5.1,0,0,1029.3,4.5,0,9,0,220,0,16,12.13,2.1,2.9,11.4,11.4,4.7,1553
19-Apr-17,0,16,0,10.3,0,9.6,0,0,1032.7,6.7,0,13,0,280,0,17,12.837,1.8,2.4,13,13,6.5,864
20-Apr-17,0,14.4,0,10.1,0,9.4,0,0,1033.8,5.6,0,9,0,270,0,14,12.233,1.6,2.1,14.4,14.4,8.1,709
21-Apr-17,0,13.8,0,9.9,0,9.4,0,0,1031.8,6.3,0,12,0,330,0,16,11.925,1.6,2.2,15.8,15.8,9.7,711
22-Apr-17,0,13.6,0,9.5,0,8.3,0,0,1029.3,3.9,0,12,0,340,0,15,11.875,1.5,2,17.1,17.1,11.2,683
23-Apr-17,0,16.9,0,8.6,0,8.2,0,0.2,1023.8,4.3,0,11,0,330,0,16,12.06,1.8,2.4,18.4,18.4,12.8,890
24-Apr-17,0,11.6,0,2.4,0,6.7,0,2.6,1019.5,9.8,0,19,0,330,0,28,11.727,1.9,3,17.4,17.4,12.1,1651
25-Apr-17,0,8.6,0,3,0,-0.5,0,5.6,1022,9.7,0,19,0,0,0,30,9.435,1.7,2.8,13.3,13.3,8.2,1558
26-Apr-17,0,10.2,0,3.1,0,0.5,0,1.2,1022.9,7.1,0,16,0,330,0,22,9.858,1.9,2.9,13.7,13.7,8.9,1676
27-Apr-17,0,11.8,0,6.6,0,2.6,0,0.2,1020.8,6.6,0,17,0,320,0,23,10.468,1.9,2.6,15.2,15.2,10.5,1103
28-Apr-17,0,14.6,0,6.8,0,5.9,0,0.1,1012.5,8.3,0,16,0,160,0,22,11.365,2.5,3.4,17.2,17.2,12.9,1437
29-Apr-17,0,12.4,0,7.8,0,7.6,0,0.1,999.7,17.4,0,26,0,140,0,37,10.892,1.9,2.9,18.7,18.7,14.6,873
30-Apr-17,0,14.7,0,8.7,0,7.5,0,0.2,993.2,14.3,0,25,0,130,0,38,10.823,2.4,3.4,20.5,20.5,16.7,1025
01-May-17,0,18.5,0,6.7,0,0.8,0,0,1004.7,4.2,0,9,0,210,0,16,13.368,3.1,4.2,23,23,19.6,2257
02-May-17,0,20.7,0,6.8,0,1.2,0,0,1017.3,7.5,0,12,0,130,0,18,14.243,3.5,4.9,25.8,25.8,22.8,2287
03-May-17,0,17.2,0,8.2,0,5.7,0,0,1024.1,9,0,15,0,90,0,22,14.315,3.8,5.3,28.7,28.7,26.1,2391
04-May-17,0,17.8,0,9.3,0,6.8,0,0,1023.4,11.7,0,20,0,90,0,31,13.957,4.5,6.2,32,32,29.8,2478
05-May-17,0,16.9,0,7.2,0,6.1,0,0,1019,13.7,0,23,0,100,0,35,13.738,4.1,6.2,34.9,34.9,33.2,2609
06-May-17,0,16.8,0,8.1,0,7.1,0,0,1016,10.2,0,16,0,90,0,26,13.887,3.5,4.9,37.3,37.3,35.9,1980
07-May-17,0,22.5,0,5.6,0,1.4,0,0,1021.5,5.9,0,11,0,340,0,15,15.562,4,5.5,40,40,38.8,2617
08-May-17,0,22,0,6.4,0,2.3,0,0,1025.4,6.2,0,11,0,100,0,16,16.677,3.7,5.1,42.4,42.4,41.5,2355
09-May-17,0,20.3,0,6.8,0,2.7,0,0,1018.9,6,0,11,0,110,0,15,16.825,4.1,5.6,44.9,44.9,44.3,2686
10-May-17,0,18.8,0,5,0,2,0,0,1004.5,5.5,0,10,0,200,0,14,16.997,3.5,4.9,46.9,46.9,46.6,2582
11-May-17,0,21.2,0,5,0,3.4,0,0,993.7,6.1,0,15,0,340,0,19,17.163,3.8,5.3,49.1,49.1,49,2562
12-May-17,0,19.1,0,9.4,0,8.2,0,0.3,992.2,6.2,0,13,0,330,0,18,16.695,2.6,3.5,50.3,50.3,50.3,1421
13-May-17,0,15.4,0,8.5,0,8.8,0,2.6,997.2,8,0,17,0,140,0,24,14.97,1.8,2.5,48.7,48.7,48.8,993
14-May-17,0,16.1,0,8.4,0,6.2,0,2.1,1005.4,12,0,21,0,150,0,34,14.023,2.9,4.3,48.2,48.2,48.5,1834
15-May-17,0,19.2,0,9.7,0,9.1,0,21.8,1002.9,13.8,0,19,0,130,0,29,14.565,2,2.8,27.5,27.5,27.9,805
16-May-17,0,15.9,0,11.2,0,11.9,0,0.2,1008.2,14,0,23,0,210,0,33,15.542,2.8,4.6,29.4,29.4,30,2113
17-May-17,0,15.7,0,7.3,0,9.1,0,5.6,1010.7,11.4,0,19,0,200,0,29,15.278,3.1,4.9,26.1,26.1,26.8,2527
18-May-17,0,16.3,0,6.2,0,4.3,0,3.1,1008.2,5.8,0,11,0,240,0,18,15.693,3.3,4.7,25.4,25.4,26.5,2519
19-May-17,0,16.4,0,6.6,0,0.9,0,0.6,1008.5,6,0,14,0,250,0,19,15.278,2.8,3.9,27,27,28.2,1926
20-May-17,0,16.5,0,7.6,0,3.2,0,0.3,1010.2,7.1,0,14,0,210,0,22,15.45,3.5,5,29.3,29.3,30.7,2625
21-May-17,0,15.8,0,8.9,0,7.8,0,10.7,1008.6,14.9,0,25,0,170,0,34,14.56,1.8,2.7,19.9,19.9,21.4,905
22-May-17,0,15.9,0,10.1,0,9.8,0,2.3,1008.2,10.6,0,19,0,140,0,27,14.363,2.4,3.5,19.5,19.5,21.2,1422
23-May-17,0,19,0,9.7,0,7.3,0,0.2,1016.6,7,0,14,0,220,0,20,14.408,1.8,2.4,20.8,20.8,22.6,837
24-May-17,0,19.7,0,12.3,0,12.4,0,0.2,1021.2,7.5,0,15,0,230,0,23,16.532,3.1,4.4,23.1,23.1,25.1,2121
25-May-17,0,24.6,0,13.3,0,9.8,0,0,1016.3,9,0,18,0,130,0,23,18.6,4.4,6.2,26.6,26.6,28.8,2655
26-May-17,0,21.1,0,13.8,0,12.2,0,4.2,1009.3,8.3,0,17,0,120,0,23,17.79,1.9,2.6,23.8,23.8,26.2,883
27-May-17,0,16,0,10.4,0,12.5,0,7.7,1011.2,10.2,0,18,0,310,0,23,16.215,1.7,2.7,17.5,17.5,19.9,1138
28-May-17,0,18.7,0,10.4,0,7.7,0,0,1014.9,4.8,0,13,0,350,0,19,16.778,3.3,4.5,20.3,20.3,22.9,2041
29-May-17,0,19.4,0,10.8,0,10.8,0,0,1010.2,4.8,0,8,0,10,0,13,16.655,2.4,3.1,22.2,22.2,25,1194
30-May-17,0,18.6,0,7,0,8.9,0,2.3,1012.1,8.4,0,17,0,300,0,23,16.865,3.3,4.8,22.5,22.5,25.5,2373
31-May-17,0,20.6,0,6.5,0,3.4,0,0,1013.7,8.9,0,17,0,180,0,23,16.665,3.4,4.9,25.2,25.2,28.4,2166
01-Jun-17,0,16.8,0,11.2,0,11.5,0,4.2,1010,11.1,0,19,0,220,0,28,16.515,2.1,3.2,22.6,22.6,25.8,1347
02-Jun-17,0,17.1,0,9.7,0,7.5,0,1.4,1010.8,9.1,0,15,0,220,0,25,16.335,3.4,5.1,24,24,27.3,2402
03-Jun-17,0,16.2,0,9.1,0,8.8,0,11.7,1008.2,8.7,0,14,0,210,0,26,16.347,2.8,4.2,14.5,14.5,18,2096
04-Jun-17,0,15.6,0,7.9,0,7.4,0,10.5,1002.8,9.9,0,16,0,200,0,24,15.295,2.2,3.3,5.9,5.9,9.5,1444
05-Jun-17,0,13.9,0,8.5,0,7.1,0,3.3,995.8,9.1,0,16,0,310,0,22,14.42,2,3,4.5,4.5,8.2,1330
06-Jun-17,0,15.6,0,9.6,0,7.2,0,1.3,1001.8,11.5,0,19,0,310,0,28,14.533,2.8,4.4,5.9,5.9,9.7,1935
07-Jun-17,0,16.2,0,8.5,0,5.5,0,4.4,1003.8,7.1,0,16,0,130,0,21,14.077,1.6,2.3,3,3,6.9,911
08-Jun-17,0,17.2,0,11.4,0,10.7,0,10.7,997,7.3,0,15,0,220,0,26,15.39,2.3,3.3,0,-5.5,-1.5,1578
09-Jun-17,0,17,0,10.5,0,8.7,0,12.3,1000.8,8.4,0,20,0,120,0,33,15.898,2.2,3.1,0,-10,-10,1333
10-Jun-17,0,18,0,12.1,0,11.5,0,2.5,997.9,15.7,0,26,0,200,0,37,15.465,2.4,3.6,0,-0.1,-9.6,1207
11-Jun-17,0,14.7,0,11.7,0,11.2,0,4.8,1002,15.4,0,22,0,200,0,34,14.64,1.7,2.7,0,-3.1,-10,1051
12-Jun-17,0,17.2,0,11.3,0,9.7,0,0.5,1010.1,10.3,0,20,0,260,0,32,14.623,2,2.9,1.5,1.5,-8,1014
13-Jun-17,0,17.3,0,12.9,0,12.1,0,1.7,1011.8,11.1,0,16,0,170,0,23,15.125,2.2,3,2,2,-7,896
14-Jun-17,0,19.8,0,12.3,0,11.3,0,6,1006.4,13.2,0,19,0,180,0,29,14.84,2.5,3.2,0,-1.5,-10,710
15-Jun-17,0,16.7,0,11.5,0,10.9,0,4.1,1009,13.4,0,19,0,240,0,33,15.235,2.4,3.9,0,-1.7,-10,1690
16-Jun-17,0,16.8,0,13,0,11.8,0,2.1,1018.4,9.3,0,13,0,210,0,21,15.315,1.1,1.6,0,-1,-10,550
17-Jun-17,0,16,0,13.5,0,13.4,0,0.6,1021.8,9.3,0,14,0,230,0,23,15.25,0.9,1.3,0.3,0.3,-9.2,366
18-Jun-17,0,20.3,0,11.9,0,13.6,0,3.5,1020.1,6.7,0,11,0,250,0,17,16.425,2.5,3.5,0,-0.7,-9.7,1566
19-Jun-17,0,18.9,0,10.5,0,7.7,0,0.1,1019.1,7.7,0,16,0,350,0,23,17.843,3.2,4.7,3.1,3.1,-6.2,2373
20-Jun-17,0,23.1,0,11,0,10.2,0,0,1015.4,7.5,0,13,0,350,0,18,18.507,3.7,5.1,6.7,6.7,-2.2,2248
21-Jun-17,0,19.6,0,12.2,0,15.3,0,0,1009.2,8.2,0,14,0,120,0,20,18.2,2,2.7,8.5,8.5,-0.1,993
22-Jun-17,0,14.3,0,10.1,0,9.7,0,4,1008.4,10.7,0,21,0,210,0,32,16.095,1.3,1.9,5.7,5.7,-2.8,694
23-Jun-17,0,16.8,0,11.8,0,12.5,0,4.1,1007.5,10.2,0,19,0,220,0,31,16.24,2.2,3.3,3.7,3.7,-4.6,1364
24-Jun-17,0,18.2,0,11.5,0,11.7,0,2,1009.2,8.2,0,15,0,260,0,22,16.448,2.7,3.7,4.3,4.3,-3.6,1442
25-Jun-17,0,15.8,0,10.3,0,10.5,0,0.3,1010.3,7.4,0,14,0,270,0,20,15.91,2.4,3.4,6.3,6.3,-1.3,1407
26-Jun-17,0,14.4,0,9,0,6.8,0,9,1008.1,6.8,0,15,0,70,0,23,15.24,1.6,2.3,0,-1.2,-8.7,1003
27-Jun-17,0,21,0,11.6,0,10.7,0,0.2,1000.1,6.2,0,12,0,90,0,18,17.15,3.3,4.6,3.1,3.1,-5.1,2108
28-Jun-17,0,19.6,0,10.9,0,10.1,0,2.8,999.4,4.6,0,12,0,70,0,18,17.182,1.8,2.3,2,2,-5.9,807
29-Jun-17,0,14.2,0,11.8,0,12.4,0,0.1,1005.2,15.1,0,22,0,330,0,33,15.573,1.8,2.9,3.7,3.7,-3.9,1065
30-Jun-17,0,16.5,0,8.9,0,9.8,0,0.1,1012.6,13.3,0,22,0,340,0,33,15.28,3.2,4.9,6.7,6.7,-0.6,2116
01-Jul-17,0,16.6,0,10,0,6.4,0,1.8,1015.9,9.9,0,17,0,240,0,27,15.298,1.6,2.4,6.3,6.3,-0.8,969
02-Jul-17,0,14.8,0,10.8,0,8.6,0,1.5,1017.3,7.7,0,14,0,220,0,22,14.78,1.2,1.7,6,6,-1.1,705
03-Jul-17,0,17.5,0,11.7,0,11.5,0,16,1015.1,4.5,0,9,0,350,0,13,15.805,1.9,2.6,0,-8.2,-10,1057
04-Jul-17,0,15.9,0,12,0,12.2,0,10.8,1014.7,8.6,0,14,0,350,0,19,16.413,2,3.1,0,-8.8,-10,1496
05-Jul-17,0,19.2,0,12.1,0,12,0,0.1,1015.8,5,0,11,0,230,0,17,17.2,2.6,3.4,2.5,2.5,-7,1473
06-Jul-17,0,19.6,0,13.5,0,13.6,0,1.5,1012.5,7.9,0,14,0,240,0,20,17.755,2.3,3.2,3.2,3.2,-5.9,1272
07-Jul-17,0,18.4,0,10.1,0,12.2,0,0.2,1014.7,5.8,0,11,0,350,0,15,17.39,2.5,3.4,5.4,5.4,-3.4,1522
08-Jul-17,0,20,0,9.4,0,8.4,0,0,1015,5.8,0,11,0,240,0,17,17.612,3,4.1,8.2,8.2,-0.2,1983
09-Jul-17,0,14.8,0,12.1,0,10.8,0,2.3,1010.1,6.8,0,12,0,220,0,21,16.597,0.9,1.3,6.8,6.8,-1.6,431
10-Jul-17,0,15.6,0,10.4,0,10.2,0,5.8,1007.1,3.9,0,9,0,350,0,13,16.025,1.5,2,2.4,2.4,-5.8,785
11-Jul-17,0,15.9,0,11.4,0,11.7,0,1.6,1007.6,8.7,0,14,0,0,0,21,15.77,2,2.8,2.8,2.8,-5.1,1070
12-Jul-17,0,21.1,0,9.5,0,8.4,0,0,1014.4,5.1,0,11,0,230,0,17,17.045,3.8,5.2,6.5,6.5,-1,2546
13-Jul-17,0,18.8,0,11,0,7.1,0,0.5,1016.9,8.4,0,16,0,270,0,26,17.028,2.2,3.1,8,8,0.7,1243
